song_title_en,song_title_si,year,writer_en,writer_si,artist_en,artist_si,lyrics,metaphor_1,metaphor_1_source,metaphor_1_target,metaphor_1_meaning,metaphor_2,metaphor_2_source,metaphor_2_target,metaphor_2_meaning
Alu Yata Gini,අළු යට ගිනි,2010,Senaka Batagoda,සේනක බටගොඩ,Senaka Batagoda,සේනක බටගොඩ,"පුපුරන්නට යන කන්දක් ලග
සුවසේ ඉන්නට බෑ
අවදානම කොයි මොහොතෙද!
ජීවිතයම සීමා කොටු තුල
සිරවී සිටියාද හිතෙනවා බැලුවම
පසුගිය කාලය
වෙනසක් විය යුතුමයි ජීවිතයට
කවදද කොහොමද නොදනී හරියට
අළු යට ගිනි වැනි හිතුවිලි
අපිව වසාගෙන කොහෙදො ඈතක යනවා...
සීතල කදු වැටියෙන් ඔබේ
නිල්ල පිරුණු මිටියාවත
තොතැන්නකි හැමදෙටම ...
ජීවිතයට අගයක් වන වේනම්
සිතුවිලි වල සුවඳ දැනෙනම් තව,
වෙන මොනවද?
වෙනසක් විය යුතුමයි ජීවිතයට
කවදද කොහොමද නොදනී හරියට
අළු යට ගිනි වැනි හිතුවිලි
අපිව වසාගෙන කොහෙදො ඈතක යනවා...
අළු යට ගිනි වැනි හිතුවිලි
අපිව වසාගෙන කොහෙදො ඈතක යනවා...
අළු යට ගිනි","පුපුරන්නට යන කන්දක් ලග
සුවසේ ඉන්නට බෑ
",සොබාදහම,ජීවිතය,විනාශ වන බව දැන දැන සතුටින් සිටීමට නොහැකි බව ,අළු යට ගිනි වැනි හිතුවිලි,සොබාදහම,ජීවිතය,භයානක හැඟීම් මනස තුළ සැඟවී ඇත.
Ananthayata Yanawamai,අනන්තයට යනවාමයි,2010,Senaka Batagoda,සේනක බටගොඩ,Senaka Batagoda,සේනක බටගොඩ,"සිහින මවන්නැති අහස උසට තනියම
ළං වෙන්න වෙන්න ඇයි සමහර දුර
ඇහෙන දකින දේවල් කොතරම් තිබුණද
හදට දැනෙන දේවල් ඇයි එතරම් බර
සිරවෙලා නැවතිලා නැතිනම් සීමාවක
නිදහසේ ඉගිලිලා යමු එක රෑනක
හො හෝ හෝ... හො හෝ හෝ...
හො හො හො...
සෑම දෙයම නිම විය හැක නිමේෂයක
එහෙම වුනෝතින් මොනව හිතන්නද
සිහින විමන් වල කවුළු පියන් හැරුනම
අනන්තයට යනවාමයි ඒ මොහොතෙම
සිරවෙලා නැවතිලා නැතිනම් සීමාවක
නිදහසේ ඉගිලිලා යමු එක රෑනක
හො හෝ හෝ... හො හෝ හෝ...
හො හො හො...
සිරවෙලා නැවතිලා නැතිනම් සීමාවක
නිදහසේ ඉගිලිලා යමු එක රෑනක
හො හෝ හෝ... හො හෝ හෝ...
හො හො හො...","සිහින විමන් වල කවුළු පියන් හැරුනම
අනන්තයට යනවාමයි ඒ මොහොතෙම
",කවුළු,ජීවිතය,සිතේ සිමා ඉවත් කල විට නිදහස ඇති  කරයි.,හදට දැනෙන දේවල් ඇයි එතරම් බර,බර,සිතුවිලි ,සිතුවිලි ඉතාමත් තදින් දැනේ 
Kandulu Binduwak,කදුළු බිදුවක්,2014,Prasangi Wijewardena,ප්‍රසංගි විජේවර්ධන,Ruwan Hettiarachchi,රුවන් හෙට්ටිආරච්චි,"කදුළු බිදුවක් නෙතු අගින් වැටුණා
නුඹ ඇවිත් හිත අද්දරින් රැදුණා
පෙනෙන නොපෙනෙන මතක අතරේ
හිතට හුරු නැති තනිකමක් දැනුණා
තනිකමක් දැනුණා
සිහින ගිළිහී දෙපාමුල වැටුණා
ඔයා නොකියම දුර ගිහින් තිබුණා
බිදී මිය ගිය පැතුම් අභියස
දරන්නට බැරි තරම් දුක හිතුණා
තරම් දුක හිතුණා...
කදුළු බිදුවක්...
සුවද අහිමියි කියා හිත ඇඩුවා
ආයෙමත් ඔබ එතැයි කියා මට සිතුණා
බිදී මිය ගිය පැතුම් අභියස
ආදරේ නැති අඩුව මට දැනුණා
අඩුව මට දැනුණා...
කදුළු බිදුවක්...",බිදී මිය ගිය පැතුම් අභියස,සොබාදහම,බලාපොරොත්තු,ජීවිතයේ බලාපොරොත්තු නැතිවීම මනසේ කලකිරීමට හේතු වේ.,සිහින ගිළිහී දෙපාමුල වැටුණා,දෙපා,විනාශය ,බලාපොරොත්තු විනාශ වී ගියා  
As Deka Piyaana,ඇස් දෙක පියාන,2004,Rookantha Gunathilaka,රූකාන්ත ගුණතිලක,Rookantha Gunathilaka,රූකාන්ත ගුණතිලක,"ඇස් දෙක පියාන නිදාගන්න මට බෑ
බෑ, බෑ, මට නිදන්න බෑ
සිත තුළ දඟලන මනසේ ඇවිදින
ඔබ මට නිදන්න දෙන්නේ නෑ
සිත එක්තැන් කර නිදන්න හැදුවත්
එයටත් ඔබ ඉඩ දෙන්නෙම නෑ
තුරුල් වෙලා, ඔබ හුරතල් වෙනකොට
මටත් නිදන්නට ඕනෙම නෑ
රහසක් කියන්න තියෙනවා ඔයාගෙ
කන්පෙති මත මගෙ දෙතොල් තියා
ඔබ ඈතින් හිටියොත් කියන්න බෑ මට
අනිත් අයට එය ඇහෙන නිසා
අනේ රත්තරන් හිතට වද නොදී
තුරුළු වෙන්න ආදරෙයි කියා
මට කියන්න දේවල් හුඟක් තියෙනවා
තුරුළු කරන් ආදරෙයි කියා
ඇස් දෙක පියාන නිදාගන්න මට බෑ
බෑ, බෑ, මට නිදන්න බෑ
සිත තුළ දඟලන මනසේ ඇවිදින
ඔබ මට නිදන්න දෙන්නේ නෑ
සිත එක්තැන් කර නිදන්න හැදුවත්
එයටත් ඔබ ඉඩ දෙන්නෙම නෑ
තුරුල් වෙලා, ඔබ හුරතල් වෙනකොට
මටත් නිදන්නට ඕනෙම නෑ",සිත තුළ දඟලන මනසේ ඇවිදින,මිනිස් හැඟීම්,විරහව ,ඇගේ විරහව සිතට දැනෙ.,,,,
Hiru Davi Davi,හිරු දැවී දැවී,2010, Looshan Perera,ලූෂන් පෙරේරා,Amal Perera,අමල් පෙරේරා,"හිරු දැවී දැවී නිවුනොත් තුරු කෙසේ දළු දමයිදෝ
සඳ දිලී දිලී නිවුනොත් විල් ජලේ මල් පිපෙයිදෝ
ඔබ බැලුවෝතින් වෙනතක්
කුමක් වේද මම නොදනිමි
සිතාගන්න මට බැරි වෙයි

අහස දම් ඇඳන් එන විට මහ වැසි එන බව දනිම්
පොළොව ඉරිතැලී එන විට ඉඩෝරෙ එන බව දනිම්
ඔබ මුහුණ අඳුරු කරවයි
සිතාගන්න මට බැරි වෙයි
දරාගන්න මට බැරි වෙයි

හරිත තුරු මුදුන් මත පිපි සුවඳ සුදු කුසුම් කදිමයි
මල මතේ රඟන බඹරුන් සිත තුළේ හැඟුම් පුබුදයි
ඔබ නෙතින් කඳුළ සඟවයි
සිතාගන්න මට බැරි වෙයි
දරාගන්න මට බැරි වෙයි.",හිරු දැවී දැවී නිවුනොත් තුරු කෙසේ දළු දමයිදෝ,සොබාදහම,මිනිස් හැඟීම්,විටින් විට කරදර විදුවන විට හොදක් සිදුවීමට ඉඩ නැත ,,,,
Anantha Prema Loke,අනන්ත ප්රේම ලෝකේ,2011,Upul Shantha Sannasgala,උපුල් ශාන්ත සන්නස්ගල,Damith Asanka,දමිත් අසංක,"අනන්ත ප්රේම ලෝකේ
වියෝවක් නොවේවා
උප නූපන් ජාති ජාති
ඔබ සසර මග රැදේවා...
අනන්ත ප්රේම ලෝකේ
වියෝවක් නොවේවා
උප නූපන් ජාති ජාති
ඔබ සසර මග රැදේවා...
හුදෙකලා අදුරු අහසේ
ඔබ සඳක් සේ උපන්නේ
මේ දිවා රෑ මුලුල්ලේ
ඔබ නොවෙයි මා විදෙව්වේ...
හුදෙකලා අදුරු අහසේ
ඔබ සඳක් සේ උපන්නේ
මේ දිවා රෑ මුලුල්ලේ
ඔබ නොවෙයි මා විදෙව්වේ...
අනන්ත ප්රේම ලෝකේ
වියෝවක් නොවේවා
උප නූපන් ජාති ජාති
ඔබ සසර මග රැදේවා...
මගෙ හීන පිරුනු දෑසේ
දුක නිවාගන්න බෑනේ
හොරු අරන් ගියා වාගේ
දර දඬුයි තවම හීනේ...
මගෙ හීන පිරුනු දෑසේ
දුක නිවාගන්න බෑනේ
හොරු අරන් ගියා වාගේ
දර දඬුයි තවම හීනේ...
අනන්ත ප්රේම ලෝකේ
වියෝවක් නොවේවා
උප නූපන් ජාති ජාති
ඔබ සසර මග රැදේවා...
අනන්ත ප්රේම ලෝකේ
වියෝවක් නොවේවා
උප නූපන් ජාති ජාති
ඔබ සසර මග රැදේවා...",ඔබ සඳක් සේ උපන්නේ,සඳ,හිමිවීම ,ඇය මා වෙනුවෙන් මවන ලද්දේ ඇගේ ආදරය මට හොඳින් දැනෙන්නටය.,,,,
Paradeese,පාරාදීසේ,2000,"Samitha Mudunkotuwa, Athula Adikari","සමිතා මුදුන්කොටුව, අතුල අදිකාරි","Samitha Mudunkotuwa, Athula Adikari","සමිතා මුදුන්කොටුව, අතුල අදිකාරි","පාරාදීසේ මා දමා.
පාලුවේ ඈ ගියා.
මා දෑසේ ආදරේ හැඟුම් ලියා තියා
ඈ කව්දෝ මා හදේ හැඟුම් වශී කලා
පාරාදීසේ මා දමා
පාලුවේ ඈ ගියා
පාරාදීසේ මා දමා
පාලුවේ ඈ ගියා
මා දෑසේ ආදරේ හැඟුම් ලියා තියා
වේදනාව කී ඇගේ සෙනේ
මා පැතූව ලෝකයේ
වාසනාව පාවුනේ කොහේ
මට වේදනා තිළිනේ පුදා
හසරැල් සලා ඈ මිදීල යාවි මා දමා
ජීවිතේ පුරා ඔබේ සෙනේ
ලැබේවිදෝ ළඳේ ඔබේ
ආදරේ ලැබේවිදෝ ළඳේ
සෙනෙහේ පුදා
සසරේ පුරා
පැතුමන් දරා
ඈ මෙමාව ඒවිදෝ සොයා
මා දෑසේ ආදරේ හැඟුම් ලියා තියා
ඈ කව්දෝ මා හදේ හැඟුම් වශී කලා
පාරාදීසේ මා දමා
පාලුවේ ඈ ගියා
පාරාදීසේ මා දමා
පාලුවේ ඈ ගියා
පාලුවේ ඈ ගියා
පාරාදීසේ මා දමා",හසරැල් සලා ඈ මිදීල යාවි මා දමා,මානව හැසිරීම,විරහව ,සරල සතුට ප්‍රකාශ කරමින් ඇය ඔහුගෙන් ඈත් වූවාය.,,,,
Dahasak mal Pipila,දහසක් මල් පිපිලා,2000,Athula Adikari,අතුල අදිකාරි,Athula Adikari,අතුල අදිකාරි,"දහසක් මල් පිපිලා
සතුටු සිනා මගේ ලොව පිරිලා
ඔබේ අත මට ලැබිලා
අද අපගේ… සිහින සැබෑවිලා

ඔබේ සිතයි මගේ සිතයි
සදාදරේ සුවේ ලබයි
ඔබේ සෙනේ වෙනස් නොවේ
ඉරයි හදයි වගේ තියෙයි

සතුටු සිනා මගේ ලොව පිරිලා
ඔබේ අත මට ලැබිලා
අද අපගේ… සිහින සැබෑවිලා

මගේ සිතුම් ඔබේ සිතුම්
සමාන වී සදා බැදේ
අපේ ලොවේ සුසුම් නැතේ
වසන්තයයි උදා උනේ …

සතුටු සිනා මගේ ලොව පිරිලා
ඔබේ අත මට ලැබිලා
අද අපගේ… සිහින සැබෑවිලා

සතුටු සිනා මගේ ලොව පිරිලා
ඔබේ අත මට ලැබිලා
අද අපගේ… සිහින සැබෑවිලා",ඉරයි හදයි වගේ තියෙයි,සොබාදහම,ආදරය,ඇගේ/ඔහුගේ  ආදරය සදාකාලික ය.,වසන්තයයි උදා උනේ,වසන්තය,සතුට ,ජිවිතයට හොද කලක් පැමිණි බව 
Adare Sithe Kalamba,ආදරේ සිතේ කළඹා,2000,Ayodhya Fernando,අයෝධ්‍යා ප්‍රනාන්දු,Athula Adikari,අතුල අදිකාරි,"ආදරේ සිතේ කළඹා මා මුළා කලා
ජීවිතේ පුරා සුවදුක් දී ඔයා ගියා
සිහිනයෙන් පවා ඇවිදින් යලි යලිත් සොයා
පාරවා මගේ හැඟුමන් සැඟවුනා ඔයා

ආදරේ නිසා අපි තව සිතින් ළං උනා
මා ඔබේ කියාලා කොඳුරලා එදා
මුළු ජීවිතේ සරසා බැඳි ආදරේ පිරුණා
විඳි වේදනා නිවනා ගීතයක් වෙලා
ආදරේ සිතේ කළඹා

සුළෙඟ් පවා සුසුමන් පාවෙලා ගියා
කඳුලැල් ගලාලා දෙනුවන් තෙමා
යලි වේදනා දීලා දුන් ආදරේ ගත්තා
පෙම් ප්රාර්ථනා බිඳදා පාළුවේ තියලා",සුළෙඟ් පවා සුසුමන් පාවෙලා ගියා,සොබාදහම,විරහව ,ඇය සමඟ ඇති මතකයන් කනගාටුදායක ලෙස මැකී යයි.,,,,
Sanda Warunawata,සඳ වරුණාවට,2014,"Samitha Mudunkotuwa, Athula Adikari","සමිතා මුදුන්කොටුව, අතුල අදිකාරි","Samitha Mudunkotuwa, Athula Adikari","සමිතා මුදුන්කොටුව, අතුල අදිකාරි","සඳ වරුණාවට තරු කැට ආකාසේ
මල් වරුණාවට පිනි වරුසා දිලිසේ
සඳ මාමා අර කිරි පැණි නෑ දෙන්නේ
සඳ වරුණාවට අපි නම් නෑ එන්නේ…

පිනි දරුවෝ අපි මල් සරසා ඉන්නේ
මල් වරුණාවට විතරයි අපි එන්නේ
මං පොඩි කාලෙත් හඳ මාමා උන්නේ
රන් තැටියේ ඔය කිරි පැණි නෑ දුන්නේ…

හඳ අහසේ හිනැහෙනවා මිදුල පුරා රැස් පිපෙනා
ඒ සුදු පාටලු කිරි පැණි හැම පැතිරේ
අපි මිදුලේ නටන වෙලේ පහන නිවා යන්න එපා
හඳ එළියක් හරි දෙන්නකෝ හඳ මාමේ…

මල් උදයේ හඳ නැතිලූ හඳ එන රෑ මල් නැතිලූ
ඇයි ඔය සේරම එක පාරට නැත්තේ
මල් පිපිලා උදේ හැඩයි හඳ පායා රැයේ රුවයි
එතකොට රෑ මෙන් උදෙත් ලස්සනයිනේ…",මල් වරුණාවට පිනි වරුසා දිලිසේ,සොබාදහම,උදෑසන,ජල බිංදු සහිත මල් පෙනුම ප්රසන්න ස්වභාවයක් පෙන්නුම් කරයි.,මල් උදයේ හඳ නැතිලූ හඳ එන රෑ මල් නැතිලූ,මල්,ජීවිතය,සෑම ප්‍රීතිමත් මොහොතකින්ම ජීවිතය සොයාගත නොහැක
Wessanthara Bisso,වෙස්සන්තර බිසෝ,2014,Unknown,,Namal Udugama,නාමල් උඩුගම,"වෙස්සන්තර බිසෝ නුඹව දන් දෙන්න බෑ නාටකේ
රූ සෝබා අලංකාරේ උන්මාද වේ ජීවිතේ
රන් පුන්සඳ වැනි බිසොවුන් රූ සිරි
නැතිදා පලක් වේද සිංහාසනේ

ෙස්සන්තර බිසෝ නුඹව දන් දෙන්න බෑ නාටකේ

මන්දාරමේ දේදුන්න සේ
පායාවි ඈ නාඩගම් මණ්ඩපේ
රෑ තුන්යමේ මේ රංගනේ
ආනන්ද වේ ප්‍රීති ඝෝෂා නැගේ

මන්දාරමේ දේදුන්න සේ
පායාවි ඈ නාඩගම් මණ්ඩපේ
රෑ තුන්යමේ මේ රංගනේ
ආනන්ද වේ ප්‍රීති ඝෝෂා නැගේ

වෙස්සන්තර බිසෝ නුඹව දන් දෙන්න බෑ නාටකේ

රූ සෝබා අලංකාරේ උන්මාද වේ ජීවිතේ
රන් පුන්සඳ වැනි බිසොවුන් රූ සිරි

නැතිදා පලක් වේද සිංහාසනේ

ෙස්සන්තර බිසෝ නුඹව දන් දෙන්න බෑ නාටකේ

රජ මාළිගේ සම්පත් හැරා

මා හා ගිය සේම දුරු මාවතේ
සසරේ සරා පෙරුමන් පුරා
ආලෙන් බැඳී එන්න මගෙ දේවියේ

රජ මාළිගේ සම්පත් හැරා
මා හා ගිය සේම දුරු මාවතේ
සසරේ සරා පෙරුමන් පුරා
ආලෙන් බැඳී එන්න මගෙ දේවියේ

වෙස්සන්තර බිසෝ නුඹව දන් දෙන්න බෑ නාටකේ

රූ සෝබා අලංකාරේ උන්මාද වේ ජීවිතේ
රන් පුන්සඳ වැනි බිසොවුන් රූ සිරි

නැතිදා පලක් වේද සිංහාසනේ",මන්දාරමේ දේදුන්න සේ,දේදුන්න,අලංකාරය,ඇය ඉතා ලස්සන වේ .,පායාවි ඈ නාඩගම් මණ්ඩපේ,පායනවා ,පැමිණෙනවා ,ඇය මණ්ඩපයට පැමිණෙනවා 
Issara Adi Kaale,ඉස්සර ආදිකාලේ,2004,Keerthi Pasquel,කීර්ති පැස්කුවෙල්,Keerthi Pasquel,කීර්ති පැස්කුවෙල්,"ඉස්සර ආදිකාලේ වයලා වියෝලේ
ඇහුවම නැටෙන තාලයේ
මල් මල් බයිලා රාග කීවේ යාළුවේ
මේ වගෙ සතුටු සාදයේ
හා, කැපර්මිඤ්ඤ මායි බනාජී
අර බැගර්, මැලේ, දවුන ජිවාජී
කපිරිඤ්ඤ, බයිලා ගයා, වයාලා
ලලයි ලාල කියමු, නටාලා
හැඩවැඩ සාය, හැට්ටෙ, බොස්තරැක්කයේ
ලස්සන තවම පේනවා
රොසලින්, ඩොරීන්, දෝන, මේරි, සුසානා
දකින්න ආස හිතෙනවා
හා, කැපර්මිඤ්ඤ මායි බනාජී
අර බැගර්, මැලේ, දවුන ජිවාජී
කපිරිඤ්ඤ, බයිලා ගයා, වයාලා
ලලයි ලාල කියමු, නටාලා
ට්රැන්ගල්, කොන්ගො, බොන්ගො, බැන්ජො, රබානී
නාදය තවම ඇහෙනවා
අළුතෙන් ඇතත් රාග තාල ඇසීලා
මේවත් බොහොම වටිනවා
හා, කැපර්මිඤ්ඤ මායි බනාජී
අර බැගර්, මැලේ, දවුන ජිවාජී
කපිරිඤ්ඤ, බයිලා ගයා, වයාලා
ලලයි ලාල කියමු, නටාලා
පෙර සිට පැවතෙන රසපද තවම තියේවී
කලියුග කාලේ මේ වගේ
ඉපැරණි දේකට අද ඇති අගය පෙනේවි
මේ හැටි දියුණු ලෝකයේ
හා, කැපර්මිඤ්ඤ මායි බනාජී
අර බැගර්, මැලේ, දවුන ජිවාජී
කපිරිඤ්ඤ, බයිලා ගයා, වයාලා
ලලයි ලාල කියමු, නටාලා
හා, කැපර්මිඤ්ඤ මායි බනාජී
අර බැගර්, මැලේ, දවුන ජිවාජී
කපිරිඤ්ඤ, බයිලා ගයා, වයාලා
ලලයි ලාල කියමු, නටාලා",ඇහුවම නැටෙන තාලයේ,නැටුම්,සතුට,එහි ඇති සුන්දරත්වය නිසා ඇසෙන විට එය ශ්‍රාවකයන් නර්තන ශිල්පීන් බවට පත් කරයි.,මල් මල් බයිලා රාග කීවේ යාළුවේ,මල ,ආදරය ,ආදරය ගැන බයිලා කියූ බව 
Sihina Thotupola Adare,සිහින තොටුපළ ආදරේ,2001,Manjula Prabhat Hettiarachi,මංජුල ප්රභාත් හෙට්ටිආරච්චි,Keerthi Pasquel,කීර්ති පැස්කුවෙල්,"සිහින තොටුපළ ආදරේ
නවාතැන මතු ජීවිතේ ඔබයි ...ඔබගේ සිනාවයි ....
සතපවා හිස ඔබෙ ළයේ කියන්නද .....හ්ම්..හ්ම්ම්..හ්ම්ම්..
කියන්න ද බැඳි ආදරේ ....
සඳුන් අරණක සිහිළ කුමටද
සිත් අරණ සිහිලස ගෙනේ
මියුරු සත්සර වැයේ හදගැබ පෙර නුහුරු තාලෙට ප්‍රියේ
මෙතෙක් දවසක් නොකී රහසක්
කියන්නද ...හ්ම්..හ්ම්ම්..හ්ම්ම්
කියන්න ද තෙරපෙන ළයේ.....
තුෂර බිඳු මත අරුණ වගුරන
උදා හිරු වී ජීවිතේ
හිඳින්නම් ඔබ පිපේනම් සියපතක් වී හද විල්දියේ..
සසරෙ මතු හැම භවෙක හමුවී
කියන්නද ...හ්ම්...හ්ම්ම්..හ්ම්ම්..
ඔබට පමණයි ආදරේ ...
සිහින තොටුපොළ ......",සඳුන් අරණක සිහිළ කුමටද,ස්වභාවික වනාන්තරය,නිදහස් මනස,භයානක සිතිවිලිවලින් තොර මනසක් ඉතා නිදහස් බවක් දැනේ.,මියුරු සත්සර වැයේ හදගැබ පෙර නුහුරු තාලෙට ප්‍රියේ,සංගීතය ,සතුට ,සිතට ආදරය සම්බන්ද සතුටත් ඇතිවූ බව 
Hithuwewath nathi dawasak,හිතුවෙවත් නැති,2010,Unknown,Unknown,Shalitha,ශාලිත ,"හිතුවෙවත් නැති දවසක
හිතන් නැතිවම ලං වුනා
අතීතයෙ දුර ඈතක
ආදරේ මග වැරදුනා...//
අපි අපිම අද ආයෙම
...හමුවුනා ඒ පාරෙම...//

අපි හමුවුනා ඒ පාරෙම
අපි හමුවුනා ඒ පාරෙම...

මල් යාය මැලවුනා
මල් දෙවැට හැඩි වුනා
සමනල්ලු ඉහ හැරුණු අත ගියා
අපි ආයේ නොයෙනා නිසා...//

හිතුවෙවත් නැති...//

නිල් අහස කළුවුනා
ඉකිගඟහා වැලපුනා
කදුලින්ම පිරුණු වැව බොරවුනා

අපි නිතර ආව ගිය තැන නිසා...//

හිතුවෙවත් නැති...//","මල් යාය මැලවුනා
මල් දෙවැට හැඩි වුනා
සමනල්ලු ඉහ හැරුණු අත ගියා

",සොබාදහම,විරහව,ආදරණීය පෙම්වතුන් සමුගන්න,"නිල් අහස කළුවුනා
ඉකිගඟහා වැලපුනා
කදුලින්ම පිරුණු වැව බොරවුනා", අහස ,විරහව,ආදරණීය පෙම්වතුන් සමුගන්න
aadambarai baluwama nm,ආඩම්බරයි බැලුවනම්,2010,Unknown,Unknown,sureni de silva,සුරේනි ද සිල්වා ,"ආඩම්බරයි බැලුවම නම්
හොරැහින් බලන්නෙ ඇයි එහෙනම්
කම්මුල් සිඹින්න මගෙ හොද නම්
ආලෙන් වෙලෙන්න ඇයි තහනම්

පෙම් හසරැල් ඔබ රැදුනේ - නිල් යායක රැස් වාගේ
ඔබ සිත මා තුරුලේ - නැලවුනු හැටි මගෙ මතකේ
තාමත් ඇත අද වාගේ - ඉන්නම් සැමදා ඔබගේ
සෙවනැල්ලක් වී සසරේ - අවසානය තෙක්ම හදේ

තනිකම නැතිකර සැමදා මට ලංවූවා ඔබ සෙවනේ
ඔබ සිනහව මා හදේ රැදුනේ
නෙතු දහසක් අතරින් ඔබ මා දුටුවේ
මට ලංවී කියු දෙය මතකේ තවම රැදේ

දුක සිතෙන්නේ අපටම පමණද
තව සුසුම් වල උණුසුම මොකටද
මට තියෙන්නෙ තනිකම තනියට
ඔබ සිඹින්නෙ මගෙ සිත විතරද",පෙම් හසරැල් ඔබ රැදුනේ - නිල් යායක රැස්,සොබාදහම,ආදරය,පෙම්වතා පෙම්වතිය වෙත ආකර්ෂණය වන්නේ පෙම්වතිය  විසින් ප්රකාශ කරන ප්රේමයේ වදන් නිසාය.,ඔබ සිඹින්නෙ මගෙ සිත විතරද, සිත සිඹීම​,ආදරය දැනීම​,ඔයා මට විතරද ආදරේ කරන්නේ?
Adare Kurutu,ආදරයේ කුරුටු,2009,Unknown,Unknown,Kasun Kalhara,කසුන් කල්හාර ,"ආදරේ කුරුටු ගෑ
නෙත පුරා කදුළු අතුරලා
හසගනාවියේ නුඹ ගියා
නෙතු මානයේ දුක තියා …

ආදරේ කුරුටු ගෑ
නෙත පුරා කදුළු අතුරලා
හසගනාවියේ නුඹ ගියා
නෙතු මානයේ දුක තියා …

පෑයදුල් නෙතු විලේ සතපවා
මා ඔ‍බේ වසගයට ගෙන තබා
හසගනාවියේ නුඹ ගියා
නෙතු මානයේ දුක තියා…

ආදරේ කුරුටු ගෑ
නෙත පුරා කදුළු අතුරලා
හසගනාවියේ නුඹ ගියා
නෙතු මානයේ දුක තියා …

රෑ අනත් සිහිනයේ සැඟවිලා
හිතගාව මතක මල් වැහි සලා
හසගනාවියේ නුඹ ගියා
නෙතු මානයේ දුක තියා.

ආදරේ කුරුටු ගෑ
නෙත පුරා කදුළු අතුරලා
හසගනාවියේ නුඹ ගියා
නෙතු මානයේ දුක තියා …","පෑයදුල් නෙතු විලේ සතපවා
මා ඔ‍බේ වසගයට ගෙන තබා

",මිනිස් හැසිරීම,මුලාව,කාන්තාවගේ චමත්කාරය යොදා ගනිමින් තරුණයා රැවටීම,ආදරේ කුරුටු ගෑ, කුරුටු ගෑ,නැවතීම ,ආදරය අවසන් කිරීම 
පැහැසර ඔබේ ආදරේ,පැහැසර ඔබේ ආදරේ,2010,Unknown,Unknown,centigradz,සෙන්ටිග්‍රේට් ,"මන්දාරම් වැහිපොද හිරිකඩ මගෙ සියොලඟ රන්දාලා
උන් අප ආගිය මග වගතොට මතක අගුලු හැරදාලා
වාවන්නට බැරිතැන දුක්කඳ දෙනෙත් පියන් කවුළු කඩා
දෝරෙගලා ගියඋනු කඳුලැලි වියලි දෙතෙල් මත වැටුනාපැහැසර ඔබේ ආ... දරේ... මන්දාරම් අඳුරේ වෙලී
සැඟවී ගිය ඔබෙ සෙනහේ... හද රිද්දනවා රහසේමැලවුනු මගෙ දෙතොලෙහි රැඳි තතු සැමගෙන් සඟවා ඉන්න
ඔබ නොමැතිව සිනහනගනයුරු මට කියා දී යන්න
උමතුව අද විලාපදෙන හඬ අහගෙන ඉන්... න
බිඳකට ඇවිදින් මගෙ ලය... මත ඔය සවන තියන්නපැහැසර ඔබේ ආදරේ මන්දාරම් අඳුරේ වෙලී
සැඟවී ගිය ඔබෙ සෙනහේ හද රිද්දනවා රහසේ",මන්දාරම් වැහිපොද හිරිකඩ මගෙ සියොලඟ රන්දාලා,වැස්ස,තනිකම,ජීවිතයට අවශ්‍ය මොහොතේ කිසිදු බැඳීමක් නොමැති වීම.,"මන්දාරම් අඳුරේ වෙලී
සැඟවී ගිය ඔබෙ සෙනහේ",අඳුර​,​ වෙන්වීම​,ආදරයේ මැකී යන මතකයන්
