song_title_en,song_title_si,year,writer_en,writer_si,artist_en,artist_si,lyrics,metaphor_1,metaphor_1_source,metaphor_1_target,metaphor_1_meaning,metaphor_2,metaphor_2_source,metaphor_2_target,metaphor_2_meaning
premaye munivariya,ප්‍රේමයේ මුනිවරය,2009,ravii siriwardhana,රවී සිරිවර්ධන,Kasun Kalhara,කසුන් කල්හාර ,"ප්‍රේමයේ මුණිවරිය
අත නෑර ළග සිටිය
සසල ලොව ළගනිසල සනහස පිදුව 
ඔබ ප්‍රේමයේ මුණිවරිය ජීවිතේ මහ පුදුම කවි පොත
ප්‍රේමයෙන් පුරවා තබන අතරේ
අත හැරීමක මිහිර තැවරූකවි කොතෙක් තිබුණාද?
ඔබ ඇසුරේ… 
මිනිස් ගුන සුවදින් පහන් වුණු
ඔබේ එළියෙන් – මම නිවෙන 
අතරේඒ එළිය පතුරා- තැනින් තැන
ඔබ පහන් දැල්වූ අරුම අදුරේ",ඔබ ප්‍රේමයේ මුණිවරිය ජීවිතේ මහ පුදුම කවි පොත,මිනිස් හැසීරීම,රහස් ජිවිතය,ඔබ ආදරයේ වචනය රකින විට ඔබ ගත කරන රහස් ජීවිතය,,,,
Andure,අදුරේ,2009,Namal Jayasinghe,නමල් ජයසින්හ,Kasun Kalhara,කසුන් කල්හාර ,"අඳුරේ මැදියමේ
නිදි වරා
වැපිරූ සිහිනේ
කඳුළු අතුරා
පුළිඟු සැඟවූ සිහිනේ
මොහොතක් ගැවසෙන්න
අහම්බෙන්වත් හමුවී යමුද
වචනයක් කියනවද
තව එක දවසක් ගෙවා ගන්න
සිහින අතැර ගිය ජීවිතේ
මරණ ආගාධයේ තනිකමේ
හිඳිමි මම
ඔබද එය දන්නවා
සිහින සොහොන ළඟ ජීවිතේ
නොමළ සිත සමග තනිකමේ
හිඳිමි මම
ඔබද එය දන්නවා
මොහොතක් ගැවසෙන්න
අහම්බෙන්වත් හමුවී යමුද
වචනයක් කියනවද
තව එක දවසක් ගෙවා ගන්න
සොඳුරු ලෝකාන්තය මුදුනතේ
මතක භශ්මයන් හද දරා
හිඳිමි මම
ඔබද එය දන්නවා
නොඑනා සෘතුවක බර දරා
අහිමි හුස්මකට ළය අයා
හිඳිමි මම
ඔබද එය දන්නවා
මොහොතක් ගැවසෙන්න
අහම්බෙන්වත් හමුවී යමුද
වචනයක් කියනවද
තව එක දවසක් ගෙවා ගන්න",පුළිඟු සැඟවූ සිහිනේ,පුළිඟු,වේදනාවන්,වේදනාකාරී කඳුළු සගවාගෙන ඒ හරහා ජීවිතය ගොඩනැගීම,පුළිඟු සැඟවූ සිහිනේ,පුළිඟු ,ප්‍රශ්න  ,ප්‍රශ්න සගවාගෙන සිටීම 
Me Heenaye,මේ හීනයේ,2009,Charith Nidarsha,චරිත් නිදර්ශා,Kasun Kalhara,කසුන් කල්හාර ,"සිහින නිම්තෙරේ
නෙත් පුරා හැඟුම් පිරේ
සිහින නිම්තෙරේ
නෙත් පුරා නුරා හැඟුම් පිරේසුරංගනා නගරයේ
නිම් නැති මාවතේ
අතරමං වෙලා
මේ හීනයේ
අතරමං වෙලා
නුහුරු නිම්නයේ
මේ හීනයේ
අතරමං වෙලානෙක පෑ හැන්දෑවක් නැවතීලා
පියවිය නෙතු ඇත් හැර
මත් වූ නෙත්සරයක් දැවටීලා
සීතල සිතුවිල්ලෙක
හැඟුමන් ඇහැරීලා
ප්රේමණීය රිද්මයේනාඳුනනා සිනා
ආරාධනා ගෙනා
නාඳුනනා සිනා
ආරාධනා ගෙනා
මේ හීනයේ
අතරමං වෙලාඅතරමං වෙලා
මේ හීනයේ
අතරමං වෙලා
නුහුරු නිම්නයේ
මේ හීනයේ
අතරමං වෙලා",අතරමං වෙලානෙක පෑ හැන්දෑවක්,හැන්දෑවක්,ජිවිතයේ අවසන් කාලය,ජීවිතයේ අවසානය කරා අරමුණක් නොමැතිව ළඟා වේ,මත් වූ නෙත්සරයක් දැවටීලා,නෙත්සරය,බැල්ම ,තදින් බැලීම 
pana senehasa,පනා සෙනෙහස,2009,Unknown,Unknown,Dushyanth Weeraman,දුෂ්‍යන්ත වීරමන් ,"පානා සෙනෙහස ඇල්මෙන් ඉබගෙන

ඉන්න නුඹට බැරිනම්
කීවා නාහන සිත වාගෙන
අදුරෙම මම ඉන්නම්

විස ගෝර සර්ප විමනෙ
බිය නැති බොම ලදුනේ
තනිකමෙන් නිදන නුබගේ
කටු ඇනේවි සිරි යහනේ

විස ගෝර සර්ප විමනෙ
බිය නැති බොම ලදුනේ
තනිකමෙන් නිදන නුබගේ
කටු ඇනේවි සිරි යහනේ

සත් පියුමන් මත

නුඹ අඩ සදකි (harmony)
ගැස්සෙන නුබෙ ලැම
මට මල් දමකි (harmony)

සත් පිරිවර මැද
කුමට වදින්නේ (harmony)
ගැස්සෙන මයෙ ලැම
මොටද බලන්නේ (harmony)

නානාවිද දුන් හී මානාගෙන

නුබට මසිත පිදුවත්
සේනා මොකටද නුඹෙ ඔය උනුහුම
වෙනකෙනෙකුට නොම දෙන්

නුඹ මද්‍රි දේවි වේ නම්
වෙස්සන්තර මම වෙන්නම්
සුන්දර නෑ එය එතරම්
සොදුරිය දැන් හිතන තරම්

නුඹ මද්‍රි දේවි වේ නම්
වෙස්සන්තර මම වෙන්නම්
සුන්දර නෑ එය එතරම්
සොදුරිය දැන් හිතන තරම්

සත් පියුමන් මත

නුඹ අඩ සදකි (harmony)
ගැස්සෙන නුබෙ ලැම
මට මල් දමකි (harmony)

සත් පිරිවර මැද
කුමට වදින්නේ (harmony)
ගැස්සෙන මයෙ ලැම
මොටද බලන්නේ (harmony)

(ආලප් - Female)
ආ......

සත් පියුමන් මත
නුඹ අඩ සදකි (harmony)
ගැස්සෙන නුබෙ ලැම
මට මල් දමකි (harmony)

සත් පිරිවර මැද
කුමට වදින්නේ (harmony)
ගැස්සෙන මයෙ ලැම
මොටද බලන්නේ (harmony)",විස ගෝර සර්ප විමනෙ,සර්ප විමානය,දූශිත සමාජය,ආදරය සතුට නැති සමාජයක ජීවත් වෙනවා.,කටු ඇනේවි සිරි යහනේ,කටු ,දුක ,පවුලේ දුක ප්‍රශ්න දැනේ 
kasthuru duwadaki,කස්තුරි සුවදකි,2007,Santhush Weeraman,සංන්තුශ් වීරමන්,Ashanthi,අශන්ති,"කස්තුරි සුවඳකි සත්තකින්ම

ඔබ සුලඟ විසින් ගෙන හැරුලූ
ඉස්සර සුසුමක සුවඳ මතක්
කර මා හද මැදටම හෙලපූ

සපුමල් සරසන රම්ය වසන්තය
නිමනොවනා ලෙස තණපූ
ලස්සන සිහිනෙක සත්තකින්ම
ඔබ කවුරුද ඔබ මා නොදුටූ

ලල ලල ලල ලල ලල්ල ලල්ල ලා.
ලල ලල ලල ලල ලල්ලා

මම තමා ඒ වසන්තයනම් ඔබ කරා ලංවූ

හැන්ගිලා හෝ පාව ඉන්නයි
මන් බලා ඉන්නේ......
මම තමා ඒ වසන්තයනම් ඔබ කරා ලංවූ
හැන්ගිලා හෝ පාව ඉන්නයි
මන් බලා ඉන්නේ......
ගිම්හානේ වාගෙ පාළුයි කවුරුත්ම නෑනේ යාළු
ඒ හිස් හදේ හි මතුවූ ලක්කාරයා ඔබලූ..

ගිම්හානේ වාගෙ පාළුයි කවුරුත්ම නෑනේ යාළු
ඒ හිස් හදේ හි මතුවූ ලක්කාරයා ඔබලූ..
කස්තුරි සුවඳක සත්තකින්ම

මම ඔබ පිළිබඳ හෙව්වා!",කස්තුරි සුවඳකි සත්තකින්ම,සොබාදහම,ආදරය,කාන්තාවකගේ ලස්සන ,"සපුමල් සරසන රම්ය වසන්තය
නිමනොවනා ලෙස තණපූ
",සොබාදහම,ආදරය,මනාලියක විසින් මනාලයෙකුගේ ජීවිතය අලංකාර කිරීම
Radical pramaya,රඩිකල් ප්‍රේමය,2004,Kasun Kalhara,කසුන් කල්හාර ,Kasun Kalhara,කසුන් කල්හාර ,"ආදරේ ගැනද කෙටි යෙදුම්
ජීවිතේ ගැනද මහා වැනුම්
රැඩිකල් ප්රේමයේ

සමනළ පියාපතකට දී රිදුම්
සයිඳවයින් පිට නැග
සිත මැවූ සශ්රීක හීන ඇගේ
විඳගන්න ඉඩ නොදී...

ආදරේ ගැනද කෙටි යෙදුම්
ජීවිතේ ගැනද මහා වැනුම්
රැඩිකල් ප්රේමයේ
සමනළ පියාපතකට දී රිදුම්

පාට වත්සුනු දියෙහී තැවරූ
පාෂාණිභූත මතකය ඇගේ
විඳගන්න ඉඩ නොදී...
ආදරේ ගැනද කෙටි යෙදුම්

පාෂාණිභූත මතකය ඇගේ
විඳගන්න ඉඩ නොදී...
ආදරේ ගැනද කෙටි යෙදුම්
ජීවිතේ ගැනද මහා වැනුම්
රැඩිකල් ප්රේමයේ
සමනළ පියාපතකට දී රිදුම්",සමනළ පියාපතකට දී රිදුම්,සමනල පියාපත්,මිනිස් හදවත,හදවතකට රිදුම් දීම,ආදරේ ගැනද කෙටි යෙදුම්,කෙටි යෙදුම්,විතුවිලි ,ආදරය ගැන නොසිතා සිටීම 
Daath vihidaa,ඈත් විහිදා,2004,Kasun Kalhara,කසුන් කල්හාර ,Kasun Kalhara,කසුන් කල්හාර ,"දෑත විහිදා ආදරෙන්
සිපගන්න මුළු ලෝකෙම
සිනහ නංවා මුව අගින්
සනසන්න දැවෙනා සිත

රුදුරු ගිණියම් පොලෝතලේ
සිහිලසක් සොයනා
විඩාබර දෑස් දල්වනා
මිනිසුනේ



දෑත විහිදා ආදරෙන්
සිපගන්න මුළු ලෝකෙම
සිනහ නංවා මුව අගින්
සනසන්න දැවෙනා සිත","රුදුරු ගිණියම් පොලෝතලේ
සිහිලසක් සොයනා
විඩාබර දෑස් දල්වනා
මිනිසුනේ",සොබාදහම,මිනිසෙකුගේ සිහින,මිනිසුන් ඔවුන්ගේ සිහින පසුපස හඹා යන්නේ ඉතා පීඩිත කාලයක ය,සිපගන්න මුළු ලෝකෙම,සිපගන්න ,හිතනවා ,මුළු ලෝකයම ගැන සිතීම 
sanda sanda vage,සද සද වගේ,2004,Kasun Kalhara,කසුන් කල්හාර ,Kasun Kalhara,කසුන් කල්හාර ,"සඳ සඳ වගේ
තරු තරු වගේ
මල් මල් වගේ
අපි අපි වගේ…

සඳ සඳ වගේ
තරු තරු වගේ
මල් මල් වගේ
අපි අපි වගේ…

ඔබ මා නොවන තුරු
මම ඔබ නොවන තුරු
ඔබ ඔබම දැයි
මම මමම දැයි…

සඳ සඳ වගේ
තරු තරු වගේ
මල් මල් වගේ
අපි අපි වගේ…

ඔබ මා නොවන තුරු
මම ඔබ නොවන තුරු
ඔබ ඔබම දැයි
මම මමම දැයි

සඳ සඳ වගේ
තරු තරු වගේ
මල් මල් වගේ
අපි අපි වගේ…","සඳ සඳ වගේ
තරු තරු වගේ
මල් මල් වගේ
අපි අපි වගේ…
",සොබාදහම,මිනිස් ජීවිත,තමන්ගේම ලක්ෂණ පවත්වා ගැනීම.,,,,
rea akaseta,රෑ ආකාසෙට ,2004,Ranindu,රනිදු ,Ranindu,රනිදු ,"රෑ ආකාසෙට අයිතිකාර නුඹ
ඇයි මගේ අහසට තනියම ආවේ
කඩා වැටෙන මගේ සීතල දෙනෙතට
ආදරේ පුරවන්න ද ආවේ

රෑ ආකාසෙට අයිතිකාර නුඹ
ඇයි මගේ අහසට තනියම ආවේ
කඩා වැටෙන මගේ සීතල දෙනෙතට
ආදරේ පුරවන්න ද ආවේ

රෑ ආකාසෙට අයිතිකාර නුඹ
ඇයි මගේ අහසට තනියම ආවේ
කඩා වැටෙන මගේ සීතල දෙනෙතට
ආදරේ පුරවන්න ද ආවේ

රෑ ආකාසෙට අයිතිකාර නුඹ
ඇයි මගේ අහසට තනියම ආවේ
කඩා වැටෙන මගේ සීතල දෙනෙතට
ආදරේ පුරවන්න ද ආවේ

පින්නට බය වෙන්න එපා
සීතලයි තමයි ඒත් ඒ කඳුළු නෙමේ
ඒ සීතලට උණසුම්ව ආදරේ කරමු

මම මියෙනතුරා මගෙ දිවිය පුරා
ඔබ යන්න එපා රෑ අහසට ආයේ
මිය යමු එකතැන ආදරයේ නාමෙන්
සසර පුරුද්දට පෙර වාගේ

මම මියෙනතුරා මගෙ දිවිය පුරා
ඔබ යන්න එපා රෑ අහසට ආයේ
මිය යමු එකතැන ආදරයේ නාමෙන්
සසර පුරුද්දට පෙර වාගේ

පින්න අයිති රෑටයි
රෑ අයිති සඳටයි
සඳ අයිති අපටයි … සඳ අයිති අපටයි

මම මියෙන තුරා",රෑ ආකාසෙට අයිතිකාර නුඹ,රෑ අහස,තරුනයෙකුගේ ජිවිතය,කඩාවැටුන ජීවිතයට ඇති පුද්ගලයෙක් සමග ආදරෙන් බැදී ඇත ,"පින්නට බය වෙන්න එපා
සීතලයි තමයි ඒත් ඒ කඳුළු නෙමේ
",පින්න,තනිකම,"තනිව සිටීමට පුරුදු වන්න, එය ජීවිතයේ කොටසක් පමණි"
Punsanda Raata,පුන්සඳ රෑට,2003,Ratha Sri Wijesinghe,රත්න ශ්‍රී විජේසිංහ ,"Nirosha Virajini
",නිරෝෂා විරාජිනී ,"පුන්සඳ රෑට ඇවිදින් හේනේ කළුව බිඳ
රන්කෙදි සේම රන්වන් ඉරිගු ඉඹිනවද
තුන්යම හීන දැක දැක මොටදැයි ගෙදර හිද
රන්කද තාම පැල් රකිනවාදෝ නිදි නැතිව
නිල් තරු රෑන ඉඟි බිඟි පාන අහස යට
පිල්කඩ උඩම ඇලවී ඉන්න හිතයි මට
මී අඹ කන්න ගිරවුනි එන්න එපා හෙට
මල් පිපුනාට ගෙඩි නෑ තාම අඹ ගහට
පුන්සඳ රෑට ඇවිදින් හේනේ කළුව බිඳ
රන්කෙදි සේම රන්වන් ඉරිගු ඉඹිනවද
තුන්යම හීන දැක දැක මොටදැයි ගෙදර හිද
රන්කද තාම පැල් රකිනවාදෝ නිදි නැතිව
රන් කඳ සේම පින්සර මාගේ ඇතු නිදන
රන් මල් යාන හීනෙන් දකින පින පමණ
තුන්පත් රෑන වේදෝ කොහොම අප දෙදෙන
රන් කැටි පුතුට ඉඩ මදි වාද මගෙ යහන
පුන්සඳ රෑට ඇවිදින් හේනේ කළුව බිඳ
රන්කෙදි සේම රන්වන් ඉරිගු ඉඹිනවද
තුන්යම හීන දැක දැක මොටදැයි ගෙදර හිද
රන්කද තාම පැල් රකිනවාදෝ නිදි නැතිව","පුන්සඳ රෑට ඇවිදින් හේනේ කළුව බිඳ
රන්කෙදි සේම රන්වන් ඉරිගු ඉඹිනවද",සඳ ,ආලෝකය ,සඳ එළිය වැටී අඳුර පහව ගොස් ඇත,,,,
Nadunana Sihine,නාදුණන සිහිනේ,2003,Unknown,Unknown,"Nirosha Virajini
",නිරෝෂා විරාජිනී ,"නාදුණන සිහිනේ

සාගරය විලසේ
දුර ඇතටම ඇදුනේ
රළ පාවෙවී බිදුණේ
වේදනා නංවා

ආදරේ හංගා

මගේ හද පතුලේ

සාගරය තරමේ
මගේ ආදරය රැදුණේ
ඔබ නැ එලෙස බැදුනේ
දුක වැඩි හින්ද

මම ඉකිබින්දා
දුක වැඩි හින්ද
මම ඉකිබින්දා

නාදුණන සිහිනේ

මහ සාගරය විලසේ


ආදරය හමුවේ

ආ ගමන සිහිවේ
දුර යාහැකිද සෙනෙහේ
සිත වාවණුය බැරිවේ
හඩනා යාමේ
මා තනිවුයේ

මා හදට දැනුනේ

මා ලගම රැදුනේ
මුදු මේ සුවද විතරයි
රුදු මේ කදුළු බිදුවයි
කදුල මට මිතුරුයි
තනිය මට උරුමයි
කදුල මට මිතුරුයි
තනිය මට උරුමයි

නාදුණන සිහිනේ
මහ සාගරය විලසේ","නාදුණන සිහිනේ
සාගරය විලසේ
දුර ඇතටම ඇදුනේ
රළ පාවෙවී බිදුණේ",සාගරය ,වේදනාව ,දුක දැනුන බව ,"සාගරය තරමේ
මගේ ආදරය රැදුණේ",සාගරය,ආදරය ,මම ඒකට ගොඩක් ආදරේ කළා
Kolamba duwanniye,කොළඹ දුවන්නියේ,2006,Dileepa Abesekara,දිලීප අබේසේකර ,Samitha Mudunkotuwa,සමිතා මුදුන්කොටුව ,"කොළඹ දුවන්නියේ....
හෙට පාන්දර ඇවිත්
මං එනතුරු ඉෂ්ටේෂමේම නැවතී ඉඳපං
කීවාම මොකද බං
මටනම් බයත් හිතේ දැන්
උඹ වගේ ගමන් ගිහින් නෑනෙ මං...

කොළඹ දුවන්නියේ....
හෙට පාන්දර ඇවිත්
මං එනතුරු ඉෂ්ටේෂමේම නැවතී ඉඳපං
කීවාම මොකද බං
මටනම් බයත් හිතේ දැන්
උඹ වගේ ගමන් ගිහින් නෑනෙ මං...

හෙට යාළු රැළක් නුඹ එක්කල නඩේ ගැහෙන්නේ

ඔය කොළඹ රටේ රජුන් හිටන් නුඹ අඳුනන්නේ
එහෙ අළුත් යාළුවොත් මට මුණගැහෙයිද මන්දා
ගං ගොඩේ ඉතින් මේ ගැන කුචු කුචු ගාන්නෙපා
ගං ගොඩේ ඉතින් මේ ගැන කුචු කුචු ගාන්නෙපා

කොළඹ දුවන්නියේ....

හෙට පාන්දර ඇවිත්

මං එනතුරු ඉෂ්ටේෂමේම නැවතී ඉඳපං
කීවාම මොකද බං
මටනම් බයත් හිතේ දැන්
උඹ වගේ ගමන් ගිහින් නෑනෙ මං...

දිග පීළි උඩින් කොහොමද උඹ නොවැටී යන්නේ
බිං ගෙවල් මැදින් කළුවරේම පාර දකින්නේ
මග නොදැන ගිහින් මමත් පීළි පනීද මන්ද
අනෙ එහෙම වුණොත් මේ මෝඩිට හූ කියන්නෙපා
අනෙ එහෙම වුණොත් මේ මෝඩිට හූ කියන්නෙපා

කොළඹ දුවන්නියේ....
හෙට පාන්දර ඇවිත්

මං එනතුරු ඉෂ්ටේෂමේම නැවතී ඉඳපං
කීවාම මොකද බං
මටනම් බයත් හිතේ දැන්
උඹ වගේ ගමන් ගිහින් නෑනෙ මං...

කොළඹ දුවන්නියේ....
හෙට පාන්දර ඇවිත්
මං එනතුරු ඉෂ්ටේෂමේම නැවතී ඉඳපං
කීවාම මොකද බං
මටනම් බයත් හිතේ දැන්
උඹ වගේ ගමන් ගිහින් නෑනෙ මං...",කොළඹ දුවන්නියේ,කොලඹ යන කෙනෙක් ,දුම්රිය ,කොලඹ දුම්රිය ,මග නොදැන ගිහින් මමත් පීළි පනීද මන්ද,පිලී පනිනවා ,වැරදි කරනවා ,මමත් වැරදි කරාව්දෝ නොදනී 
Pipichcha Mal Uda,පිපිච්ච මල් උඩ,2002,Preethi Randeniya,ප්‍රීති රංදෙණිය ,Samitha Mudunkotuwa,සමිතා මුදුන්කොටුව ,"පිපිච්ච මල් උඩ වැටිච්ච පිනි පොද
හිතිච්ච දේ කර දෙයි
මැරිච්ච මල් ටික වැටිච්ච යුරු දැක
බටිච්චියක් දුවතෙයි ...//
පැලිච්ච දන් වල පිරිච්ච පැණි ටික
කිරිල්ලියක් උරතෙයි
තැලිච්ච දන් ගෙඩි විසික්ක කරමින්
නැටිච්චියෙක් නටතෙයි...//
වරිච්ච බිත්තියෙ හැදිච්ච කූඩුවෙ
කුරුළු පැටවූ නටතෙයි
තනත් තනෙන තම් දනත් තනෙන තම්
තාලෙට උන් නටතෙයි...//","පිපිච්ච මල් උඩ වැටිච්ච පිනි පොද
හිතිච්ච දේ කර දෙයි",සොබාදහම ,පිනි පොද,මල් මත වැටෙන පිනි බිංදු,නැටිච්චියෙක් නටතෙයි,නටන අයෙක් ,කුරුල්ලෙක් ,කුරුල්ලෙක් නටයි 
Soyanna Wasanawa Loke,සොයන්න වාසනාව ලෝකේ,2000,Unknown,Unknown,"Athula Adhikari, Samitha Mudunkotuwa","අතුල අදිකාරි, සමිතා මුදුන්කොටුව ","සොයන්න වාසනාව ලෝකේ...

ගයන්න වේදිකාවේ ගීතේ
සොයන්න වාසනාව ලෝකේ...
ගයන්න වේදිකාවේ ගීතේ
හා.... හා.... හා...හා.හා හහ් හහ් හහ් හහ්

සොයන්න වාසනාව ලෝකේ...
ගයන්න වේදිකාවේ ගීතේ
සොයන්න වාසනාව ලෝකේ...
ගයන්න වේදිකාවේ ගීතේ
හා.... හා.... හා...හා.හා හහ් හහ් හහ් හහ්

නීල නුවන් බමන වෙලා

ගීත නදින් ඔකඳ වෙලා
සීත රැයේ... පහස සොයා
සීන විමන් දොර හැරලා
කදුල සුසුම ඉවත හෙලන
සතුටු මොහොත උදා වෙලා
හා.... හහ් හහ් හහ් හහ්

සොයන්න වාසනාව ලෝකේ...

ගයන්න වේදිකාවේ ගීතේ
හා.... හා.... හා...හා.හා හහ් හහ් හහ් හහ්

පාර පුරා මල් වැටිලා

ඊට උඩින් දෙපා තබා
සීන ලොවේ.. තනි වීලා
ගීත නදින් මත වීලා
කදුල සුසුම ඉවත හෙලන
සතුටු මොහොත උදා වෙලා
හා.... හහ් හහ් හහ් හහ්

සොයන්න වාසනාව ලෝකේ...

ගයන්න වේදිකාවේ ගීතේ
සොයන්න වාසනාව ලෝකේ...
ගයන්න වේදිකාවේ ගීතේ
හා.... හා.... හා...හා.හා හා........",සීන විමන් දොර හැරලා,සීන විමන්,ආදරය ,ආදරයට ඉඩ දෙන්න,සීන විමන් දොර හැරලා,විමන් දොර,නිදහස් වෙලා ,සිතේ නිදහස ඇති වෙලා 
Adi seeye para gawa,අඩි සීයේ පාරගාව,2010,Shehan Galahitiyawa,ෂෙහාන් ගලහිටියාව ,"Chamara Weerasinghe
",චාමර වීරසිංහ ,"අඩි සීයේ පාරගාව

දුටුවා නඋඹෙ නුඹෙ නීල දෑස
සංකර නැති පිංකර ඇති
නෙළුම් පොඩිත්තී
මගෙ වාරෙ ආපුවාම
ආදරෙ ගැන විමසුවාම
වහන් නොවන් කිසිදවසක
කෝල ක හිතැත්තී
සසර පුරා ඔබව සොයා
ආවා වගෙ දැනෙන්නේ
ආල නුරා කෝල කතා
කවදද මට කියන්නේ
අඩි සීයේ පාර ගාව
දුටුවා නුඹෙ නීල දෑස
සංකර නැති පිංකර ඇති
නෙළුම් පොඩිත්තී

වැව් ඉස්මත්තේ පිණි පොද වැස්සේ

යනවිට වරලස විහිදාලා
හදවත අස්සේ සිතුවිලි ගැස්සේ
කොහොමද ඉන්නේ ඉවසාලා
බලන්න හඳහන් ගලපා
කියන්න කැමතිද කියලා
රන් සඳ වැනි පින්කඳ මගෙ
නෙළුම් පොඩිත්තී
රන් සඳ වැනි පින්කඳ මගෙ
නෙළුම් පොඩිත්තී
අඩි සීයේ පාරගාව
දුටුවා නුඹෙ නීල දෑස
සංකර නැති පිංකර ඇති
නෙළුම් පොඩිත්තී

මල මකරන්දේ බොල් පිණි නිල්ලේ

සුව හද පතුලට ගෙන්වාලා
මානෙල් පෙත්තේ සුසිනිඳු පැත්තේ
රුව මා නෙතගට කැඳවාලා
බලන්න හදහන් ගලපා
කියන්න කැමතිද කියලා
රන් සඳ වැනි පින් කඳ මගේ
නෙළුම් පොඩිත්තී
රන් ස්ඳ වැනි පින් කඳ මගේ
නෙළුම් පොඩිත්තී
අඩි සීයේ පාර ගාව
දුටුවා නුඹෙ නීල දෑස
සංකර නැති පිංකර ඇති
නෙළුම් පොඩිත්තී
මගෙ වාරේ ආපුවාම
ආදරෙ ගැන විමසුවාම
වහන් නොවෙන් කිසි දවසක
කෝලා හිතැත්තී
සසර පුරා ඔබව සොයා
ආවා වගෙ දැනෙන්නේ
ආල නුරා කෝල කතා
කවදද මට කියන්නේ
අඩි සීයේ පාර ගාව
දුටුවා නුඹෙ නීල දෑස
සංකර නැති පිංකර ඇති
නෙළුම් පොඩිත්තී",රන් සඳ වැනි පින්කඳ,පින්කඳ,ආදරවන්තිය ,ලස්සන කාන්තාව ,නෙළුම් පොඩිත්තී,නෙළුම ,කාන්තාව ,ලස්සන කාන්තාව 
Banjo raban,මැන්ජෝ රබන්,2006,Unknown,Unknown,Chamara Ranawaka,චාමර රණවක ,"මැන්ජෝ රබන් සද්දේ බංගලාවෙ ඇහෙනවා
වයින් බිබී බේබි හාමු සින්දු කියනවා
සීතල පිණි කැට අහසින් කඩන් වැටෙනවා
ආයා නටනකල් ආසයි බලන් ඉන්නවා
මැන්ජෝ රබන් සද්දේ බංගලාවෙ ඇහෙනවා
වයින් බිබී බේබි හාමු සින්දු කියනවා
සීතල පිණි කැට අහසින් කඩන් වැටෙනවා
ආයා නටනකල් ආසයි බලන් ඉන්නවා
මාළු බැදලා මස් පුච්චලා කෑම හදන්නේ
හැමට කලින් ආයා හොරෙන් ගෙනත් කවන්නේ
ඩිංග ඩිංග ආලවන්තකම් වැඩිවෙන්නේ
මුර කූඩුවේ එළි වෙනකම් හීන මවන්නේ
මාළු බැදලා මස් පුච්චලා කෑම හදන්නේ
හැමට කලින් ආයා හොරෙන් ගෙනත් කවන්නේ
ඩිංග ඩිංග ආලවන්තකම් වැඩිවෙන්නේ
මුර කූඩුවේ එළි වෙනකම් හීන මවන්නේ
මැන්ජෝ රබන් සද්දේ බංගලාවෙ ඇහෙනවා
වයින් බිබී බේබි හාමු සින්දු කියනවා
සීතල පිණි කැට අහසින් කඩන් වැටෙනවා
ආයා නටනකල් ආසයි බලන් ඉන්නවා
කණ්ඩි කපලා මැටි පාගලා ගෙයක් හදන්නම්
මූකලානේ මං ඇවිදලා හේන් කොටන්නම්
පොල්කටු මාලයක් දාලා ඔබ සරසන්නම්
පෝය එනවා ඊට කලින් කැන්දන් යන්නම්
කණ්ඩි කපලා මැටි පාගලා ගෙයක් හදන්නම්
මූකලානේ මං ඇවිදලා හේන් කොටන්නම්
පොල්කටු මාලයක් දාලා ඔබ සරසන්නම්
පෝය එනවා ඊට කලින් කැන්දන් එන්නම්
මැන්ජෝ රබන් සද්දේ බංගලාවෙ ඇහෙනවා
වයින් බිබී බේබි හාමු සින්දු කියනවා
සීතල පිණි කැට අහසින් කඩන් වැටෙනවා
ආයා නටනකල් ආසයි බලන් ඉන්නවා
මැන්ජෝ රබන් සද්දේ බංගලාවෙ ඇහෙනවා
වයින් බිබී බේබි හාමු සින්දු කියනවා
සීතල පිණි කැට අහසින් කඩන් වැටෙනවා
ආයා නටනකල් ආසයි බලන් ඉන්නවා
ආයා නටනකල් ආසයි බලන් ඉන්නවා
ආයා නටනකල් ආසයි බලන් ඉන්නවා",සීතල පිණි කැට අහසින් කඩන් වැටෙනවා,පිණි කැට,වැහි බිංදු ,සීතල වැස්ස,,,,
