song_title_en,song_title_si,year,writer_en,writer_si,artist_en,artist_si,lyrics,metaphor_1,metaphor_1_source,metaphor_1_target,metaphor_1_meaning,metaphor_2,metaphor_2_source,metaphor_2_target,metaphor_2_meaning
Duka hithenne ne,දුක හිතෙන්නෙ නෑ,2006,Unknown,Unknown,Chamara Ranawaka,චාමර රණවක ,"දුක හිතෙන්නෙ නෑ මට රන් මාල නෑ කියා

නොතෙමි ඉන්න රජ මාලිග ලැබුනෙ නෑ කියා..
ඉරිච්ච පන් පැදුර වියා ගන්න බැරි නිසා
දුක හිතෙන්නෙ සිරි යහනක් අපට නැති නිසා

දුක හිතෙන්නෙ නෑ මට රන් මාල නෑ කියා
නොතෙමි ඉන්න රජ මාලිග ලැබුනෙ නෑ කියා..
ඉරිච්ච පන් පැදුර වියා ගන්න බැරි නිසා
දුක හිතෙන්නෙ සිරි යහනක් අපට නැති නිසා


ලස්සන මල් කොතෙකුත් පිපුනාට වන පෙතේ
දුක විතරයි සතුට ලැබිල නෑනෙ ජීවිතේ

අම්මෙක් අප්පෙක් නොමැතිව ගියපු මාවතේ

අමුතු සතුට මේකයි ආදරේ මගෙ හිතේ

දුක හිතෙන්නෙ නෑ මට රන් මාල නෑ කියා

නොතෙමි ඉන්න රජ මාලිග ලැබුනෙ නෑ කියා..
ඉරිච්ච පන් පැදුර වියා ගන්න බැරි නිසා
දුක හිතෙන්නෙ සිරි යහනක් අපට නැති නිසා

රන් තරු පායපු ආකාසේ මට සුභ පතනා
විට නියර දිගේ එනකොට නුබ හිත කිති කැවුනා

මුලු බැද්ද කැකිරි මල් සුවදින්

ඉතිරිල තිබුනා
ගම්මානෙ හැදුනු දුප්පත් මට කඳුලු පිට උනා

දුක හිතෙන්නෙ නෑ මට රන් මාල නෑ කියා

නොතෙමි ඉන්න රජ මාලිග ලැබුනෙ නෑ කියා..
ඉරිච්ච පන් පැදුර වියා ගන්න බැරි නිසා
දුක හිතෙන්නෙ සිරි යහනක් අපට නැති නිසා

දුක හිතෙන්නෙ නෑ මට රන් මාල නෑ කියා
නොතෙමි ඉන්න රජ මාලිග ලැබුනෙ නෑ කියා..
ඉරිච්ච පන් පැදුර වියා ගන්න බැරි නිසා
දුක හිතෙන්නෙ සිරි යහනක් අපට නැති නිසා

දුක හිතෙන්නෙ සිරි යහනක් අපට නැති නිසා
දුක හිතෙන්නෙ සිරි යහනක් අපට නැති නිසා",නොතෙමි ඉන්න රජ මාලිග ලැබුනෙ නෑ කියා.,රජ මාලිග,නිවස,කරදර වලින් බේරෙන්න ධනය නොලැබුන බව ,"ලස්සන මල් කොතෙකුත් පිපුනාට වන පෙතේ
දුක විතරයි සතුට ලැබිල නෑනෙ ජීවිතේ",ලස්සන මල්,ධනය ඇති අය ,ධනය ඇති අය සිටියාට තමන්ට නොමැති බව 
Sanda langa,සඳ ලඟ,2012,Rinas Mohamed,රිනාස් මොහොමඩ් ,Manjula Pushpakumara,මංජුල පුෂ්පකුමාර ,"සඳ ලඟ, තරු ලඟ සිත රැඳුනා
මුතු ළඟ සිනහවේ වැසි වැටුනා
අහසක් වගේ පෙනෙනා
තරුවක් සිතේ පිපුණා
තනිකම සිතයට ඉකි ගසනා
හෙමිහිට හැම විට නුඹ පැතුවා
කෙළිලොල් නුවන් මවනා
නොයිඳුල් සිතුම් පිරුණා
දෙව් සිරියෙන් වැඩසිටියේ
මා සිත නුඹට බැඳී
හද කුටියේ සීගිරියේ
ගී ඇත කුරුටු ගැසූ
නුඹ මාගේ හද අරගන්
ළඟපාත ඉඳ හිනැහෙන්
පුර පෝය සඳ විලසින්
සිත් යාය මත පායන්
සිත් පතුලේ දිය සුලියේ
සිතුවිලි නුඹට රිසි
ආල රැයේ සිහින පිපේ
හීලෑ නොමැති සිතේ
ඔය දෑස කවි දහසක්
මුතු සීන මල් යායක්
තොල් සිඹින තත්පරයත්
රතු රෝස අක්කරයක්","ළඟපාත ඉඳ හිනැහෙන්
පුර පෝය සඳ විලසින්",පුර පෝය සඳ ,දීප්තිමත් ,"මා ළගින් සිටින්න, සිනාසෙන්න, සතුටින් සිටින්න.",නොයිඳුල් සිතුම් පිරුණා,නොයිඳුල් ,හානියක් නොවුන ,අලුතෙන් අදර සිතුම් පහළවීම 
Duraka thiyena hitha,දුරක තියන හිත ,2012,Unknown,Unknown,Manjula Pushpakumara,මංජුල පුෂ්පකුමාර ,"දුරක තියන හිත අරගෙන එන්න කියනව ද
ළඟක සිටින විට මට රිදවන්න හිතෙනව ද
මගෙ දිවියම එකලු කරන
සිනා සපිරි සඳ
සිනා සපිරි සඳ
ආදරයෙන් මොන තරමක් දුර ආවද අපි
ආදරයට තව බෝ දුර යන්න තියෙන හැටි
ඒ ආදරයෙන් ඇයිදෝ විඳවන්නේ අපි
දුරක තියන හිත අරගෙන එන්න කියනව ද
ළඟක සිටින විට මට රිදවන්න හිතෙනව ද
මගෙ දිවියම එකලු කරන
සිනා සපිරි සඳ
සිනා සපිරි සඳ
සාගරයේ රූ පස රූ වෙරලෙහි ඇත ගැටී
ඒ වෙරළට රළ පහරින් රිදවෙන්නේ නැති
ඇයි ද ඉතින් අපි විතරක් රිදවෙමු මේ හැටි
දුරක තියන හිත අරගෙන එන්න කියනව ද
ළඟක සිටින විට මට රිදවන්න හිතෙනව ද
මගෙ දිවියම එකලු කරන
සිනා සපිරි සඳ
සිනා සපිරි සඳ",සිනා සපිරි සඳ,සඳ ,පෙම්වතිය ,ආදරණීය පෙම්වතිය ,,,,
Pera Eka Dawasaka,පෙර එක දවසක,2014,Upali Danawalawithana,උපාලි ධනවලවිතාන ,Milton Mallawaarachchi,මිල්ටන් මල්ලවආරච්චි ,"පෙර එක දවසක සඳ නැති සවසක
ඔබ මා සමුගත් ඉවුරු තලාවේ
යළි අප හමුවේවා...
යළි අප හමුවේවා...
ආල හැඟුම් දෙන කොමල සිනාවෙන්
මගේ පැතුම් ලොව සසල කලා සේ
නීල නුවන් ඇති දෑල වලින් ඔය
තවත් ලොවක් ඔබ එළිය කලාවේ
පෙර එක දවසක සඳ නැති සවසක
ඔබ මා සමුගත් ඉවුරු තලාවේ
යළි අප හමුවේවා...
යළි අප හමුවේවා...
එකම වරක් හෝ නෙත සනසන්නට
ආශාවෙන් මා ඔබ දෙස බලලා
එකම වරක් නොව එක හෝරාවක
දහස් වරක් මා මනසින් හැඬුවා
පෙර එක දවසක සඳ නැති සවසක
ඔබ මා සමුගත් ඉවුරු තලාවේ
යළි අප හමුවේවා...
යළි අප හමුවේවා...",සඳ නැති සවසක,සඳ නැති,අමිහිරි ,එය ඉතා අප්‍රසන්න දවසක්,මගේ පැතුම් ලොව සසල කලා සේ,සසල ,විනාශ ,බලාපොරොත්තු නැති කල 
Sudu hansiye,සුදු හංසියේ,2006,Hemasiri Halpita,හේමසිරි හල්පිට ,"Ajith Bandara, Shihan Mihiranga Bennet","අජිත් බණ්ඩාර, ශිහාන් මිහිරංග ","සුදු හංසියේ මිහිරාවියේ
සුදු හංසියේ මිහිරාවියේ
මගෙ අත දවටා ඔබේ බඳ වටා
මා වෙත තව තව ඔබ ළං කරගෙන
නිර්මල හදවත මුමුණන රිද්මය
අහන්න කීවා
මතකද දවසක් දා...
සුදු හංසියේ මිහිරාවියේ
සුදු හංසියේ මිහිරාවියේ
ඔබේ ළඟම හැම දිනේ හිඳින්නම්
මම ඔබගේමයි ඔබ කීවේ
ඔබේ ළඟම හැම දිනේ හිඳින්නම්
මම ඔබගේමයි ඔබ කීවේ
ජීවිතය දැනෙන්නේ ඔබගෙන් බව මට
කියු හැටි යළි යළි මතකේ මැවේ
කියු හැටි යළි යළි මතකේ මැවේ
සුදු හංසියේ මිහිරාවියේ
සුදු හංසියේ මිහිරාවියේ
මගේ හීන ගිනි තබා මියෙන්නම්
ඔබ නොලැබීමයි මගෙ දෛවේ
මගේ හීන ගිනි තබා මියෙන්නම්
ඔබ නොලැබීමයි මගෙ දෛවේ
ආදරය තිබෙන්නේ විඳගන්නට මිස
දුක් විඳ විඳ විඳවන්න නොවේ
දුක් විඳ විඳ විඳවන්න නොවේ
සුදු හංසියේ මිහිරාවියේ
සුදු හංසියේ මිහිරාවියේ
මගෙ අත දවටා ඔබේ බඳ වටා
මා වෙත තව තව ඔබ ළං කරගෙන
නිර්මල හදවත මුමුණන රිද්මය
අහන්න කීවා
මතකද දවසක් දා
සුදු හංසියේ මිහිරාවියේ
සුදු හංසියේ මිහිරාවියේ","නිර්මල හදවත මුමුණන රිද්මය
අහන්න කීවා",නිර්මල හදවත,"ප්‍රේමය 
",හදවතට දැනෙන ප්‍රේමය,,,,
Neththara,නේත්තරා ,2005,Wasantha Dukgannarala,වසන්ත දුක්ගන්නාරාල,Bathiya And Santhush,භාතිය සහ සන්තුෂ්,"නේත්තරා නිදි නැති වෙන තරමට
ආල හැගුම් වැහිලා
හාන් කවිසියක් නොදන්න තාලෙට
අහක බලන් ඉදලා
තාක්ක තක දොං තරිකිට තකි දොං
තේක්ක මල් පිපිලා
අන්න බලන් සකි මෙන්න බලන් සකි
පාරට අතු නැමිලා
සේලේ මුතු මාලේ
හංග හංග සිබිමින්
හැංගි හැංගි සිටි කුන්ඩ සමන් පෙති
ඩිංග ඩිංග පිපියන්
ආලේ බැදි ආලේ දාලේ බිදුනාවේ
ආලේ බැදි ආලේ වින්ද දුකක් මෙතරම්
සේලේ මුතු මාලේ
හංග හංග සිබිමින්
හැංගි හැංගි සිටි කුන්ඩ සමන් පෙති
ඩිංග ඩිංග පිපියන්
ආලේ බැදි ආලේ දාලේ බිදුනාවේ
ආලේ බැදි ආලේ වින්ද දුකක් මෙතරම්
නේත්තරා නිසි පදමට ගැලපෙන
ගීත නාද කරලා
කෝන්තරේකට නොවෙ නැටුම් පද
වැයුවේ දිගුන් තියා
කාත් කවුරුවත් නොසිටි මගේ සිතට
නුඹේ අත්තටු සිදුනා
ආන්තරාවක් නොවී එකට සිටි
කාලය වෙනස් වෙලා
සේලේ මුතු මාලේ
හංග හංග සිබිමින්
හැංගි හැංගි සිටි කුන්ඩ සමන් පෙති
ඩිංග ඩිංග පිපියන්
ආලේ බැදි ආලේ දෑලේ බිදුනාවේ
ආලේ බැදි ආලේ
වින්ද දුකක් මෙතරම්
ආලේ බැදි ආලේ දෑලේ බිදුනාවේ
","කාත් කවුරුවත් නොසිටි මගේ සිතට
නුඹේ අත්තටු සිදුනා",සතුන් ,අදහස,මගේ සිතට නුබ ගැන අදහසක් ආවා ,,,,
Chandani Payala,චාන්දනී පායාලා,2005,Nilar N Cassim,නිලාර් එන් කැසිම්,Bathiya And Santhus,භාතිය සහ සන්තුෂ්,"චාන්දනී පායලා
සීත සැලුවා මේ රාත්රියේ
ජීවිතේ අවපසයි
මං තවම සීතල කළුවරේ
මේ කුළු මතින් ඇදී
ඔබ එන්න මා කෙරේ
ඔබ වේද මතුදාක
මා ලබන රම්බරී
චාන්දනී පායලා
සීත සැලුවා මේ රාත්රියේ
ජීවිතේ හිස්කමින්
තුන් යාමයේ
හිත් පෑරුනේ සත්තකින් ඔබය
හද රැන්දු සුරඹුන්
ඒ හැඟුම් කොයි ලෙසින් සිත්සේ
පවසම්ද සොඳුරේ
පෙම් හැඟුම් මතකයේ රංචු ගැහුනා
යටි හිතේ පොපියමින් හීන මැවුනා
පෙම් හැඟුම් මතකයේ රංචු ගැහුනා
යටි හිතේ පොපියමින් හීන මැවුනා
සන්සුන් සුසුම් ද කැළඹි
ඇයිද මොකදැයි ඇහුවා
රාගයේ චන්ද්ර හැඟුමන්
රණ්ඩු කෙරුවා
මං කෙසේ කොයි ලෙසේ මුමුණ
මේ ශෝක ගීතේ
කවුරුවත් දන්නෙ නෑ දැන් මේ
මං ඉන්නෙ හිරගේ
චාන්දනී පායලා
සීත සැලුවා මේ රාත්රියේ
ජීවිතේ අවපසයි
මං තවම සීතල කළුවරේ
මේ කුළු මතින් ඇදී
ඔබ එන්න මා කෙරේ
ඔබ වේද මතුදාක
මා ලබන රම්බරී
යන්තමින් නුවනඟින් කඳුළු එබිලා
දෙකොපුලෙන් හෙමි හෙමින් සීත ගැලුවා
යන්තමින් නුවනඟින් කඳුළු එබිලා
දෙකොපුලෙන් හෙමි හෙමින් සීත ගැලුවා
දිවි ගිම් නිවෙන්න පැතුවේ
මදුර ස්වරයයි ඔබගේ
ආදරේ හීනයක් නම්
හැබෑ නොවෙනා
මං කෙසේ දැවි දැවී ඉන්නෙ
මේ වේදනාවෙන්
ඇස් අගින් ඔබ ලියූ කවි ගී
මුමුණන්න මුවඟින්
ඔය මන්දහාසයෙන්
සැනහේවි ජීවිතේ
සෝතාප සඟවන්න
ඔබ එන්න ආදරෙන්
චාන්දනී පායලා
සීත සැලුවා මේ රාත්රියේ
ජීවිතේ අවපසයි
මං තවම සීතල කළුවරේ
මේ කුළු මතින් ඇදී
ඔබ එන්න මා කෙරේ
ඔබ වේද මතුදාක
මා ලබන රම්බරී
චාන්දනී පායලා
සීත සැලුවා මේ රාත්රියේ
ජීවිතේ හිස්කමින්
තුන් යාමයේ
හිත් පෑරුනේ සත්තකින් ඔබය
හද රැන්දු සුරඹුන්
ඒ හැඟුම් කොයි ලෙසින් සිත්සේ
පවසම්ද සොඳුරේ","කවුරුවත් දන්නෙ නෑ දැන් මේ
මං ඉන්නෙ හිරගේ",හිරගේ,හැකියාවන් ,කව්රුවත් නොදනී මා  කිසිවක් කරකියා ගත නොහැකිව සිටින අන්දම ,"සන්සුන් සුසුම් ද කැළඹි
ඇයිද මොකදැයි ඇහුවා",සුසුම් ,සිත ,සිත බය විය 
Paayaa Ena Sandawatha Manaram,පායා එන සඳවත මනරම්,2005,Wasantha Dukgannarala,වසන්ත දුක්ගන්නාරාල,Bathiya And Santhus,භාතිය සහ සන්තුෂ්,"පායා එන සඳවත මනරම්
තනිකමත් බෝම සීතයි
වාවාගෙන මහමෙරක තරම්
උණුසුමකින් තුරුළු වෙමි
දිවිය පුරා ලඟ හිඳ...
මා හා සංසාරේ වෙළෙනා
පිනි බිඳක් සේම පායයි
උණුසුමකින් තුරුළු වෙමි
සසර පුරා ලඟ ඉඳිමි
නොහඩනා දිනක් නොතිබුනාද මන්දා
ඔබ පෙම් හසුනක ලියනා
පෙම් කවි කීවෙමි මුමුණා
මඟ බලා හිදී නම්
පායා එන සඳවතක තරම්
තනිකමත් බෝම සීතයි
වාවාගෙන මහමෙරක් තරම්
උණුසුමකින් තුරුළු වෙමි
දිවිය පුරා ලඟ හිඳ
මා හා සංසාරේ වෙළෙනා
පිනි බිඳක් සේම පායයි
උණුසුමකින් තුරුළු වෙමි
සසර පුරා ලඟ ඉඳිමි
නොසැලෙනා සිතින් නෙලාගන්න තිබෙනා
නෙතු අද්දර මල් පිපෙනා
හැර යන්නට සිත නෙදෙනා
අපි අපේම වේ නම්
පායා එන සඳ සිසිල අරන්
මා හා ඉඳ ගං ඉවුර ලඟින්
උණුසුමකින් තුරුළු වෙමි
දිවිය පුරා ලඟ හිඳ
මා හා සංසාරේ වෙළෙනා
පිනි බිඳක් සේම පායයි
උණුසුමකින් තුරුළු වෙමි
සසර පුරා ලඟ ඉඳිමි",නොසැලෙනා සිතින් නෙලාගන්න තිබෙනා නෙතු අද්දර මල් පිපෙනා,සොබාදහම ,සතුට,දුටුවම සතුටක් දැනෙන මහන්සියෙන් අයිති කරගත යුතු ,තනිකමත් බෝම සීතයි,සිතල ,අපහසුව ,තනිකම ඉතාමත් අපහහු බව 
Meeduma Uthurana,මීදුම උතුරන,2005,Nilar N Kasim,නිලාර් එන් කාසිම්,Bathiya And Santhus,භාතිය සහ සන්තුෂ්,"මීදුම උතුරන සඳපානේ
මීවිත හිස් වෙයි මදු බඳුනේ
මීදුම උතුරන සඳපානේ
මීවිත හිස් වෙයි මදු බඳුනේ
පන්සිළු අා විලසින විගසේ
කන් කළුවෙන් සාදය සතොසේ
නන්දන උයනක වාගේ
නිම් නැති අත්තල නාදේ
නංවයි සක්සල රාවේ
නූපුර කිංකිනි ජාලා
නැලවෙන නර්තන සේනා
මිහිබට සුරඟුන් සේ මා
පිනවන දුටු දන සෑමා
සඳ සොමියෙන් වෑහුනා
සිත සිත රස ගෑවුනා
මන කොඳ මල් පීදුනා
දන මන පොබයන යාමේ
එලඹෙන දවසට ආයේ
දල්වයි දිවි අනුරාගේ
අඳුරට පුර හඳ වාගේ
සුව සිතිවිලි වෑහෙනා
රැය අඳුරෙන් ආ නිසා
සුභ සිහිනය යාවුනා
මීදුම උතුරන සඳ පානේ
මීවිත හිස් වෙයි මදු බඳුනේ
පන්සිළු අා විලසින විගසේ
කන් කළුවෙන් සාදය සතොසේ
නන්දන උයනක වාගේ
නිම් නැති අත්තල නාදේ
නංවයි සක්සල රාවේ",සඳ සොමියෙන් වෑහුනා,සතුට ,සොබාදහම ,සද බැබෙලෙමින්  පායලා ඇත ,"පන්සිළු අා විලසින විගසේ
කන් කළුවෙන් සාදය සතොසේ",පන්සිළු ,ගායකයා ,ඉතාමත් මිහිරි ගියක් ඇසෙන බව 
Hima Renu Wetena,හිමා රේණු වැටෙන,2008,Saman Chandranath Weerasinha,සමන් චන්ද්‍රනාත් වීරසින්හ,Latha Walpola,,"හිම රේණු වැටෙනා සීතලේ
නෙත ගාව රඳවා ආදරේ
සුදු සේළ සුළඟේ පා කලේ
ඔබ නේද මාගේ බිසෝ....

රන් තෝඩු සැලෙනා රාවයේ
සිත ගාව බැන්දූ මාළිගේ
රතු රෝස යහනා සෑදුවේ
මට නේද මගෙ මල්සරෝ....

මධු පානයක් සේ වෑහිලා
යනවාද දෙතොලේ ගෑවිලා....
මනමාළයන්ගේ චේතනා
නොකියාද පාලා සිනා....

හිම රේණු වැටෙනා සීතලේ
නෙත ගාව රඳවා ආදරේ
සුදු සේළ සුළඟේ පා කලේ
ඔබ නේද මාගේ බිසෝ....

රන් තෝඩු සැලෙනා රාවයේ
සිත ගාව බැන්දූ මාළිගේ
රතු රෝස යහනා සෑදුවේ
මට නේද මගෙ මල්සරෝ....

මුතු මාලයක්සේ යා උනේ
අපි ආත්ම ගනනේ පෑ සෙනේ....
මනමාලියන්ගේ චේතනා
පවසාවි දෑසේ ලතා....

රන් තෝඩු සැලෙනා රාවයේ
සිත ගාව බැන්දූ මාළිගේ
රතු රෝස යහනා සෑදුවේ
මට නේද මගෙ මල්සරෝ....

හිම රේණු වැටෙනා සීතලේ
නෙත ගාව රඳවා ආදරේ
සුදු සේළ සුළඟේ පා කලේ
ඔබ නේද මාගේ බිසෝ....",සිත ගාව බැන්දූ මාළිගේ,මාලිගය ,සිහිනය ,සිතින් හදාගත් සිහිනය ,අපි ආත්ම ගනනේ පෑ සෙනේ,ආත්මය ,දිගු කාලයක් ,දීගු කාලයක සිට ආදරය කල බව 
Ruwan Wala Wimane,රුවන් වළා විමනේ,2008,Ajantha Ranasinghe,අජන්තා රණසිංහ,Latha Walpola and H.R. Jothipala,ලතා වල්පොල සහ එච්.ආර්.ජෝතිපාල,"රුවන් වලා විමානේ
සිරි යහනාවෝ දුටුවාදෝ..
රුවන් වලා විමානේ
සිරි යහනාවෝ දුටුවාදෝ..

දෝතින් ඔබේ අරගන්න මා
සතපන්න ඒ යහනාවේ.
දෝතින් ඔබේ අරගන්න මා
සතපන්න ඒ යහනාවේ.

රුවන් වලා විමානේ
සිරි යහනාවෝ දුටුවාදෝ.

මේ දෑත සීතල ඇයිදෝ...
මට පවසන්න කොඳුරා ලඳේ..
නෑ තාම උණුසුම කුමරූ..
යමු තනිවෙන්න මිටියාවතේ..
ළංවෙන්න ලඟ ඉන්න කුමරී..
විලවුන් විජිතේ මගේ වාසනා..


රුවන් වලා විමානේ
සිරි යහනාවෝ දුටුවාදෝ
රුවන් වලා විමානේ
සිරි යහනාවෝ දුටුවාදෝ

දෝතින් ඔබේ අරගන්න මා
සතපන්න ඒ යහනාවේ.
දෝතින් ඔබේ අරගන්න මා
සතපන්න ඒ යහනාවේ.

රුවන් වලා විමානේ
සිරි යහනාවෝ දුටුවාදෝ.

කඳුයාය අතරේ සුහදේ..
පෙම් විහඟුන් පරාදීසයේ..
මධු චන්ද්‍ර ඇරයුම් ගයනා..
අර ඇසුනාද මනමාලියේ..

පවසන්න මට ලංව මුමුණා
මා පෙර නෑසූ පෙම් ගායනා..

රුවන් වලා විමානේ
සිරි යහනාවෝ දුටුවාදෝ
රුවන් වලා විමානේ
සිරි යහනාවෝ දුටුවාදෝ

දෝතින් ඔබේ අරගන්න මා
සතපන්න ඒ යහනාවේ.
දෝතින් ඔබේ අරගන්න මා
සතපන්න ඒ යහනාවේ.

රුවන් වලා විමානේ
සිරි යහනාවෝ දුටුවාදෝ
රුවන් වලා විමානේ
සිරි යහනාවෝ දුටුවාදෝ

දෝතින් ඔබේ අරගන්න මා
සතපන්න ඒ යහනාවේ.....
","නෑ තාම උණුසුම කුමරූ
යමු තනිවෙන්න මිටියාවතේ",සොබාදහම ,යහන ,උණුසුම විදගන්න යහනට ආරාධනා කිරීම,විලවුන් විජිතේ මගේ වාසනා..,විජිතය ,සුවද ,ඇය  ඉතාමත් සුවද බව 
Sudata Sude,සුදට සුදේ,2003,Arisen Ahubudu,අරිසෙන් අහුබුදු ,Latha Walpola,ලතා වල්පොල,"සුදට සුදේ වලාකුලයි
නිල් අහසේ පාවෙන්නේ
කන්ද උඩින් පනිවිඩයයි
පුතුට මගේ ගෙන එන්නේ
දොයි දොයි දොයි දොයිය පුතා
බයි බයි බයි බයිය පුතා
සුරන්ගනා වනුයි වලා
කුලු ඔසවාගෙන එන්නේ
හඳ මාමයි සිනා සිසී
රිදීපාර අල්ලන්නේ
දොයි දොයි දොයි දොයිය පුතා
බයි බයි බයි බයිය පුතා
හන්දපානේ මඳ සුලගයි
එපනිවිඩය කියවන්නෙ
අහසේ රන් තරු අකුරින්
දෙවියන් එය ලියවන්නේ
දොයි දොයි දොයි දොයිය පුතා
බයි බයි බයි බයිය පුතා
තව මුහුනකි පුතුගෙ වගේ
කන්දේහී බැබලෙන්නෙ
ඒ මූනයි මේ මූනයි
තව ටිකකින් සිප ගන්නෙ
දොයි දොයි දොයි දොයිය පුතා
බයි බයි බයි බයිය පුතා
අවසානයි","හඳ මාමයි සිනා සිසී
රිදීපාර අල්ලන්නේ",සිනාව ,සද එලිය ,සද එලිය හොදින් වැටි පාර පෙන්වයි ,"සුරන්ගනා වනුයි වලා
කුලු ඔසවාගෙන එන්නේ",සුරදුතයන් ,සුළග ,සුලගින් වලාකුළු පැමිණේ 
Sathuta Shoke,සතුට ශෝකේ ,2008,Karunarathna Abeysekare and M.K. Rocksami,කරුණාරත්න අබේසේකර සහ එම්.කේ. රොක්සාමි,Latha Walpola,ලතා වල්පොල,"සතුට සෝකේ ජය පරාජේ

අපටමයි මේ ලෝකයේ.....
එයට පිටුපා මෙලොව මිනිසා
කිසි තැනක දී නෑ ගියේ.......
සතුට සෝකේ ජය පරාජේ
අපටමයි මේ ලෝකයේ......

අතට ආ ඒ රන් කුරුල්ලා
අතැර දැම්මේ ඇයි එදා......

සිතට එකඟව සිතා බලනූ
දැනේ සෝකේ මුල මෙදා......
ශෝචනීයයි ජීවිතේ

එනතුරා සැප මාරුතේ......

සතුට සෝකේ ජය පරාජේ
අපටමයි මේ ලෝකයේ.....


බොන්න ගත් ඒ රිදී බඳුනේ
දිය සිඳී වියළී ගියා......
දරුණු දෛවේ කාරුණික නෑ
බොහෝ විට නුඹ දේ දයා......
ශෝචනීයයි ජීවිතේ

එනතුරා සැප මාරුතේ.......

සතුට සෝකේ ජය පරාජේ

අපටමයි මේ ලෝකයේ.....
එයට පිටුපා මෙලොව මිනිසා
කිසි තැනක දී නෑ ගියේ.......
කිසි තැනක දී නෑ ගියේ.......
කිසි තැනක දී නෑ ගියේ.......",බොන්න ගත් ඒ රිදී බඳුනේ දිය සිඳී වියළී ගියා,භාණ්ඩ ,ආදරය ,කරන්න පටන් ගත් වටිනා ආදරයේ තිබු සතුට නැතිවී ගොස් ඇත ,අතට ආ ඒ රන් කුරුල්ලා,කුරුල්ලා ,අවස්ථාව ,ලැබූ අවස්ථාව අතහැර දමා ඇත 
Kirikodu Hithata,කිරිකොඩු හිතට,2005,	Unknown,නොදනී ,Bathiya and Santhush,භාතිය සහ සන්තුෂ්,"කිරි කෝඩු හිතට ආල නුඹේ දෑස යාවුනා
මගේ කෝල කමට ලෝල හැඟුම නුඹට පේවුණා
සබදේ සුවඳේ කුළුඳුල් ආදරේ
උතුරා ගැලුවේ අම මී ජීවිතේ
කිරි කෝඩු හිතට ආල නුඹේ දෑස යාවුනා
මගේ කෝල කමට ලෝල හැඟුම නුඹට පේවුණා
සුපෙම් නුවන් විමසාවි රෑ දිවා
ඔබ රූ අඳුන් දසුනින් දුරයි කියා
ඔය පෙම් තෙපුල් මදහාස පෑ නියා
ළය ගිම් නිවු සිහිලාර වෑහුනා
මතු මා පැතු කිසිවක් නොවේ
සැනසීම වේ ආදරේ
මතු මා පැතු කිසිවක් නොවේ
සැනසීම වේ ආදරේ
සිතුම් පැතුම් ඉටුවේවි වාසනා
අඳුරෙන් මිදී සඳ ඒවි පායලා
ඔබ මේ පිදු සෙවනේම ඈදිලා
මගේ ජීවිතේ නවතීවි පා සිනා
මෙතුවක් ලැබූ කිසිවක් නොවේ
සැනසීම වේ ආදරේ
කිරි කෝඩු හිතට ආල නුඹේ දෑස යාවුනා
මගේ කෝල කමට ලෝල හැඟුම නුඹට පේවුණා
සබදේ සුවඳේ කුළුඳුල් ආදරේ
උතුර ගැලුවේ අම මී ජීවිතේ
කිරි කෝඩු හිතට ආල නුඹේ දෑස යාවුනා
මගේ කෝලා කමට ලෝල හැඟුම නුඹට පේවුණා",ඔය පෙම් තෙපුල් මදහාස පෑ නියා ළය ගිම් නිවු සිහිලාර වෑහුනා,ගින්දර ,දුක ,ඔබගේ ආදරණිය සිනහව දුටු නිසා සිතේ දුක් නැතිවී ගොස් ඇත  ,සුපෙම් නුවන් විමසාවි රෑ දිවා,විමසනවා ,මතකයට නැගෙනවා ,ඇයව මතක් වෙන බව 
