song_title_en,song_title_si,year,writer_en,writer_si,artist_en,artist_si,lyrics,metaphor_1,metaphor_1_source,metaphor_1_target,metaphor_1_meaning,metaphor_2,metaphor_2_source,metaphor_2_target,metaphor_2_meaning
Ra pura,රෑ පුරා ,2005,Bathiya and Santhush,භාතිය සහ සන්තුෂ්,Bathiya and Santhush,භාතිය සහ සන්තුෂ්,"රෑ පුරා පායනා තාරුකා
රෑ පුරා පායනා තාරුකා
පහන් සේ දිදුලනා
දෑස පා මා දිහා
හිනැහුනා බල බලා
ළං වෙලා ඔබ එදා
තාරුකා තාරුකා
රෑ පුරා පායනා තාරුකා
රෑ පුරා පායනා තාරුකා
තරු නෙත් දෙකින් ඉඟි කළා
මා හදට ළං වෙලා
ඔබ ආවා මා සොයාලා
සීත රෑ ඒ ලෙසේ
කාටදැයි මල් සිනා
හිතුනා මගෙ ලොවේ
හීනේ බිඳ දමා ඔබ ගියේ
හැඟුමන් සිතින් පියඹලා
මා එනවා ඔබ සොයා
හැඟුමන් සිතින් පියඹලා
එනවා ඔබ සොයා
තනිවීලා පාළුවේ මා
අද ඔබේ යහනතේ
හීනයක් මෙන් සිතා
තැවුනා මගෙ ලොවේ
හීනේ බිඳ දමා ඔබ ගියේ
රෑ පුරා පායනා තාරුකා
පහන් සේ දිදුලනා
දෑස පා මා දිහා
හිනැහුනා බල බලා
ළං වෙලා ඔබ එදා
තාරුකා තාරුකා
රෑ පුරා පායනා තාරුකා
රෑ පුරා පායනා තාරුකා","පහන් සේ දිදුලනා
දෑස පා මා දිහා",භාණ්ඩ ,ඇස ,මා දෙස බැලු ඇස් ඉතාමත් බබලයි ,තරු නෙත් දෙකින් ඉඟි කළා,තාරුකා ,අලංකාරය ,අලංකාර දෑස් වලින් බැලූ බව 
Hithuwakkarita Kiyanne,හිතුවක්කාරිට කියන්නේ ,2007,Iraj Weerarathne,ඉරාජ් වීරරත්න,Iraj Weerarathne,ඉරාජ් වීරරත්න,"හිතුවක්කාරිට කියන්නේ
ඔය සෙල්ලම් බෑ මාත් එක්කනම්
සෙල්ලක්කාරිට හිතාන හිටියට
බලන්න කුරුල්ලො නෑ
හිතුවක්කාරිට කියන්නේ
ඔය සෙල්ලම් බෑ මාත් එක්කනම්
සෙල්ලක්කාරිට හිතාන හිටියට
බලන්න කුරුල්ලො නෑ

හිතුවක්කාරිට කියන්නේ
ඔය සෙල්ලම් බෑ මාත් එක්කනම්
සෙල්ලක්කාරිට හිතාන හිටියට
බලන්න කුරුල්ලො නෑ
හිතුවක්කාරිට කියන්නේ
ඔය සෙල්ලම් බෑ මාත් එක්කනම්
සෙල්ලක්කාරිට හිතාන හිටියට
බලන්න කුරුල්ලො නෑ

සංකරද ඔතරම්
ඔය නෙතු සංවර නැති තරම්
ලස්සනම නැති නම්
මොකටද ඇස් වල ඔය තරම්
මගෙ හිස් වුන ළැම මත
ගැස්සෙන විගස
ලස්සනද එතරම්
මගෙ හිස් වුන ළැම මත
ගැස්සෙන විගස
ලස්සනද එතරම්
මං අහන්නේ
හිතුවක්කාරිට කියන්නේ
ඔය සෙල්ලම් බෑ මාත් එක්කනම්
සෙල්ලක්කාරිට හිතාන හිටියට
බලන්න කුරුල්ලො නෑ
හිතුවක්කාරිට කියන්නේ
ඔය සෙල්ලම් බෑ මාත් එක්කනම්
සෙල්ලක්කාරිට හිතාන හිටියට
බලන්න කුරුල්ලො නෑ
ලාලල ලාලල ලල ලල ලා
ලාලල ලාලල ලල ලල ලා
ලාලල ලාලල ලල ලල ලා
හිතුවක්කාරිට කියන්නේ
ඔය සෙල්ලම් බෑ මාත් එක්කනම්
සෙල්ලක්කාරිට හිතාන හිටියට
බලන්න කුරුල්ලො නෑ
හිතුවක්කාරිට කියන්නේ
ඔය සෙල්ලම් බෑ මාත් එක්කනම්
සෙල්ලක්කාරිට හිතාන හිටියට
බලන්න කුරුල්ලො නෑ",මගෙ හිස් වුන ළැම මත ගැස්සෙන විගස,හැගීම් ,සිත ,සිතට අදහස් පැමිණීම නැවතී ඇති නිසා සිත ඉක්මනින් සසල වෙයි ,බලන්න කුරුල්ලො නෑ,කුරුල්ලා ,පිරිමින් ,ආදරය කිරීමට පිරිමින් නොමැත 
Nilmini Sengi Pawi,නිල්මිණි සැංගී පාවී,2008,Karunarathna Abeysekara,කරුණාරත්න අබේසේකර,Latha Walpola,ලතා වල්පොල,"නිල්මිණි සැංගී පාවී චංචල ගංගාවේ
නිල්මිණි සැංගී පාවී චංචල ගංගාවේ
ඉවුරේ රැවුදේ මධුර මනෝහර
විවිධවි හමුවේනා.....
නිල්මිණි සැංගී පාවී චංචල ගංගාවේ
නිල්මිණි සැංගී පාවී චංචල ගංගාවේ....
කන්දෙන් බිහිවී නිල්වන් රළපෙල නංවාලා
ඉන්නා ඩිංගේ සතුටින් ඉන්නට පෙන්වාලා...
කන්දෙන් බිහිවී නිල්වන් රළපෙල නංවාලා
ඉන්නා ඩිංගේ සතුටින් ඉන්නට පෙන්වාලා...
ඉනු සැනසිල්ලේ............
ලාලිත කැල්මේ.............
ඉනු සැනසිල්ලේ
ලාලිත කැල්මේ
වනන්තරේ රං ඔංචිල්ලේ....
නිල්මිණි සැංගී පාවී චංචල ගංගාවේ
නිල්මිණි සැංගී පාවී චංචල ගංගාවේ
ඉවුරේ රැවුදේ මධුර මනෝහර
විවිධවි හමුවේනා.....
නිල්මිණි සැංගී පාවී චංචල ගංගාවේ
නිල්මිණි සැංගී පාවී චංචල ගංගාවේ....

පෙම්බර සුහදා හා එක්වීලා ගුම්දීලා
සැනසී පෑහී සිතුසේ රගනා රැංදීලා....
පෙම්බර සුහදා හා එක්වීලා ගුම්දීලා
සැනසී පෑහී සිතුසේ රගනා රැංදීලා....
සතුට තුරැල්ලේ..........
ඉන්න නිදැල්ලේ.........
සතුට තුරැල්ලේ
ඉන්න නිදැල්ලේ
මටත් කියාපන් සියුමැල්ලේ.....

නිල්මිණි සැංගී පාවී චංචල ගංගාවේ

නිල්මිණි සැංගී පාවී චංචල ගංගාවේ
ඉවුරේ රැවුදේ මධුර මනෝහර
විවිධවි හමුවේනා.....
නිල්මිණි සැංගී පාවී චංචල ගංගාවේ
නිල්මිණි සැංගී පාවී චංචල ගංගාවේ....
නිල්මිණි සැංගී පාවී චංචල ගංගාවේ....",වනන්තරේ රං ඔංචිල්ලේ....,භාණ්ඩ ,සොබාදහම ,කැලයේ ඇති මනරම් ගස් වැල් ,ඉවුරේ රැවුදේ මධුර මනෝහර,රැව්දෙනවා ,පෙනෙනවා ,ඉවුරේ දක්නව ලැබේ 
Mandira Sandaruthala,මන්දිර සඳලුතල,2007,Infass,ඉන්ෆාස්,Infass,ඉන්ෆාස්,"මන්දිර සඳලුතල සල්පිල් සතරකොන
රන්සර වැයෙනා රඟහල් තුළ ඉසිඹුලන
සුන්දර මුහුණු පෙළ අතරෙ කිසිම දින
මින් පෙර නුදුටු ඔබ කවුදැයි කියනු මැන
ඈත දුරක පිපෙනා රුව දෑසට හමු නොවෙනා
කෝල නිහඩ වදිනා මුදු සීත ගුණය දැනුණා
මේ කිවිවරු කියනා, වනමල දැයි සිතුනා
මන්දිර සඳලුතල සල්පිල් සතරකොන
රන්සර වැයෙනා රඟහල් තුළ ඉසිඹුලන
සුන්දර මුහුණු පෙළ අතරෙ කිසිම දින
මින් පෙර නුදුටු ඔබ කවුදැයි කියනු මැන
ඈත දුරක රැදෙනා රුව දෑසට හමු නොවෙනා
රෑ සිහිනෙන් දකිනා තව සිහිනයෙකැයි සිතෙනා
සීත ඉමේ සොඳිනා, මේ වනමල පිපුනා
සඳරැස් නිවා තරු දිලෙනා හැන්දෑවේ
සිසිලස ඔබේ සුවඳයි අරගෙන ආවේ
තුරුහිස පබා වැසි නොපැතු හෝරාවේ
වනපස මලේ ඔබ ඇයි සෙවනට නාවේ
සඳරැස් නිවා තරු දිලෙනා හැන්දෑවේ
සිසිලස ඔබේ සුවඳයි අරගෙන ආවේ
තුරුහිස පබා වැසි නොපැතු හෝරාවේ
වනපස මලේ ඔබ ඇයි සෙවනට නාවේ
වනපස මලේ ඔබ ඇයි සෙවනට නාවේ","සීත ඉමේ සොඳිනා, මේ වනමල පිපුනා",සොබාදහම ,කාන්තාව ,ගම්බදව සිටිනා ලස්සන කාන්තාව ගැන සිතේ අදහසක් ඇති වුනා ,,,,
Suragana Kirilliye,සුරගන කිරිල්ලියේ ,2004,Hiran Thenuwara,හිරාන් තේනුවර,Infass,ඉන්ෆාස්,"රැ සිහිනෙන් මා නුඹ දකිනා සද නිදි දෙව්දුව ඉර්ශ්‍යා හිතෙනා බව
දන්නවාද නුඹ මගේම ආලය නිදි දෙව්දුව මට අහිමි කරන බව
හැබවින් නුඹේ රුව අත් විදින සද තරු කැට පරදන නුඹේ රුවන් යුග
ප්‍රථම ප්‍රේමයේ පිවිතුරුම රාග සනසවන්න මට ඉගි කරනා සැටි
සුරගන කිරිල්ලියේ සද නුඹ ගැනමයි කතා කළේ
නිල්වන් ගුවන් තලේ පියබා යමු රැ නිසංසලේ.... //
නුඹ වරලස සුදු මල් ගවසන්නට නුඹේ උවනත සිප සනසා ලන්නට
නුඹේ උණුසුම ලග ඉද විද ගන්නනට ආසයි නුඹේ සිතුවමක් අදින්නට
නුඹ ගැන මා හිත හිතත හිතුම් ගැන නුඹ ගෙන මා හිත පතන පැතුම් ගැන
මා ජිවිතයම නුඹ ලග තියාන හිනා පොදක් වී හිදින්න තනියම..
සුරගන කිරිල්ලියේ සද නුඹ ගැනමයි කතා කළේ
නිල්වන් ගුවන් තලේ පියබා යමු රැ නිසංසලේ.... //
සුරගන කිරිල්ලියේ සද නුඹ ගැනමයි කතා කළේ
නිල්වන් ගුවන් තලේ පියබා යමු රැ නිසංසලේ.... //
සුරගන කිරිල්ලියේ සද නුඹ ගැනමයි කතා කළේ
නිල්වන් ගුවන් තලේ පියබා යමු රැ නිසංසලේ.... /
සුරගන කිරිල්ලියේ සද නුඹ ගැනමයි කතා කළේ
නිල්වන් ගුවන් තලේ පියබා යමු රැ නිසංසලේ.... /",රැ සිහිනෙන් මා නුඹ දකිනා සද නිදි දෙව්දුව ඉර්ශ්‍යා හිතෙනා බව,සත්ත්වයින් ,නින්ද ,ආදරය කරන තැනැත්තිය සිහිනෙන් දකින විට නින්දත් ඉර්ශ්‍යා කරයි ,,,,
Desin Samugena,දෑසින් සමුගෙන,2005,Unkown,නොදනී ,Bathiya and Santhush,භාතිය සහ සන්තුෂ්,"දෑසින් සමුගෙන යයි පියාඔා
ඡිවිතේ නවතා තියා//
කිසි කෙනෙක් නැත ලං වෙලා
ඔබ තරමි සිත පෙමි පුරා
ඔබ ගියා දුර වෙන් වෙලා
ආදරේ මට නෑ කියා
දෑසින් සමුගෙන ...//
දැත දි ලං විලා
මා ලයෙ සැතපිිලා
සැමදා සැනසිලා
ආදරෙ මට කිිවා
කාටදෝ නතු විලා
මා මුලාවක දාලා
පාවුනා පිටු පාලා
මා ලොවෙ තනි විිලා
දෑසින් සමුගෙන ...//
ආදරේ නිම විලා
වෙිදනා බර විලා
සාමයේ මැදි විිලා
මා පරාජිත විලා
සිහිනයේ දැවටිලා
මා සොයා ඔබ ආවා
රෑපුරා සැනසිලා
පාවුනා සැගවිලා
දෑසින් සමුගෙන ...//","මා මුලාවක දාලා
පාවුනා පිටු පාලා",සොබාදහම ,ක්‍රියාව ,මාව රවටා පිටුපා අත්හැර ගොස් ඇත ,දෑසින් සමුගෙන යයි පියාඔා,පියාබනව ,ගමන් කිරීම ,ඇස් වලට  නොපෙනෙන්නට යන බව 
Pini Binduwak,පිණි බිඳුවක්,2005,Unkown,නොදනී ,Bathiya and Santhush,භාතිය සහ සන්තුෂ්,"පිණි බිඳුවක්, වෙන්නට ආසයි...
මිහි මත සිසිලස රැඳුනූ...
දිය රැල්ලක්, වෙන්නට ආසයි...
දොළ මත දිය රැල් නැගුනූ...

සිසිලස දෙන්නම්, මා සැමදා..
පවනක් වී එන හමා...
සුරකින්නම් සෙනෙහස සැමදා
ඔබෙ මතකය සිත් පුරා....
හිරු පායා එන මොහොතේ..
සඳ සැගවී ...යයි අහසේ
ඔබ මා වෙත, එන දවසේ..
කඳුළැල් වියැකෙන මොහොතේ..
ඔබ එන දිනේ ....කඳුළැල්, වියැකෙන මොහොතේ..
පැතුවා සෙනෙහේ... රැඳුනා දෙහදේ..
සැමදා රැඳෙනසේ...
පිණි බිඳුවක්, වෙන්නට ආසයි...
මිහි මත සිසිලස රැඳුනූ...
දිය රැල්ලක්, වෙන්නට ආසයි...
දොළ මත දිය රැල් නැගුනූ...
සිසිලස දෙන්නම්, මා සැමදා..
පවනක් වී එන හමා...
සුරකින්නම් සෙනෙහස සැමදා
ඔබෙ මතකය සිත් පුරා....

අතිනත පැටලී යන මොහොතේ
සතුටක් දැනුනා හිත් අහසේ
පැතු සිහින පැතුම් ඒ දවසේ .රැඳුනා දෙහදේ..
ඔබ එන දිනේ...
කඳුළැල්, වියැකෙන මොහොතේ..
පැතුවා සෙනෙහේ... රැඳුනා දෙහදේ..
සැමදා රැඳෙනසේ...
පිණි බිඳුවක්, වෙන්නට ආසයි...
මිහි මත සිසිලස රැඳුනූ...
දිය රැල්ලක්, වෙන්නට ආසයි...
දොළ මත දිය රැල් නැගුනූ...
සිසිලස දෙන්නම්, මා සැමදා..
පවනක් වී එන හමා...
සුරකින්නම් සෙනෙහස සැමදා
ඔබෙ මතකය සිත් පුරා....
සුරකින්නම් සෙනෙහස සැමදා
ඔබෙ මතකය සිත් පුරා....
සුරකින්නම් සෙනෙහස සැමදා

ඔබෙ මතකය සිත් පුරා....","සිසිලස දෙන්නම්, මා සැමදා..
පවනක් වී එන හමා...",සොබාදහම ,ආරක්ෂාව ,සැමදාම සැලකිලිමත්ව ආරක්ෂාකාරිව  බලාගන්න බව ,,,,
Unmadini,උන්මාදනී ,2010,Nilar N Cassim,නිලාර් එම් කාසිම්,Bathiya and Santhush,භාතිය සහ සන්තුෂ්,"උන්මාදනී හැංගුණා
අනුරාග දෑසින් බලා
සොඳුරුයි සුපෙම් ලෝචනා
නෑසෙයි නුඹේ ගායනා
දෙනුවන් සෙවූ අංගනා
රාධා මගේ අංජනා

මල් මී සුගන්ධේ නැළැවී වෙළී
මල්වැල් ගොතන්නී වෘන්දා වනේ
නිල්විල් තලාවේ කිමිදී මිදී
කොයිදැයි විදින්නේ සැන්දෑ සුවේ
රන්මිණි මෙවුල්දම් බිදෙනා වෙලේ
කෝ කොයිද රාධා උන්මාදනී

ගෝපීලියන් හා යමුනා තෙරේ
අවුදින් මුලා වූ රධා මගේ
වස්සානයේ ආ මේ කුළුවලින්
සංතාපයේ ලා පොද වෑහුනී
රන්මිණි මෙවුල්දම් බිදෙනා වෙලේ
කෝ කොයිද රාධා උන්මාදනී

උන්මාදනී හැංගුණා...","වස්සානයේ ආ මේ කුළුවලින්
සංතාපයේ ලා පොද වෑහුනී",සොබාදහම ,දුක ,හොද කලකදී සිදුවුන කරදර නිසා යම් යම් දුක් ඇතිවිය ,නෑසෙයි නුඹේ ගායනා,ගායනා ,කටහඩ ,ඔබගී කටහඩ නොඇසෙන බව 
Dedunna Sedi,දේදුන්න සේදී,2010,Nilar N Cassim,නිලාර් එම් කාසිම්,Bathiya and Santhush,භාතිය සහ සන්තුෂ්,"දේදුන්න සේදී
වෑ නිල්ල උතුරා
ලා දම් අහසින්
වැස්සක් වැටුණා
මනමාලි වී ඈ
හද ගින්න අවුලා
පිටගම් යනවා
බොඳවී පෙනුණා
බාලේ ඉඳලා
හද බැඳි ආදරේ
ගෙල රන් තාල නොබැඳී
අවසන් උනේ
කාලේ ගෙවිලා මං
ගම ආ දිනේ
ඈ කරකාර බැඳලා
නොකියා ගියේ
දේදුන්න සේදී
වෑ නිල්ල උතුරා
ලා දම් අහසින්
වැස්සක් වැටුණා
මාදං කැලෑවේ
ළඳු ඕවිටේදී
බාලේ ඉඳන් කී
කවි ගීතිකා
පාවී ගියාවේ
සුළඟේ වෙළීලා
ආලේ නමින් වූ
හද ගී මකා
නොසිතූ සේ...
ආදර මල්පෙති විසිරෙයි
සිත වැළපේ
සුහදේ...
නොපැතූ සේ...
යායුතු වේ
මේ ඉරණම් ගමනේ
කඳුලින් මෙසේ...
දේදුන්න සේදී
වෑ නිල්ල උතුරා
ලා දම් අහසින්
වැස්සක් වැටුණා
මනමාලි වී ඈ
හද ගින්න අවුලා
පිටගම් යනවා
බොඳවී පෙනුණා
ලා නීල වැල්ලේ
වැව් තාවුලේදී
දිවුරා හදින් ඈ
බහ දුන් නිසා
දෑසින් මහෝගේ
උතුරා ගැලූ ඒ
දොරේ ගැලූ දා
බැඳි ආදරේ
තනි වූ දා...
මවු පිය සෙනෙහසටයි
හිස නැමුණේ
රහසේ...
නොපැතූ දා... මා
හද දෙව්ලොව හැර යන්නම්
මිහිරේ.
තරු ඇස් වැසේ...
දදේදුන්න සේදී
වෑ නිල්ල උතුරා
ලා දම් අහසින්
වැස්සක් වැටුණා
මනමාලි වී ඈ
හද ගින්න අවුලා
පිටගම් යනවා
බොඳවී පෙනුණා
බාලේ ඉඳලා
හද බැඳි ආදරේ
ගෙල රන් තාල නොබැඳී
අවසන් උනේ
කාලේ ගෙවිලා
මං ගම ආ දිනේ
ඈ කරකාර බැඳලා
නොකියා ගියේ
දේදුන්න සේදී
වෑ නිල්ල උතුරා
ලා දම් අහසින්
වැස්සක් වැටුණා",හද ගින්න අවුලා,ගින්දර ,දුක ,සිතේ දුකක් ඇතිකරවා ඇත ,ආදර මල්පෙති විසිරෙයි,විසිරෙනවා ,නැතිවෙනවා ,අදරයන නැතිවී යාම 
Kawada Ho,කවද හෝ,2010,Bathiya and Santhush,භාතිය සහ සන්තුෂ්,Bathiya and Santhush,භාතිය සහ සන්තුෂ්,"ළඟ නැති බව දැනෙනවා
එනමුත් හද අහනවා
ඔබ ඒවිදෝ කවදාහෝ
ඔබ මගෙමයි හැඟෙනවා
ආදරෙ තව රැඳෙනවා
ඔබ ඒවිදෝ කවදාහෝ
හුදකලාව මේ සිත හඬවනවා
සැමදා අදුරෙ සිටිවිදැයි  සිතෙනවා
ඔබගෙන් ලද උණුසුම මට දැනෙනවා
තනිකම මාගේ ඉගිලී යනවා
ළඟ නැති බව දැනෙනවා
එනමුත් හද අහනවා
ඔබ ඒවිදෝ කවදාහෝ
ඔබ මගෙමයි හැඟෙනවා
ආදරෙ තව රැඳෙනවා
ඔබ ඒවිදෝ කවදාහෝ
නෙතු පියාන මා ඔබෙ රුව මවනවා
හීනෙන් ඇවිත් මා දෑස සිඹිනවා
ඔබගේ සුසුම් මට තව දැනෙනවා
ඔබ දන්නේ නෑ ආදරෙ ගලනවා
ළඟ නැති බව දැනෙනවා
එනමුත් හද අහනවා
ඔබ ඒවිදෝ කවදාහෝ
ඔබ මගෙමයි හැඟෙනවා
ආදරෙ තව රැඳෙනවා
ඔබ ඒවිදෝ කවදාහෝ",සැමදා අදුරෙ සිටිවිදැයි  සිතෙනවා,සොබාදහම ,තනිකම ,ජිවිතයී සැමදාම තනියෙන්ම  සිටින්නට වේ දැයි අදහසක් පැමිණීම  ,,,,
Ma Handawala,මා හඬවලා,2010,Rookantha Gunathilaka,රූකාන්ත ගුණතිලක,Bathiya and Santhush,භාතිය සහ සන්තුෂ්,"මා හඬවලා, හදවත සලා
පෙරදාක මාගෙ දෙනුවන් රතු වෙලා
දැන් කිසි දිනේ නැහැ ඒ වගේ
හද ආදරේ පිරී ඉතිරෙනවා
සිත පිබිදී, නෙතු පැහැදී
ඔබ හමු වී, සුවඳ දිදී
දිවිය පුරා මම එනවා
මගෙ දෑතින් ඔබ අල්ලා
මා හඬවලා, හදවත සලා
පෙරදාක මාගෙ දෙනුවන් රතු වෙලා
දැන් කිසි දිනේ නැහැ ඒ වගේ
හද ආදරේ පිරී ඉතිරෙනවා
හද උදුරා ගන්නට බෑ
සිත පාරා සනසනු බෑ
අවරගිරින් හිරු පායනු බෑ
ඇය හා මා එක් වෙනු බෑ
මා හඬවලා, හදවත සලා
පෙරදාක මාගෙ දෙනුවන් රතු වෙලා
දැන් කිසි දිනේ නැහැ ඒ වගේ
හද ආදරේ පිරී ඉතිරෙනවා
හද ආදරේ පිරී ඉතිරෙනවා
හද ආදරේ පිරී ඉතිරෙනවා",පෙරදාක මාගෙ දෙනුවන් රතු වෙලා,පාට ,කරදරය ,පෙරදිනයක ඇඩු බව ,,,,
Lowama Nidiyana Re,ලොවම නිදියන රෑ.,2010,Bathiya and Santhush,භාතිය සහ සන්තුෂ්,Bathiya and Santhush,භාතිය සහ සන්තුෂ්,"ලොවම නිදියන රෑ.
මහද ඇහැරෙනවා.
ඔබයි මගෙ හිත හාපුරා.
නිබඳ සසල කලේ.
හැඟුම් ඇහැරෙනදා.
සොඳුරු සුව දැනෙනා.
රැයක ඔය හිත ඈදුනේ.
සුපෙම් හීනෙන්දෝ.
හැඟුම් නාඹර වූ.
හිතට හීලෑ නෑ.
සුලඟ වාගේ හමා ඇවිදින් පෙම් හැඟුම් ඇවුලුවා.
තුරුණු ජීවිතයේ.
තනිය දැන් නික්මුණා.
හිතක වෑහෙන නැවුම් ගීතේ පද පෙලක් ඈදුනා.
ඒ පෙම් ගීතේ.
තනුව මේ පෙම් සිනා.
ලොවම නිදියන රෑ.
මහද ඇහැරෙනවා.
ඔබයි මගෙ හිත හාපුරා.
නිබඳ සසල කලේ.
හැඟුම් ඇහැරෙනදා.
(හැඟුම් ඇහැරෙනදා.)
සොඳුරු සුව දැනෙනා.
(සොඳුරු සුව දැනෙනා.)
රැයක ඔය හිත ඈදුනේ.
සුපෙම් හීනෙන්දෝ.
හැඟුම් නාඹර වූ.
හිතට හීලෑ නෑ.
සුලඟ වාගේ හමා ඇවිදින් පෙම් හැඟුම් ඇවුලුවා.
තුරුණු ජීවිතයේ.
තනිය දැන් නික්මුණා.
හිතක වෑහෙන නැවුම් ගීතේ පද පෙලක් ඈදුනා.
ඒ පෙම් ගීතේ.
තනුව මේ පෙම් සිනා.
ලොවම නිදියන රෑ.
මහද ඇහැරෙනවා.
ඔබයි මගෙ හිත හාපුරා.
නිබඳ සසල කලේ.
හැඟුම් ඇහැරෙනදා.
(හැඟුම් ඇහැරෙනදා.)
සොඳුරු සුව දැනෙනා.
(සොඳුරු සුව දැනෙනා.)
රැයක ඔය හිත ඈදුනේ.
(ඈඳුනේ...)
සුපෙම් හීනෙන්දෝ.
(සුපෙම් හීනෙන්දෝ.)
ලොවම නිදියන රෑ.
(ලොවම නිදියන රෑ.)
මහද ඇහැරෙනවා.
(මහද ඇහැරෙනවා.)
රැයක ඔය හිත ඈදුනේ.
සුපෙම් හීනෙන්දෝ...
(ආ...)","හැඟුම් නාඹර වූ.
හිතට හීලෑ නෑ.
සුලඟ වාගේ හමා ඇවිදින් පෙම් හැඟුම් ඇවුලුවා.",සොබාදහම ,සිත ,"අලුත හැගීම් ඇතිවන , පාලනය කරගැනීමට අපහසු සිතී ආදරණිය හැගීම් ඇතිකර ඇත ",හිතක වෑහෙන නැවුම් ගීතේ පද පෙලක් ඈදුනා.,ගීතය ,ආදරයනිය අදහස් ,සිතට අලුත්  අදරායල් ඇතිවී ඇත 
Hoiya Hoiya,හොයියා හෝයියා,2010,Bathiya and Santhush,භාතිය සහ සන්තුෂ්,Bathiya and Santhush,භාතිය සහ සන්තුෂ්,"හොයියා… හෝයියා…
හොයියා… හෝයියා…
හොයියා… හෝයියා…
හොයියා… හෝයියා…

මරියාවට නෑ මේ දුක කීවේ
වැල්ලේ හැදුවට බරු දැල් පන්නේ
මුහුදුනොයා මන් නුඹව රකින්න්නේ
කොහොමද කියපන් මගෙ රත්තරනේ

හොයියා… හෝයියා…
හොයියා… හෝයියා…
හොයියා… හෝයියා…
හොයියා… හෝයියා…

උපන්න දා සිට මුහුදයි දන්නේ
රස්සාවට මේකයි මට දුන්නේ
හිතේ දුකක් නෑ තාම දැනෙන්නේ
සත්තයි පපුවෙන් මයිමෙ කියන්නේ

වලාලයක් එන කන් වැහි කන්නේ
වාරකලේදී පැල් පිලිගන්නේ
දෙවේල සුලුවෙන් පිරිමහ ගන්නේ
එහෙමත් දාකයි මුකුත්ම නැත්තේ

හොයියා… හෝයියා…
හොයියා… හෝයියා…
හොයියා… හෝයියා…
හොයියා… හෝයියා…

ධීවරියේ නුඹ දුකම විඳින්නේ
එනමුත් මා ළඟ නෑ ඉකිබින්ඳේ
නුඹව රකින්නයි මේ වද වින්ඳේ
එ් හින්දා ම නෑ මට වරදින්නේ

හොයියා… හෝයියා…
හොයියා… හෝයියා…
හොයියා… හෝයියා…
හොයියා… හෝයියා…","වලාලයක් එන කන් වැහි කන්නේ
වාරකලේදී පැල් පිලිගන්නේ",සොබාදහම ,රැකබලාගැනීම ,කාලයෙන් කාලයට නිවසට පැමිණෙන බව ,,,,
