song_title_en,song_title_si,year,writer_en,writer_si,artist_en,artist_si,lyrics,metaphor_1,metaphor_1_source,metaphor_1_target,metaphor_1_meaning,metaphor_2,metaphor_2_source,metaphor_2_target,metaphor_2_meaning
Mana Ranjaniya Lanka,මනරන්ජනිය ලංකා ,2005,Ananda Samarakoon,ආනන්ද සමරකෝන්,Latha Walpola,ලතා වල්පොල,"මනරංජන දර්ශනීය ලංකා.........
මනරංජන දර්ශනීය ලංකා
මාතා අතිරමණී..........
මනරංජන දර්ශනීය ලංකා
මාතා අතිරමණී...

කිත් පැසසුම් ලැබ දස දිග පූජිත
සුන්දර අප සිරි ලක් මෑණි.....
සැරදේ සැරදේ සැරදේ ලක් මව්නි

වැජඹේවා සව්සිරිනි
මනරංජන දර්ශනීය ලංකා...

ශුද්ධ නගර අනුරාධපුරේ සහ
පොළොන්නරුව පැරණි..........
සීගිරියද සිහිපත් කරවයි පෙර
බැබලුන දීප්තිය දස අතිනි...
සැරදේ සැරදේ සැරදේ ලක් මව්නි

වැජඹේවා සව්සිරිනි
මනරංජන දර්ශනීය ලංකා...

පුරාතනේ විසූ රජ දරුවෝ
ගාමිණී මහසෙන් පැරකුම්බා
නිම කළ මහවැලි පොකුණු ද දා ගැබ්
අද දිනයේද නොමැකී සෝබා
සැරදේ සැරදේ සැරදේ ලක් මව්නි

වැජඹේවා සව්සිරිනි
මනරංජන දර්ශනීය ලංකා...

පෙම්බර ලක් මව අද දින නිදහස්
සුවයෙන් නැළවෙන්නී
සුවැඳති මල් පිබිදී ඇත සැමතැන 
බර වී සුළඟේ රඟ දෙන්නී.....
සැරදේ සැරදේ සැරදේ ලක් මව්නි

වැජඹේවා සව්සිරිනි
මනරංජන දර්ශනීය ලංකා...

ශ්‍රී විභූතියෙන් සපිරුණු ඒ.......

මව්බිම සුන්දර අතිරමණී
ශ්‍රී විභූතියෙන් සපිරුණු ඒ.......
මව්බිම සුන්දර අතිරමණී
සව්සිරියෙන් සරැ කරනට අපි සැම

ඉදිරියටම යමු හද බැතිනි....
ඉදිරියටම යමු හද බැතිනි....

මනරංජන දර්ශනීය ලංකා...","සුවැඳති මල් පිබිදී ඇත සැමතැන 
බර වී සුළඟේ රඟ දෙන්නී.....",සොබාදහම ,මිනිසුන් ,ලංකාවේ සුන්දර මිනිසුන් බිහිවී ලංකාවම අලංකාර කරන බව ,,,,
Ran wan Ran Karalin,රන් වන රන් කරලින් ,2003,Latha walpola ,ලතා වල්පොල,Latha Walpola,ලතා වල්පොල,"දිනිදා උදය ගිර මුදුනින් නැග එනවා ..

සුරිදා පිහිට යැද ගොවි කුබුරට යනවා ...

රන්වන් දුල් කරලින්
පැසිලා නැමිලා බර වීලා ..
තල වැවිලා රමණී සෝබා
කෙත්වතු පිරිලා සාරා..
ඕ...කෙත්වතු පිරිලා සාරා..//

රන්වන් දුල් කරලින්
පැසිලා නැමිලා බර වීලා ..
තල වැවිලා රමණී සෝබා
කෙත්වතු පිරිලා සාරා..
ඕ...කෙත්වතු පිරිලා සාරා..//

ඉග නලවා කපමූ නෙලමූ හෝ හෝ යියා..//
මිටි බැදලා හිස මත ගනිමූ..
යාමු පෙල සෑදිලා...///

මිටි බැදලා හිස මත
ගනිමූ..යාමු පෙල සෑදිලා...

බට ලී සංගීතේ මත් වූ ගවයෝ රැලේයා..

ගොපලුන් හා මිහිරේ වෙලිලා
යාවි රංචූ හෝ යි යා..
ඕ... යාවි රංචූ හෝ යි යා..//

රන්වන් දුල් කරලින්

පැසිලා නැමිලා බර වීලා ..
තල වැවිලා රමණී සෝබා
කෙත්වතු පිරිලා සාරා..
ඕ...කෙත්වතු පිරිලා සාරා..//

මද සුළගේ කුල්ලෙන් පොලලා හෝ හෝ යියා..//

තල වේලා බොල් පොතු හැරලා
කමතේ පිරි ධාන්‍යා...///

තල වේලා බොල් පොතු හැරලා

කමතේ පිරි ධාන්‍යා...

සැම දෙවි යෝ පිහිටාධාරෙන් කරුණා ලැබී ලා..

ගම සාරයි හාමත දුරු වෙයි

ගොවි සිත ප්‍රීතී හෝ යි යා..
ඕ...ොවි සිත ප්‍රීතී හෝ යි යා..//

රන්වන් දුල් කරලින්

පැසිලා නැමිලා බර වීලා ..
තල වැවිලා රමණී සෝබා
කෙත්වතු පිරිලා සාරා..
ඕ...කෙත්වතු පිරිලා සාරා..//

රන්වන් දුල් කරලින්
පැසිලා නැමිලා බර වීලා ..

තල වැවිලා රමණී සෝබා
කෙත්වතු පිරිලා සාරා..

ඕ...කෙත්වතු පිරිලා සාරා..//",බට ලී සංගීතේ මත් වූ ගවයෝ රැලේයා..,මත් බව ,ආශාව ,බටලනා සද්දයට ගවයන් අවනත වෙමින් කුබුරේ වැඩ කරයි ,,,,
Mata Aloke Genadewi,මට ආලෝකේ ගෙනදේවි,2010,Unkown,නොදනී ,Iraj Weerarathne,ඉරාජ් වීරරත්න,"මට ආලෝකේ ගෙනදේවි සංසාරයේ
මට ආලෝකේ ගෙනදේවි සංසාරයේ
මගෙ ජීවන හදේ බැමි ස්ථිරවේ
මට ආලෝකේ ගෙනදේවි සංසාරයේ
මට ආලෝකේ ගෙනදේවි සංසාරයේ
මනහාරීවේ මෙනිවස දේ පින මා
මනහාරිවේ මෙනිවස දේ පින මා
ලෝකෙ නිම් නෑ සෙනේහෙ මැවූ රන් රහා
ලෝකෙ නිම් නෑ සෙනේහෙ මැවූ රන් රහා
තිර මා ආලෙ හෘදේහි දුල්සාර වේ
මට ආලෝකේ ගෙනදේවි සංසාරයේ
මට ආලෝකේ ගෙනදේවි සංසාරයේ
මගෙ ජීවනය රස මල් සිනාවෙන් වෙලී
මගෙ ජීවනය රස මල් සිනාවෙන් වෙලී
සිත සැනසිල්ල හිමි පාද සෙවණේ සැදී
සිත සැනසිල්ල හිමි පාද සෙවණේ සැදී
නෙක හැඩපා ඔබේ පාද පරිචාරිකා
මට ආලෝකේ ගෙනදේවි සංසාරයේ
මට ආලෝකේ ගෙනදේවි සංසාරයේ
ලෝකයේ මේ වගේ කොයිද රස කන්කළු
ලෝකයේ මේ වගේ කොයිද රස කන්කළු
සෑදේ මහදේ මෙ සැමියාට ආලේ කෙරූ
සෑදේ මහදේ මෙ සැමියාට ආලේ කෙරූ
මාගේ පූජා පියා මාගෙ නිර්වාණෙ වේ
මට ආලෝකේ ගෙනදේවි සංසාරයේ
මට ආලෝකේ ගෙනදේවි සංසාරයේ
මගෙ ජීවන හදේ බැමි ස්ථිරවේ
මට ආලෝකේ ගෙනදේවි සංසාරයේ
මට ආලෝකේ ගෙනදේවි සංසාරයේ",මගෙ ජීවන හදේ බැමි ස්ථිරවේ,ගොඩනැගිලි ,විශ්වාසය ,තමාගේ ජිවිතයට විශ්වාසයක් ශක්තියක් ලැබී ඇති බව ,,,,
Ran Ran Ran,රන් රන් රන්,2004,Sangeeth Wijesooriya,සංගීත් විජේසූරිය,Iraj Weerarathne,ඉරාජ් වීරරත්න,"රන් රන් රන් රන්වන් රන්වන් සේල ඇඳ
රන් දෝලාවට නගිනවද
ගුම් ගුම් ගුම් ගුම් ගුම් ගුම් ගුම් බඹර නද
මේ කොයිබින් මට ඇහෙනවද
හංකිති කැවෙනා ප්රේමයට
නෙරිය කොනේ මඩ ඕනෙමද
රන් රන් රන් රන්වන් රන්වන් සේල ඇඳ
රන් දෝලාවට නගිනවද
ගුම් ගුම් ගුම් ගුම් ගුම් ගුම් ගුම් බඹර නද
මේ කොයිබින් මට ඇහෙනවද
වෙල් ඉපනැල්ලේ නැලවෙන්න
වලාපොටින් සඳ වහනවද
රන් රන් රන් රන්වන් රන්වන් සේල ඇඳ
රන් දෝලාවට නගිනවද
ගුම් ගුම් ගුම් ගුම් ගුම් ගුම් ගුම් බඹර නද
මේ කොයිබින් මට ඇහෙනවද
දිළෙන සමනළ තටුවලට
මගේ උණුසුම මදි වෙයිද","දිළෙන සමනළ තටුවලට
මගේ උණුසුම මදි වෙයිද",සොබාදහම ,කාන්තාව ,මා ලබාදෙන ආරක්ෂාව සුන්දර කාන්තාවට ඇතිවෙයිද යන්න ප්‍රශ්නයකි,,,,
Hitha Wawannema Ne,හිත වාවන්නේම නෑ,2010,Sampath Fernandopulle,සම්පත් ප්‍රනාන්දුපුල්ලේ,Bathiya and Santhush,භාතිය සහ සන්තුෂ්,"හිත වාවන්නේම නෑ ඔබ අයෙත් එන්නෙ නෑ
මම තාම දන්නේ මා ඔබේ කියා
කිරි කොඩු මෑදියම් රෑ දුන් හීන එලිවෙන් නෑ
ඔබ තාම දන්නේ ඔබ මගේ කියා
මම තාම දන්නේ ම ඔබේ කියා
ඔබ තාම දන්නේ ඔබ මගේ කියා
මම තාම දන්නේ ම ඔබේ කියා
සුසුමන් කියා නොදුන්නු ජීවිතේ සුපෙම් කතාව
කියා දුන්නේ ඔබමයි ලදේ
දෑසත් පියාන ඉන්නේ බෑරිද තාම අවදිවෙනෙ
බල ඉන්න බෑ මට තවත්
සීතලෙන් මා වෙලි දෙනුවන් පහන් නිවී
ඔබ යන්නේ ඈයි ආදරී
ඔබ යන්නේ ඈයි ආදරී
හිත වාවන්නේම නෑ ඔබ අයෙත් එන්නෙ නෑ
ඔබ තාම දන්නේ ඔබ මගේ කියා
මම තාම දන්නේ ම ඔබේ කියා
උකුලේ නිදාන උන්නු කාලේ අයේ එන්න නෑ
තනි වෙන්න බෑ මට ඉතින්
කෙහෙරෑල්ලේ ගෑවී ගෑවි සුවද සෙව්වේ මා එදා
ලං වෙලා ඉන්න බෑ තව ඉතින්
ආදරේ නෑ ඔයා
පාඩුවේ මා හෙලා
ඔබ යන්නේ ඈයි ආදරී
හිත වාවන්නේම නෑ ඔබ අයෙත් එන්නෙ නෑ
මම තාම දන්නේ මා ඔබේ කියා
කිරි කොඩු මෑදියම් රෑ දුන් හීන එලිවෙන් නෑ
ඔබ තාම දන්නේ ඔබ මගේ කියා
මම තාම දන්නේ ම ඔබේ කියා
ඔබ තාම දන්නේ ඔබ මගේ කියා
මම තාම දන්නේ ම ඔබේ කියා","සුසුමන් කියා නොදුන්නු ජීවිතේ සුපෙම් කතාව
කියා දුන්නේ ඔබමයි ලදේ",හුස්ම ,අත්දැකීම ,ජිවිතයේ අත්දැකීම් වලින් ගන්න බැරිවුන  ආදරය සම්බන්ද දේවල් කියාදුන්නේ ඔබයි  ,,,,
Sanda Re,සඳ රෑ,2010,Bathiya and Santhush,භාතිය සහ සන්තුෂ්,Bathiya and Santhush,භාතිය සහ සන්තුෂ්,"සඳ රෑ මගෙ දෑස මානෙ පායා
දැනුනා ඔය නීල දෑසේ සේයා
මතකේ ඇත ප්රේම හීනේ චායා
සැමදා ඔබෙ තුරුලෙ ඉන්නම ඕනා
උතුරා සඳ රේණු පාවී ආවා
දැනෙනා හැගෙනා විදිනා ඒ හීනෙ සේයා
පායලා බාලයේ ආදරේ ගාවා
තේරුනා ආකහේ පාවෙනා සේමා
ආදරේ වෑහෙනා රුව කැඳවාලා ඈ ලංවෙලා
ආදරේ වෑහෙනා රුව කැඳවාලා ඈ ලංවෙලා
සඳ රෑ මගෙ දෑස මානෙ පායා
දැනුනා ඔය නීල දෑසේ සේයා
මතකේ ඇත ප්රේම හීනේ චායා
සැමදා ඔබෙ තුරුලෙ ඉන්නම ඕනා
උතුරා සඳ රේණු පාවී ආවා
දැනෙනා හැගෙනා විදිනා ඒ හීනෙ සේයා
මා පැතූ aමා සිතූ ආදරේ දීලා
මට සිහිවෙනා රෑ පවා ඈගෙ රූ චායා
ආදරේ වෑහෙනා රුව කැඳවාලා ඈ ලංවෙලා
ආදරේ වෑහෙනා රුව කැඳවාලා ඈ ලංවෙලා
සඳ රෑ මගෙ දෑස මානෙ පායා
දැනුනා ඔය නීල දෑසේ සේයා
මතකේ ඇත ප්රේම හීනේ චායා
සැමදා ඔබෙ තුරුලෙ ඉන්නම ඕනා
උතුරා සඳ රේණු පාවී ආවා
දැනෙනා හැගෙනා විදිනා ඒ හීනෙ සේයා",උතුරා සඳ රේණු පාවී ආවා,සොබාදහම ,සොබාදහම ,සද එලිය යහමින් වැටුනා ,,,,
Gayamu Geeyak,ගයමු ගීයක්,2010,Bathiya and Santhush,භාතිය සහ සන්තුෂ්,Bathiya and Santhush,භාතිය සහ සන්තුෂ්,"ගයමු ගීයක් දැන් අපි නිදහසේ
නොගැයු ලෙස කිසිදා ඔබෙ ජීවිතේ...//
දසත රෑව් දීලා හදවත පිනවාලා
සොදුරු දිනයකදී හිරු ලොව එලි කලා
සුන්දර වෙනසක මල් පිපේවි 
දසතේ සොදුරු හැගුම් පැතිරේවි
සිනා හඩක් ඉතිරී යාවී
ඔබෙ හදවතේ
හදුනා ගත්තොත් ඔබ මා තුල සිටිනා
මායම් අතුලා පිලිගන්නමි
සුහද හදි බැදිලා ඔබ මා සැම දිනේ
ගයමු ගීයක් දැන් අපි නිදහසේ
නොගැයු ලෙස කිසිදා ඔබෙ ජීවිතේ...//
සෙනෙහසේ මුදු පැතුම් ඇත දැන් හද පුරා
සොදුරු දිනයකදී හිරු ලොව එලි කලා
සුන්දර වෙනසක ඡායා පෙනේවි
දසතේ සොදුරු හැගුම් පැතිරේවි
සිනා හඩක් ඉතිරී යාවී
ඔබෙ හදවතේ
හදුනා ගත්තොත් ඔබ මා තුල සිටිනා
මායම් අතුලා පිලිගන්නමි
සුහද හදි බැදිලා ඔබ මා සැම දිනේ...//",සුන්දර වෙනසක මල් පිපේවි ,සොබාදහම ,බලපොරෝතුව ,කුමක් හෝ වටිනා වෙනසක් ගැන බලාපොරොත්තු ඇතිවී ඇත ,,,,
Baila Gamuda Remix Karala,බයිලා ගමුද රී මික්ස් කරලා,2010,Bathiya & Shehan Galahitiyawa,භාතිය සහ ෂෙහාන් ගලහිටියාව,Bathiya and Santhush,භාතිය සහ සන්තුෂ්,"රාග තාල පටල ගත්ත
ගීත ලොවම කලඹගත්ත
බයිලා ගමුද රී මික්ස් කරලා
බයිලා ගමුද රී මික්ස් කරලා
බයිලා ගමුද රී මික්ස් කරලා
එයාගේ මස්සිනා දැකල මාව ඔරවලා
යාල් පානමෙන් ගෙනාව පිච්ච මලත් පරවෙලා
යායට පායනා පෝය දාට එක් වෙලා
වැද්දගේ දුවව අරන් පැනල ඕජායේ කියා
බයිලා ගමුද රී මික්ස් කරලා
බයිලා ගමුද රී මික්ස් කරලා
පිං මාළු වලේ කුසල් හාමි මාළු බාන්නට ගියා
ටොක්ක ඇන්න ජෝන් සීනා දැකල නෑනේ මේ ඔයා
ජීවිතේ මල් කියලා කියල කිව්වා රොක් වෙලා
කඩප්පුලියේ හැදුන මල්ලි ලංකාවම දැන් හොයා
බයිලා ගමුද රී මික්ස් කරලා
බයිලා ගමුද රී මික්ස් කරලා
රාග තාල පටල ගත්ත
ගීත ලොවම කලඹගත්ත
බයිලා ගමුද රී මික්ස් කරලා
බයිලා ගමුද රී මික්ස් කරලා
බයිලා ගමුද රී මික්ස් කරලා
සැවැන්දරී හොරෙන් බලා රම්බරී ව වෙන් කලා
රවුම් කඩේ සුපෙම්බරී හඳපානෙම පැන ගියා
අද තනියෙන්ම කියා ප්‍රථම හාදු දෙන්න ගිහිං
කඳුල ගලා ආපු හැටියේ මරඳ වැල්ලේ තනි උනා
බයිලා ගමුද රී මික්ස් කරලා
බයිලා ගමුද රී මික්ස් කරලා
පැතූ පෙමක් අරන් ඇවිත්
I don't know why කියලා
මල් පිට මල් කියලා එයා ඇපල් මලක් දී ගියා
මා දෙස නෙත් නොපියා බලන් හිටිය නංගිලා
සුවඳ තියා මා ළඟ අද ඒකොන් එක්ක පැනගියා
බයිලා ගමුද රී මික්ස් කරලා
බයිලා ගමුද රී මික්ස් කරලා
රාග තාල පටල ගත්ත
ගීත ලොවම කලඹගත්ත
බයිලා ගමුද රී මික්ස් කරලා
බයිලා ගමුද රී මික්ස් කරලා
බයිලා ගමුද රී මික්ස් කරලා
රාග තාල පටල ගත්ත
ගීත ලොවම කලඹගත්ත
බයිලා ගමුද රී මික්ස් කරලා
බයිලා ගමුද රී මික්ස් කරලා
බයිලා ගමුද රී මික්ස් කරලා",යාල් පානමෙන් ගෙනාව පිච්ච මලත් පරවෙලා,සොබාදහම ,කාන්තාව ,යාපනයෙන් කැටුව පැමිණි සුන්දර කාන්තාව අතහැර ගොස් ඇත ,,,,
Master Sir,මාස්ටර් සර්,2010,Karunarathna Abeysekara,කරුණාරත්න අබේසේකර,Bathiya and Santhush,භාතිය සහ සන්තුෂ්,"පනම් අටෙන් මට වැඩිකර දුන්නා
හැකි වුනත් බත් මිටක් දරුවට කවන්න
මාස්ටර් සර් මගෙ හිමි තැන දෙනවාදෝ
අනේ සර් අනුකම්පා නොසිතේදෝ
අප අතරේ කඹ ඇදිල්ලේ තරගේ මේ
නිම වෙන්නට කල් ගත වෙයි දෝ
අනේ සර් අපි මිතුරන් වෙයිදෝ
එදා දවස උදා වේවිදෝ
එදා දවස උදා වේවිදෝ
මට මතක් වෙනවා සුද්දා තැලූ පෙලූ හැටි
අපි කතා කලේ පන ගැහි ගැහි දනින් වැටී
මාස්ටර් සර් මගෙ හිමි තැන මට දෙන්න
අනේ සර් කරුණාවෙන් සලකන්න
අප අතරේ කඹ ඇදිල්ලේ තරගේ මේ
නිම වෙන්නට කල් ගත වෙයි දෝ
අනේ සර් අපි මිතුරන් වෙයිදෝ
එදා දවස උදා වේවිදෝ
අප අතරේ කඹ ඇදිල්ලේ තරගේ මේ
නිම වෙන්නට කල් ගත වෙයි දෝ
අනේ සර් අපි මිතුරන් වෙයිදෝ
එදා දවස උදා වේවිදෝ
එදා දවස උදා වේවිදෝ
එදා දවස උදා වේවිදෝ","අප අතරේ කඹ ඇදිල්ලේ තරගේ මේ
නිම වෙන්නට කල් ගත වෙයි දෝ",තරග,ගැටලු ,අපට විසදාගැනීමට නොහැකි එක්කෙනුකට පමණක් සතුටු වියහැකි මෙම ගැටලුව අවසන් වීමට තව කොපමණ කල් යාවිද යැයි අසයි ,,,,
Sara SIhina,,2010,Duminda Alahendra,දුමින්ද අලහෙන්ද්‍ර,Bathiya and Santhush,භාතිය සහ සන්තුෂ්,"සරා සිහින රහසේ දිවුරා කියා
සිතේ කඳුලු පහසේ මැවුනා සිනා
ඔහේ ඇවිද හා… මා…
හද සිතුවිලි විල කලඹා
හැරදා මා ඔබ ගියදා
හුන් තැන තාමත් රැදිලා
සරා සිහින රහසේ දිවුරා කියා
සිත කදුලැල්ලෙහි තවරා
කලුවර රසකර වින්දා
සඳ සෙවනැල්ලක හැoගී
මගේ ඇස් තනිකර තෙමුනා
එසේ කඳුලු ගැලූ ඒ හීනේ
තවමත් ඔබයි ආදරේ
සරා සිහින රහසේ දිවුරා කියා
සිතේ කඳුලු පහසේ මැවුනා සිනා
ඔහේ ඇවිද හා… මා…
හද සිතුවිලි විල කලඹා
හැරදා මා ඔබ ගියදා
හුන් තැන තාමත් රැදිලා
සරා සිහින රහසේ… දිවුරා කියා
තනි අතකින් හඩ දෙදරා
හරි ආදරයක් හින්දා
යලි කවදාවත් නොවෙනා
මහ සාගරයක හැඬුවා
එසේ කඳුලු ගැයූ ඒ හීනේ
තවමත් ඔබයි ආදරේ
සරා සිහින රහසේ… දිවුරා කියා
සිතේ කඳුලු පහසේ… මැවුනා සිනා
ඔහේ ඇවිද හා… මා…
හද සිතුවිලි විල කලඹා
හැරදා මා ඔබ ගියදා
හුන් තැන තාමත් රැදිලා
සරා සිහින රහසේ …දිවුරා කියා…",හද සිතුවිලි විල කලඹා,විල ,ප්‍රමාණය ,සිතේ  විශාල සිතුවිලි ප්‍රමාණයක් ඇතිකරනවා ,තනි අතකින් හඩ දෙදරා,අත,ප්‍රමාණය ,එක අයෙකු විසින් ආදරය නැවත ඇති බව 
Keheral Kadagena,කෙහෙරැල් කඩාගෙන,2004,Tharupathi Munasinghe,තරුපති මුණසිංහ,Senanayake Weraliyadda,සේනානායක වේරලියද්ද,"කෙහෙරැල් කඩාගෙන ආදර අරුණැල්ලේ
නාඹර නුරා නුඹ ළඟ ඉඳ දිය නෑවේ
බැල්මෙන් කතාවෙන් කලබලයක් නැත්තේ
කොහොමද ළඳුනි ඔය විදිහට
හැඩ බැලුවේ......

කෙහෙරැල් කඩාගෙන ආදර අරුණැල්ලේ
නාඹර නුරා නුඹ ළඟ ඉඳ දිය නෑවේ
බැල්මෙන් කතාවෙන් කලබලයක් නැත්තේ
කොහොමද ළඳුනි ඔය විදිහට
හැඩ බැලුවේ......

නිතරම පෙරෙන්නේ සරදම් කවට කතා
සියොළඟ දුවන්නේ පියකරු සුපෙම්වතා
වන වදුලක සැඟවුණ සිව්පාද සතා
සමග ඔබී ඔබෙ කරවට කිඳුරු පබා......


කෙහෙරැල් කඩාගෙන ආදර අරුණැල්ලේ
නාඹර නුරා නුඹ ළඟ ඉඳ දිය නෑවේ
බැල්මෙන් කතාවෙන් කලබලයක් නැත්තේ
කොහොමද ළඳුනි ඔය විදිහට
හැඩ බැලුවේ......

පුරඟුන් නිදන ඉස්තාලය අතේ අරන්
අරියාදුවට දුන් සිනහව සින්න කරන්
කයිවාරුවට නවගුණ වැල තුරුළු කරන්
කිරිගරුඬෙන් බේසම ළඟ පතුල බලන්.....

කෙහෙරැල් කඩාගෙන ආදර අරුණැල්ලේ
නාඹර නුරා නුඹ ළඟ ඉඳ දිය නෑවේ
බැල්මෙන් කතාවෙන් කලබලයක් නැත්තේ
කොහොමද ළඳුනි ඔය විදිහට
හැඩ බැලුවේ......

කෙහෙරැල් කඩාගෙන ආදර අරුණැල්ලේ
නාඹර නුරා නුඹ ළඟ ඉඳ දිය නෑවේ
බැල්මෙන් කතාවෙන් කලබලයක් නැත්තේ
කොහොමද ළඳුනි ඔය විදිහට
හැඩ බැලුවේ......","පුරඟුන් නිදන ඉස්තාලය අතේ අරන්
අරියාදුවට දුන් සිනහව සින්න කරන්",ස්ථානය ,ශරීරය ,මනරම් ශරීර හැඩයක් හිමි ඇය සිනහව සිරකරගෙන සිටි ,,,,
Sulalitha Wu Kala Mihiren,සූලලිත වූ කලා මිහිරෙන්,2008,Benedict Fernando,බෙනඩික්ට් ප්‍රනාන්දු,Latha Walpola,ලතා වල්පොල,"සූ..ලලිත වූ කලා මිහිරෙන්..
සූ..රම්ය වූ රඟා දෙන මෙන්...
සූමධුර ගී ගයා.. ශෝක සින්දවා
ප්රීති හද වඩවමින්..

සූ..ලලිත වූ කලා මිහිරෙන්..
සූ..රම්ය වූ රඟා දෙන මෙන්...

රූපේ ලංකාරයෙනි... මෝහෙනී මාව මත්වී...

ආශා හෘදේ වැඩේවී......
රූපේ ලංකාරයෙනි... මෝහෙනී මාව මත්වී...
ආශා හෘදේ වැඩේවී...
ලැජ්ජා හිතේයී.....

සූ..ලලිත වූ කලා මිහිරෙන්..
සූ..රම්ය වූ රඟා දෙන මෙන්...
සූමධුර ගී ගයා.. ශෝක සින්දවා
ප්රීති හද වඩවමින්..

සූ..ලලිත වූ කලා මිහිරෙන්..
සූ..රම්ය වූ රඟා දෙන මෙන්...

සපිරි මාගේ.. තරුණ කාලේ...
සිරිය විහිඳේ රඹාසේ....
රුසිරු පානා.. කොමල මූනා...
රෝස මල වගෙ දිලෙන්නා.....

සපිරි මාගේ.. තරුණ කාලේ...
සිරිය විහිඳේ රඹාසේ....
රුසිරු පානා.. කොමල මූනා...
රෝස මල වගෙ දිලෙන්නා.....

අමර ප්රේම දාලා... මධුර මී උරාලා...
සැපතෙහි ගැලීලා....

අමර ප්රේම දාලා... මධුර මී උරාලා...
සැපතෙහි ගැලීලා....
ප්රේම ලොවේ......

ප්රීති වන ලෙස මෙමා හා

ප්රේම රස විඳ නිතී දා
තාම ඇයි පරමාදේ මේ....

ප්රීති වන ලෙස මෙමා හා
ප්රේම රස විඳ නිතී දා
තාම ඇයි පරමාදේ මේ....

සූ..ලලිත වූ කලා මිහිරෙන්..
සූ..රම්ය වූ රඟා දෙන මෙන්...
සූමධුර ගී ගයා.. ශෝක සින්දවා
ප්රීති හද වඩවමින්..

සූ..ලලිත වූ කලා මිහිරෙන්..
සූ..රම්ය වූ රඟා දෙන මෙන්...","අමර ප්රේම දාලා... මධුර මී උරාලා...
සැපතෙහි ගැලීලා....",ආහාර ,ශුන්ගාරය ,නිමක් නොවෙන ආදරය ඇතිව සැප විදිමින් ආදරයෙන් වෙලී ඇත ,,,,
Keewa,කීවා,2010,Bathiya Santhush,භාතිය සහ සන්තුෂ්,Bathiya Santhush,භාතිය සහ සන්තුෂ්,"කීවා
සුලඟ මට කීවා
කීවා
සුළඟ හා ආවා කියා ඔයා
කීවා
සුලඟ මට කීවා
කීවා
පෙම් හිත ගෙනාවා කියා ඔයා
දෝරේ ගලනා
ඔබේ සිනා
මුසුවූ තුති ගී ගීතිකා
හද රිද්මේ පාරා රැව් දිදී
තුරුලිය තුරුලේ පෙම් සුව විඳී
හිත ගිය තැනක සදහටම ඉන්නට
ලස්සන හිතක් කොහෙද ඔය හිත මිස
පෙම්බස් හුඟක් රසට මුමුණන්නද මා
හිත ගිය තැනක සදහටම ඉන්නට
ලස්සන හිතක් කොහෙද ඔය හිත මිස
හිත්දෙක හිතක් කෙලෙස අමුනන්නද මා
කීවා
සුලඟ මට කීවා
කීවා
පෙම් හිත ගෙනාවා කියා ඔයා
කීවා
සුලඟ මට කීවා
කීවා
පෙම් හිත ගෙනාවා කියා ඔයා
දෝරේ ගලනා
ඔබේ සිනා
මුසුවූ තුති ගීතිකා
හද රිද්මේ පාරා රැව් දිදී
තුරුලිය තුරුලේ පෙම් සුව විඳී
හිත ගිය තැනක සදහටම ඉන්නට
ලස්සන හිතක් කොහෙද ඔය හිත මිස
පෙම්බස් හුඟක් රසට මුමුණන්නද මා
හිත ගිය තැනක සදහටම ඉන්නට
ලස්සන හිතක් කොහෙද ඔය හිත මිස
හිත්දෙක හිතක් කෙලෙස අමුනන්නද මා","කීවා සුලඟ මට කීවා
කීවා සුළඟ හා ආවා කියා ඔයා",සොබාදහම ,ආරංචිය ,ඔබ පැමිණුන ආරංචිය මට ඔබේ සුවදින් දැනුන බව ,,,,
