song_title_en,song_title_si,year,writer_en,writer_si,artist_en,artist_si,lyrics,metaphor_1,metaphor_1_source,metaphor_1_target,metaphor_1_meaning,metaphor_2,metaphor_2_source,metaphor_2_target,metaphor_2_meaning
Ne no,නෑනෝ,2010,Bathiya and Santhush,භාතිය සහ සන්තුෂ්,Bathiya and Santhush,භාතිය සහ සන්තුෂ්,"නෑනෝ
නෑනෝ
Eh-oh-eh-oh, eh-oh-eh-oh
Eh-oh-eh-oh, eh-oh-eh-oh
කට තිබුණට මූණ පුරා
(නෑනෝ) කියවන්නට එන්න එපා
(නෑනෝ) පද මාලා ගොතපු කෙනා
(නෑනෝ) ගම දාලා යන්න ගියා
අපි දෙන්නගෙ ප්රේම කතා
(නෑනෝ) ලිය වෙන්නට කාලෙ හොඳා
(නෑනෝ) කර මාලා සේල ගොතා
(නෑනෝ) කර කාරෙක යම්ද සුදා?
මම දන්නැති දහසක් දේ (ඇත්තට)
ගම්මු ලියනකොට ලිඳ ඇන්දේ
පතිවෘත්තා රකින්න යන්නේ
කැන්දන් යන්නේ මමමයි ලන්දේ (හනේ)
රස්තියාදුකම් අරන් එනවනම් (නෑනෝ)
වන්නම් 18 මං පෙන්නන්නම්
දස බිම්බර සෙනඟ ගෙනල්ලා
මං නං බය වෙන්නෙ නෑ
මම දන්නැති දහසක් දේ (මොකක්ද?)
ගම්මු ලියනකොට ලිඳ ඇන්දේ
පතිවෘත්තා රකින්න යන්නේ
කැන්දන් යන්නේ මමමයි ලන්දේ
ඒක කොරනකං බලා ඉඳී මං
පෝරිසාදකම් දෙව්ලොව යනකම්
මං බහ දෙන කෙනාව හොයලා
පිට ගම් යනවා මං (Aha, aha)
කට තිබුණට මූණ පුරා
(නෑනෝ) කියවන්නට එන්න එපා
(නෑනෝ) පද මාලා ගොතපු කෙනා
(නෑනෝ) ගම දාලා යන්න ගියා
අපි දෙන්නගෙ ප්රේම කතා
(නෑනෝ) ලිය වෙන්නට කාලෙ හොඳා
(නෑනෝ) කර මාලා සේල ගොතා
(නෑනෝ) කර කාරෙක යම්ද සුදා?
Eh-oh-eh-oh, eh-oh-eh-oh
Eh-oh-eh-oh, eh-oh-eh-oh
දිලිසෙන්නැති හද දිස්නේ
ගැම්මක් නැතුවම ඇයි හිත බැන්දේ?
පිට රස්සා කරන්න යන්නේ
කැන්දන් යන්නේ මමමයි ලන්දේ
ඒක කොරනකම් බලා ඉඳී මන්
පෝරිසාදකම් දෙව්ලොව යනකම්
මං බහ දෙන කෙනාව හොයලා
පිට ගම් යනවා මං
කැන්දන් යන්නේ මමමයි ලන්දේ
ගැම්මක් නැතුවම ඇයි හිත බැන්දේ?
පතිවෘත්තා රකින්න යන්නේ
ආයෙත් නම් මං නෑ ඉවසන්නේ
හීන පේනකං නිදාන ඉන්නේ
දවල් හීනයක සුවඳ තියෙන්නේ
ඇවැස්ස නෑකම් ඇපේට තියලා
පිට ගම් යනවා මං
කට තිබුණට මූණ පුරා
(නෑනෝ) කියවන්නට එන්න එපා
(නෑනෝ) පද මාලා ගොතපු කෙනා
(නෑනෝ) ගම දාලා යන්න ගියා
අපි දෙන්නගෙ ප්රේම කතා
(නෑනෝ) ලිය වෙන්නට කාලෙ හොඳා
(නෑනෝ) කර මාලා සේල ගොතා
(නෑනෝ) කර කාරෙක යම්ද සුදා? (නෑ...)
නෑනෝ
නෑනෝ
නෑනෝ
කට තිබුණට මූණ පුරා
(නෑනෝ) කියවන්නට එන්න එපා
(නෑනෝ) පද මාලා ගොතපු කෙනා
(නෑනෝ) ගම දාලා යන්න ගියා
අපි දෙන්නගෙ ප්රේම කතා
(නෑනෝ) ලිය වෙන්නට කාලෙ හොඳා
(නෑනෝ) කර මාලා සේල ගොතා
(නෑනෝ) කර කාරෙක යම්ද සුදා?
කට තිබුණට මූණ පුරා
(නෑනෝ) කියවන්නට එන්න එපා
(නෑනෝ) පද මාලා ගොතපු කෙනා
(නෑනෝ) ගම දාලා යන්න ගියා
නෑනෝ!","රස්තියාදුකම් අරන් එනවනම් (නෑනෝ)
වන්නම් 18 මං පෙන්නන්නම්
දස බිම්බර සෙනඟ ගෙනල්ලා
මං නං බය වෙන්නෙ නෑ",නැටුම ,හැකියාව ,අනවශ්‍ය බලපෑම් කිරිමට සැරසුනොත් මා හට කිරීමට පුළුවන් දේ කරලා පෙන්වන බව ,,,,
Yalpaname,යාල් පානමේ,2010,Randhir Witana,රන්ධීර් විතාන,Bathiya and Santhush,භාතිය සහ සන්තුෂ්,"යාල් පානමේ පිපිච්ච පිච්ච මල් ගොතා
යාල් දේවියෙන් වඩින්න නිත්‍ය රංජනා
කෝලම් රටා වැටිච්ච ලෝකේ පතා
හිතේ පැතුම අරන් යමුද ආවඩා කියා


Vaa.. annodu senthu paada vaa
inbam kondu vaa
nenjil ulla varthai kondu vaa..
annodu sendu paada vaa..
thunbam marakawa mel anrada ringa

යාල් පානමේ පිපිච්ච පිච්ච මල් ගොතා
යාල් දේවියෙන් වඩින්න නිත්‍ය රංජනා
කෝලම් රටා වැටිච්ච ලෝකේ පතා
හිතේ පැතුම අරන් යමුද ආවඩා කියා

දිගට පිච්ච මල් වැටිච්ච මන්දහාස පාලා
හොරට අයි බැලුම් හෙලන්නේ එන්න යන්න මාහා
එකම අහස යටින් ඉන්න කවුද දැම්මේ බාධා
කිට්ටු වන්ත කම් කියන්න සින්දු තාල
ගී ගයේවි ආයේ

යාල් පානමේ පිපිච්ච පිච්ච මල් ගොතා
යාල් දේවියෙන් වඩින්න නිත්‍ය රංජනා
කෝලම් රටා වැටිච්ච ලෝකේ පතා
හිතේ පැතුම අරන් යමුද ආවඩා කියා

Poodumaa inda artham podumaa

vendumaa innam konjam vendumaa
ජීවිතේ දුක් සුසුම් සිතින් දරා
ආදරේ කවිය ලියමු රන්ජනා....

රෙගරි සස/// රෙ රේ රේ රෙ
රෙගරි සස ධධ නිනි සස රෙරේ ගමගරිස
පමම පාගාගග පරෙරෙරේ ගෙරෙරේ
සරිගමපධනිස රිස ධනිධම මග පමගරිස

යාල් පානමේ පිපිච්ච පිච්ච මල් ගොතා
යාල් දේවියෙන් වඩින්න නිත්‍ය රංජනා
කෝලම් රටා වැටිච්ච ලෝකේ පතා
හිතේ පැතුම අරන් යමුද ආවඩා කියා

Vaa andru sollil ulla artham sollavaa

then pondra pengaloda aadippadavaa
indru anga ulagam angu vegan sollavaa
kanavu nanawu irandu serdha
kavidai allavaa

යාල් පානමේ පිපිච්ච පිච්ච මල් ගොතා

යාල් දේවියෙන් වඩින්න නිත්‍ය රංජනා
කෝලම් රටා වැටිච්ච ලෝකේ පතා

හිතේ පැතුම අරන් යමුද ආවඩා කියා",දිගට පිච්ච මල් වැටිච්ච මන්දහාස පාලා,සොබාදහම ,සිනහව,ඉතාමත් අලංකාර සිහනහවක් ඇති බව ,,,,
Sundarai Ahinhasakai,සුන්දරයි අහිංසකයි,2005,Ayasanka,අයසංක,Nalin Perera - Marians,නලින් පෙරේරා - මේරියන්ස්,"අයියයියයි යාරේ රිරී
අයියයියයි යාරේ රිරී
අයියයියයි යාරේ රිරී
අයියයියයි යාරේ රිරී

සුන්දරයි අහිංසකයි.. ඔබ හරිම ලෙන්ගතුයි
දවසින්‌ දවසට මම වැඩි වැඩියෙන්‌ ආදරෙයි
මගෙ හිතේ පිරි තිබෙන හැඟුම්‌ කෝටියයි
මම තවම එයින්‌ ඔබට කීවේ භාගයයි
මම තවම එයින්‌ ඔබට කීවේ භාගයයි

සුන්දරයි අහිංසකයි.. ඔබ හරිම ලෙන්ගතුයි
දවසින්‌ දවසට මම වැඩි වැඩියෙන්‌ ආදරෙයි
මගෙ හිතේ පිරි තිබෙන හැඟුම්‌ කෝටියයි
මම තවම එයින්‌ ඔබට කීවේ භාගයයි
මම තවම එයින්‌ ඔබට කීවේ භාගයයි

අයියයියයි යාරේ රිරී
අයියයියයි යාරේ රිරී
අයියයියයි යාරේ රිරී
අයියයියයි යාරේ රිරී

නිකළැල්‌ පැතුමන්‌ අතරින්‌ ඔබ ගැන සිතමින්‌
අලුතින්‌ හුස්මක්‌ අරගන්නම්

නිකළැල්‌ පැතුමන්‌ අතරින්‌ ඔබ ගැන සිතමින්‌
අලුතින්‌ හුස්මක්‌ අරගන්නම්
දෝතට ගත්‌ නෙළුමක්‌ ලෙස
සැනසීමෙන්‌ ඔබ සිපගෙන
මගෙ ළයට ළං කරගන්නම්

සුන්දරයි අහිංසකයි.. ඔබ හරිම ලෙන්ගතුයි
දවසින්‌ දවසට මම වැඩි වැඩියෙන්‌ ආදරෙයි
මගෙ හිතේ පිරි තිබෙන හැඟුම්‌ කෝටියයි
මම තවම එයින්‌ ඔබට කීවේ භාගයයි
මම තවම එයින්‌ ඔබට කීවේ භාගයයි

අයියයියයි යාරේ රිරී
අයියයියයි යාරේ රිරී
අයියයියයි යාරේ රිරී
අයියයියයි යාරේ රිරී

පෙර සිට සසරෙහි භවයෙන්‌ භවයට මෙලෙසින්‌
එන්නට ඇත අප වෙන්‌ නොවෙමින්‌

පෙර සිට සසරෙහි භවයෙන්‌ භවයට මෙලෙසින්‌
එන්නට ඇත අප වෙන්‌ නොවෙමින්‌
මා හද ගත්‌ පෙම්වන්තිය
හැමදාමත්‌ මගෙ පණ ඔබ
සදාදරෙන්‌ මං සුරකින්නම්

සුන්දරයි අහිංසකයි.. ඔබ හරිම ලෙන්ගතුයි
දවසින්‌ දවසට මම වැඩි වැඩියෙන්‌ ආදරෙයි
මගෙ හිතේ පිරි තිබෙන හැඟුම්‌ කෝටියයි
මම තවම එයින්‌ ඔබට කීවේ භාගයයි
මම තවම එයින්‌ ඔබට කීවේ භාගයයි

සුන්දරයි අහිංසකයි.. ඔබ හරිම ලෙන්ගතුයි
දවසින්‌ දවසට මම වැඩි වැඩියෙන්‌ ආදරෙයි
මගෙ හිතේ පිරි තිබෙන හැඟුම්‌ කෝටියයි
මම තවම එයින්‌ ඔබට කීවේ භාගයයි
මම තවම එයින්‌ ඔබට කීවේ භාගයයි

අයියයියයි යාරේ රිරී
අයියයියයි යාරේ රිරී
අයියයියයි යාරේ රිරී
අයියයියයි යාරේ රිරී

අයියයියයි යාරේ රිරී
අයියයියයි යාරේ රිරී
අයියයියයි යාරේ රිරී
අයියයියයි යාරේ රිරී

අයියයියයි යාරේ රිරී
අයියයියයි යාරේ රිරී
අයියයියයියයි යාරේ රී
අයියයියයි යාරේ රිරී

අයියයියයි යාරේ රිරී
අයියයියයි යාරේ රිරී
අයි යයි යයි යාරේ රිරී
අයියයියයි යාරේ රිරී","දෝතට ගත්‌ නෙළුමක්‌ ලෙස
සැනසීමෙන්‌ ඔබ සිපගෙන",සොබාදහම ,කාන්තාව ,ඉතා පරෙස්සමින් ආදරයෙන් සිපගන්නා බව ,,,,
Amritha,අම්රිතා,2005,Kelum Srimal,කැළුම් ශ්‍රීමාල්,Nalin Perera - Marians,නලින් පෙරේරා - මේරියන්ස්,"ඈ...
අම්රිතා දේවි නම් රූ ශ්රියා
මා වේ...
ඇගේ පෙම්සාර ලන්දේසියා
ඈ...
සුන්දරී අම්රිතා
ඈ...
අම්රිතා දේවි නම් රූ ශ්රියා
මා වේ...
ඇගේ පෙම්සාර ලන්දේසියා
ඈ...
සුන්දරී අම්රිතා
ඉතා ඈ රුව නිසා
ඈ ඉතාලිය නිසා
ඉතා ඈ රුව නිසා
ඈ ඉතාලිය නිසා
රූඩු ගී ගොත ගොතා
කුරුටුගා දිනපතා
හෘදයේ ඇහිරිලා
ස්පන්දනේ නැවතුණා
ෆූජියාමා කඳු ධාරා
උදුරා දා ඇය නිසා
ඈ...
අම්රිතා දේවි නම් රූ ශ්රියා
මා වේ...
ඇගේ පෙම්සාර ලන්දේසියා
ඈ...
සුන්දරී අම්රිතා
පතා ඇගේ අත පතා
ඈ පතා හිත පතා
පතා ඇගේ අත පතා
ඈ පතා හිත පතා
ඇල්කොහොල් තොල ගගා
රෑ දිවා දිය උනා
ආදරේ උහුලලා
කඳුළු ලෝදිය ගලා
මරියානා ආගාධේ
පුරවා දා ඈ නිසා
ඈ...
අම්රිතා දේවි නම් රූ ශ්රියා
මා වේ...
ඇගේ පෙම්සාර ලන්දේසියා
ඈ...
සුන්දරී අම්රිතා
ඈ...
අම්රිතා දේවි නම් රූ ශ්රියා
මා වේ...
ඇගේ පෙම්සාර ලන්දේසියා
ඈ...
සුන්දරී අම්රිතා","කඳුළු ලෝදිය ගලා
මරියානා ආගාධේ
පුරවා දා ඈ නිසා",සොබාදහම ,දුක ,කෙනෙක් නිසා ඉතා විශාල ප්‍රමාණයක කඳුළු සලා ඇති බව ,,,,
Api Nogiya Thenak Ne,අපි නොගිය තැනක් නෑ,2005,Marians,මේරියන්ස්,Nalin Perera - Marians,නලින් පෙරේරා - මේරියන්ස්,"මල් වගේ මගේ වටේ හිටපු ලස්සන කෙල්ලෝ
ආදරේ දීලා මාව නැලෙව්වා ඒගොල්ලෝ
මල් වගේ මගේ වටේ හිටපු ලස්සන කෙල්ලෝ
ආදරේ දීලා මාව නැලෙව්වා ඒගොල්ලෝ
අපි නොගිය තැනක් නෑ
අපි නොකළ දෙයක් නෑ
මම අමතක කළේ නෑ
අමතක වෙන්නෙත් නෑ
අපි නොගිය තැනක් නෑ
අපි නොකළ දෙයක් නෑ
මම අමතක කළේ නෑ
අමතක වෙන්නෙත් නෑ
මගේ මුල්ම ප්රේමවන්තිය එක පංතියේ හිටියේ
මම බෘංග රාජය ප්රේම කෙරුවේ ඈට සිතේ 
ප්රේම හසුන් ලිය ලියා
ප්රේම කතා කිය කියා
හිටපු ඈව හොඳම මිතුරා අරගෙන පැන්නේ
අවුරුදු දහයක් ගෙවිලා
ඈ දැන් කසාද බැඳලා
තාමත් ඉඳහිට මග තොට මට හමු වෙනවා
මගේ පෙම්බර මාලා
හනේ එයාව දැකලා
තව පාරක් ලව් කරන්න ආස හිතෙනවා
අපි නොගිය තැනක් නෑ
අපි නොකළ දෙයක් නෑ
මම අමතක කළේ නෑ
අමතක වෙන්නෙත් නෑ
මගේ දෙවැනි ප්රේමවන්තිය
රෝහලේ හමුවුණේ
අසනීප වෙලා ඉද්දි
මට ඇයයි සැලකුවේ
මගේ ඔළුව අත ගගා
මගෙ කකුල් මිරිකළා
හිටපු ඈව දැකලා මගේ වයිෆ් තදවෙලා
(ආ මතක නෑ...)
(මතක නෑ ඔහේට ඔහේ බැඳලයි කියලා නේ)
(යන යන තැන තමුසෙ එක්ක කෙල්ලොත් සෙට්වෙලා)
එයා මට බැණ වැදුනා
මට මේ ලෙස හිතුනා
නොබැඳ හිටපු කාලෙ තරම් සැප නෑ කියලා
නොබැඳ හිටපු කාලෙ තරම් සැප නෑ කියලා
(සැප, නාකි විසේ)
අපි නොගිය තැනක් නෑ
අපි නොකළ දෙයක් නෑ
මම අමතක කළේ නෑ
අමතක වෙන්නෙත් නෑ
අපි නොගිය තැනක් නෑ
අපි නොකළ දෙයක් නෑ
මම අමතක කළේ නෑ
අමතක වෙන්නෙත් නෑ
නෑ නෑ නොගිය තැනක් නෑ
අපි නොකළ දෙයක් නෑ
මම අමතක කළේ නෑ
අමතක වෙන්නෙත් නෑ",මම බෘංග රාජය ප්රේම කෙරුවේ ඈට සිතේ ,සතුන් ,මිනිසුන් ,ඇයට අධිකව ආදරය කල බව ,,,,
Supem Suwadak Aran,සුපෙම් සුවඳක් අරන්,2006,Roshan Fernando,රොෂාන් ප්‍රනාන්දු,Roshan Fernando,රොෂාන් ප්‍රනාන්දු,"සුපෙම් සුවඳක් අරන්
ඇවිත් සුළගක් ලෙසින්
සදා රැදෙනු සිතේ
ඔබයි මගේ ජිවිතේ

හිනා අහුරක් අරන්
නැවුම් පැතුමක් ලෙසින්
සදා රැදෙනු සිතේ
ඔබයි මගේ ජිවිතේ

පහන් තරුවක් වෙලා
ඔබේ ලෝකය පුරා
හිදින්නම් සැමදා
ලගින් මියෙනා තුරා

ඔබේ සෙවනට වෙලා
දෙපා මුල දැවටිලා
රැදී ඉන්නම් සදා
හදින් සෙනෙහස පුදා

සුපෙම් සුවඳක් අරන්
ඇවිත් සුළගක් ලෙසින්
සදා රැදෙනු සිතේ
ඔබයි මගේ ජිවිතේ

ඔබේ සුරතල් සිනා
නිවයි දුක් වේදනා
පීරී සිත සැනසුනා
හදේ සෙනෙහස නිසා

බැතින් පෙරුමන් පුරා

ඇවිත් සසරේ සරා
හිතේ නැවතුනු නිසා
මමත් ඔබගෙයි සදා

සුපෙම් සුවඳක් අරන්

ඇවිත් සුළගක් ලෙසින්
සදා රැදෙනු සිතේ
ඔබයි මගේ ජිවිතේ

හිනා අහුරක් අරන්
නැවුම් පැතුමක් ලෙසින්
සදා රැදෙනු සිතේ
ඔබයි මගේ ජිවිතේ

හ්ම් හ්ම්.... හ්ම් හ්ම් හ්ම් හ්ම්
හ්ම් හ්ම්.... හ්ම් හ්ම් හ්ම් හ්ම්

හ්ම් හ්ම්.... හ්ම් හ්ම් හ්ම් හ්ම්
හ්ම් හ්ම්.... හ්ම් හ්ම් හ්ම් හ්ම්","පහන් තරුවක් වෙලා
ඔබේ ලෝකය පුරා
හිදින්නම් සැමදා",සොබාදහම ,ආරක්ෂාව ,ආරක්ෂාව රැකවරණය වෙමින් ජිවිත කාලය පුරාම බලාගන්නා බව,,,,
Thawa Eka Serayak,තව එක සැරයක්,2002,Roshan Fernando,රොෂාන් ප්‍රනාන්දු,Roshan Fernando,රොෂාන් ප්‍රනාන්දු,"තව එක සැරයක් ඔබ හමුවන්නට ඇතිනම්..
නොසඟවා පවසන්නම්..
ඔබට ආදරෙයි මං..
නැහැ ඉවසිල්ලක් සිත ඔබ විමසනවා දැන්..
කුමක් කරන්නද මං..
ඔබට ආදරෙයි නම්..

විලේ නෙළුම් මල් කොපමන තිබුනත්..
එක මලකට පෙම්කරමි සිතින්..
නෙළන්න ආසයි දෝතින් ඒ මල..
මගේම වන්නට හැමදාමත්..

පාළුව තනිකම මට වද දෙන විට..
කෙලෙසද මා එය ඉවසන්නේ..
ළඟින් නොසිටියත් දෙතැනක සිටියත්..
ඔබේ සුවඳ මා ළඟ රැඳුනේ..
","විලේ නෙළුම් මල් කොපමන තිබුනත්
එක මලකට පෙම්කරමි සිතින්",සොබාදහම ,කාන්තාව ,කෙතරම් කාන්තාවන් හිටියත් එකම කෙනෙක්ට පමණක් ආදරය කරනා බව ,,,,
Ma Sitha Bandune,මා සිත බැදුනේ,2006,Roshan Fernando,රොෂාන් ප්‍රනාන්දු,Roshan Fernando,රොෂාන් ප්‍රනාන්දු,"මා සිත බැදුනේ
ඔබටයි ප්‍රිය ලදුනේ
සැමදා මා ආදරෙයි
ආදරෙයි ආදරෙයි
දිවුරා කියමී මෙසේ
ඔබට මා ආදරෙයි


සිතුවේ ඔබ ගැනමයි
යහනේ මා තනිවී
සිතුවේ ඔබ ගැනමයි
යහනේ මා තනිවී
පිරුනා සිත මගේ
සෙනෙහසින් අවදී වී
හැරදා නොයමී ලදේ

සැමදා ඔබ මගේ


ගතින් ඔබ ඈතයි
සිතින් ඔබ ලගමයි
ගතින් ඔබ ඈතයි
සිතින් ඔබ ලගමයි
කවදා හමු වේවිදෝ
දෙදෙනා හැබැහින්
හිනැහී ලන්වෙවිදෝ
තුරුළු වී ආදරෙන්

මා සිත බැදුනේ

ඔබටයි ප්‍රිය ලදුනේ
සැමදා මා ආදරෙයි
ආදරෙයි ආදරෙයි
දිවුරා කියමී මෙසේ

ඔබට මා ආදරෙයි","පිරුනා සිත මගේ
සෙනෙහසින් අවදී වී
",ක්‍රියාව ,හැගීම් ,සිතට ආදරයක් දැනී ඇති බව ,,,,
Sandawathiya Obai,සඳවතිය ඔබයි,2010,Roshan Fernando,රොෂාන් ප්‍රනාන්දු,Roshan Fernando,රොෂාන් ප්‍රනාන්දු,"සඳවතිය ඔබයි....
මුදු සුවය ඔබයි....
මගෙ ජීවිතේ.....
මගෙ ජීවිතේ....
අපි අපේ වෙමු සදා...
හිරු කුමරු ඔබයි...
මට දිරිය ඔබයි...
මගෙ ජීවිතේ...
මගෙ ජීවිතේ...
අපි අපේ වෙමු සදා...
මේ භවයේ.....ඔබ මා සොයලා..

ලංවූවා.....සෙනෙහේ පුදලා..
කතරක වැහිදිය පොදක්වගේ
හමුවූවා......ඔබ හමුවූවා..
සඳවතිය ඔබයි....
මට දිරිය ඔබයි...
මගෙ ජීවිතේ...
මගෙ ජීවිතේ...
අපි අපේ වෙමු සදා...

ඔබහා මා.......සතුටින් හිදිමූ...

දිවි ගමනේ....අපි එකට යමූ...
සමුගන්නාදා ලෝකයෙන්
එකට යමූ.....අපි එකට යමූ.....
සඳවතිය ඔබයි....
මුදු සුවය ඔබයි....
මගෙ ජීවිතේ.....
මගෙ ජීවිතේ....
අපි අපේ වෙමු සදා...
හිරු කුමරු ඔබයි...
මට දිරිය ඔබයි...
මගෙ ජීවිතේ...
මගෙ ජීවිතේ...
අපි අපේ වෙමු සදා...
අපි අපේ වෙමු සදා...

අපි අපේ වෙමු සදා...","ලංවූවා සෙනෙහේ පුදලා
කතරක වැහිදිය පොදක්වගේ",සොබාදහම ,හැගීම් ,ආදරයක් නැති තැනට ආදරයක් ලැබුන බව ,,,,
Hima Kumariye,හිම කුමාරියේ,2006,Christina and Rohitha j.,ක්‍රිස්ටිනා සහ රෝහිත ජේ.,Jaya Sri,ජයශ්‍රී,"සීතම සීත හිම කාලේ
සුදෝ සුදු හිම වැස්සේ
ඔබේ දෑත පැටලිලා
ඈත එපිට හිම යායේ
තනිවෙන්න සිපගන්න ආසයි
මගෙ හිම කුමරියේ
තනිවෙන්න දග වෙන්න ආසයි
මගෙ හිම කුමරියේ
සීත සෘතුව බොද වෙලා
වසන්තයේ සොදුරු රැයේ
තනිව ඉකිබිදිනා චෙරියායේ
ගීයකින් මගේ හදේ
ඇන්ද ඒ ලස්සන
අමතක කරන්න ලෝබයි
මගෙ හිම කුමරී
සීතම සීත හිම කාලේ
සුදෝ සුදු හිම වැස්සේ
ඔබේ දෑත පැටලිලා
ඈත එපිට හිම යායේ
තනිවෙන්න සිපගන්න ආසයි
මගෙ හිම කුමරියේ
තනිවෙන්න දග වෙන්න ආසයි
මගෙ හිම කුමරියේ
පාලු නිදි නැති යාමේ
ළංවෙලා තෙපලු කතා
සිහිනයකි වගේ මතකේ
කිසිදා උරුම වී නැතත්
ඔබේ දෙතොල් සිපගන්නට
දෙන්නකෝ දෙන්නකෝ
හිම කුමරී
සීතම සීත හිම කාලේ
සුදෝ සුදු හිම වැස්සේ
ඔබේ දෑත පැටලිලා
ඈත එපිට හිම යායේ
තනිවෙන්න සිපගන්න ආසයි
මගෙ හිම කුමරියේ
තනිවෙන්න දග වෙන්න ආසයි
මගෙ හිම කුමරියේ",මගෙ හිම කුමරියේ,සොබාදහම ,කාන්තාව ,සීත සෘතුවේ හමුවූ කාන්තාව ,,,,
Kiyanna Kiyanna,කියන්න කියන්න,2006,Rohitha Jayalath,රෝහිත ජයලත් ,Jaya Sri,ජයශ්‍රී,"කියන්න කියන්න
හද රැඳි දේ මා සමගේ…
කියන්න කියන්න
ඇති සැම දේ රිසි සේ….

හද පුරා ආදරේ ඔබටයි ඉඩ හදවතේ
දිස්වේවි මුතු සිනා දෙනුවන් යුග ලග මගේ
මන්මත් සිත පුරා කලබේ වේදනා හැගුම්
නොදනී ඒ අස්සිල්ලේ කියවේ ඔබ ඔබේ නම හොරෙන්

කියන්න කියන්න
හද රැඳි දේ මා සමගේ….
කියන්න කියන්න…
ඇති සැම දේ රිසි සේ …

නිදි වරා ජීවිතේ මා ගෙතු ගීතයේ
දැවටෙයි ඔබ කි වදන් දෙසවන් යුග ළඟ මගේ
සුදුවන් පිටු පුරා බිහිවෙයි ගී ඔබේ නමින්
නොසිතා ඒ පිටු කොනේ ලියවෙයි ඔබ නම හොරෙන්

කියන්න කියන්න
හද රැඳි දේ මා සමගේ…
කියන්න කියන්න
ඇති සැම දේ රිසි සේ….",දිස්වේවි මුතු සිනා දෙනුවන් යුග ලග මගේ,වටිනා ද්‍රව්‍ය ,අලංකාරය ,ඉතා අලංකාර සිනහවක් පෙනෙන බව ,,,,
Thatu Denawado,තටු දෙනවාදෝ,2006,Rohitha Jayalath,රෝහිත ජයලත් ,Jaya Sri,ජයශ්‍රී,"තටු දෙනවාදෝ කිඳුරියේ
තටු දෙනවාදෝ කිඳුරියේ ඔබ වටා...
ඉගිලෙන්නම් සිහිනයේ ඉම සොයා...
ඈතට පාවී ඈතට පාවී යන්න මගේ කල්පනා
බොඳ වේවී ඔබෙ රුව බොඳ වේවී සිතුවම් ඔබේ සිනා
දේදුනු පාට පාට ලෝකේ තනිවෙමුදෝ තනිවෙමුදෝ
පාවෙන මන් මත් සිහිනේ හැරයමුදෝ හැරයමුදෝ
පාලු විජිතයේ අපි අද තනිවෙලා...
ජීවිත කතරේ අතරමන් වෙලා...
ඔබේ දෙපා මුල ඒ දෙපා මුල නැවතුනු මගෙ ජීවේ
මෙලොවත් නැති කර එලොවක් යා කල මගේ සොඳුරියේ
හමුවූ මුල්ම දිනේ ලොවම නැවතුනා නැවතුනා
රැඳුනා හද රැඳුනා සිත සැලුනා සැලුනා
පාලු විජිතයේ අපි අද තනිවෙලා...
ජීවිත කතරේ අතරමන් වෙලා...
හැරදා යන්න මට තනිවන්න මගේ කිඳුරියේ...
අවසර දෙන්න මට අවදිවන්න නොනිමෙනා සිහිනයේ.",තටු දෙනවාදෝ කිඳුරියේ,සතුන් ,අවසර ,ආදරය කරන පුද්ගලයාගෙන් අවසර ඉල්ලීම ,,,,
Penena Nopenena,පෙනෙන නොපෙනෙන,2010,Rachitha Vakista,රචිත වාකිෂ්ඨ,Athma Liyanage,ආත්මා ලියනගේ,"පෙනෙන නොපෙනෙන දුරක ඉඳන්
නුඹ ඇවිත් හිත ලඟට හොරෙන්
ආවාට නොකියාම ජීවිතෙන්
නවතින්න හිතුවාද ආයෙමත් ආදරෙන්
දකින හිමිවන හීනේ, නුඹ කොතැන හිටියා
මතක සැමරුම් අතරේ, ජීවිතය තිබුනා
හඩන නිනැහෙන නෙත් නුඹේ, උරහිසේ තිබුනා
ඇත්තමයි නුඹ අහසක්, වගේමයි හිතුනා
නුහුරු නුපුරුදු හීන අරන්
ලඟට ඇවිදින් තුරුලු වෙමින්
ආවාට නොකියාම ජීවිතෙන්
නවතින්න හිතුවාද ආයෙමත් ආදරෙන්
මිරිඟුවක හිත තියලා, නුඹ දුරක ඇදුනා
රංචු ගැහෙනා රෑනේ, තනිකමක් දැනුනා
ඇසිල්ලක දුටු හීනෙන්, හිත හුඟක් රිදුනා
අරුත නොදකින සෙනෙහේ, ඔය නමත් රැඳුනා
පෙනෙන නොපෙනෙන දුරක ඉඳන්
නුඹ ඇවිත් හිත ලඟට හොරෙන්
ආවාට නොකියාම ජීවිතෙන්
නවතින්න හිතුවාද ආයෙමත් ආදරෙන්
ආවාට නොකියාම ජීවිතෙන්
නවතින්න හිතුවාද ආයෙමත් ආදරෙන්
ආයෙමත් ආදරෙන්
","හඩන නිනැහෙන නෙත් නුඹේ, උරහිසේ තිබුනා
ඇත්තමයි නුඹ අහසක්, වගේමයි හිතුනා",සොබාදහම ,ආදරය ,නුබ ආදරණිය නිදහස් කෙනෙක් බව ,,,,
