song_title_en,song_title_si,year,writer_en,writer_si,artist_en,artist_si,lyrics,metaphor_1,metaphor_1_source,metaphor_1_target,metaphor_1_meaning,metaphor_2,metaphor_2_source,metaphor_2_target,metaphor_2_meaning
Sitha Dura Handa,හිත දුර හන්දා,2010,Thilina Ruhunage,තිළිණ රුහුණගේ,Athma Liyanage,ආත්මා ලියනගේ,"හිත දුර හන්දා නෙතු ළග හංගා
සිහින ගණින හින්දා
තනිකම හංගා ඈතක රන්දා
මතක හිත ඇහින්දා
අරුත කියන සෙනෙහේ
නුඹම වේද මන්දා
හිත දුර හන්දා නෙතු ළග හංගා
සිහින ගණින හින්දා
තනිකම හංගා ඈතක රන්දා
මතක හිත ඇහින්දා
අරුත කියන සෙනෙහේ
නුඹම වේද මන්දා
ඈත අතීතෙක අමතක සෙනෙහේ
හිතවත් කරනා
සිහින පොතේ කවි දහසක් අතරේ
නුඹමයි හිදිනා
නොමැකෙන සේ හදවතේ ඉන්න නුඹ
අළුතෙන් පතනා
හිත දුර හන්දා නෙතු ළග හංගා
සිහින ගණින හින්දා
තනිකම හංගා ඈතක රන්දා
මතක හිත ඇහින්දා
අරුත කියන සෙනෙහේ
නුඹම වේද මන්දා
අහස වගෙයි නුඹ සිතුව අතීතේ
මතකෙට නැගෙනා
හැඩවෙන හිත ළග තනියට ඉන්නේ
නුඹමද කියනා
ඉස්සර දවසක තහනම් හීනේ
ආයෙත් දකීනා
හිත දුර හන්දා නෙතු ළග හංගා
සිහින ගණින හින්දා
තනිකම හංගා ඈතක රන්දා
මතක හිත ඇහින්දා
අරුත කියන සෙනෙහේ.
නුඹම වේද මන්දා
හිත දුර හන්දා නෙතු ළග හංගා
සිහින ගණින හින්දා
තනිකම හංගා ඈතක රන්දා
මතක හිත ඇහින්දා
අරුත කියන සෙනෙහේ
නුඹම වේද මන්දා
අරුත කියන සෙනෙහේ
නුඹම වේද මන්දා","සිහින පොතේ කවි දහසක් අතරේ
නුඹමයි හිදිනා",පොත ,සිත ,සිතේ තිබු සෑම බලපොරෝත්තුවකම ඔබ සිටිය බව ,,,,
Mage adare ekama sithin,මගේ ආදරේ එකම සිතින් ලංවුනා,2006,Senanayake Weraliyadda,සේනානායක වේරලියද්ද,Senanayake Weraliyadda,සේනානායක වේරලියද්ද,"මගේ ආදරේ එකම සිතින් ලංවුණා
සිත් තැවුල් වේදනා යයි මැකී //
හො.... හෝ.... හො .....

සාගරයක දිය රැළි බිදෙනා
ආදරයක ඉම දුටු හින්දා
තනිකම යළිහමුවුන හින්දා
ඇය නෑ ආයේ එන්නේ....
ජීවිතේ වේදනා...
කල්පනා ලංකලා //

මගේ ආදරේ එකම.....

පුර පෝදා සද නැතුවා සේ
නිරුදක කතරක තනි වූ සේ
අමයුරු ගී සර ගොළු වූසේ
ඇය නෑ ආයේ එන්නේ..
ජීවිතේ වේදනා...
කල්පනා ලංකලා //

මගේ ආදරේ එකම...... ","සාගරයක දිය රැළි බිදෙනා
ආදරයක ඉම දුටු හින්දා
තනිකම යළිහමුවුන හින්දා
ඇය නෑ ආයේ එන්නේ",සොබාදහම ,ආදරය ,ආදරයේ අවිනිශ්චිත බව දැනුන නිසා ඇය ආයේ නොඑන බව ,,,,
me tharam siyumalida kalu gal,මේ තරම් සියුමලිද කලු ගල්,1999,Rajee Welgama,රජී වෙල්ගම,sunil edirisinghe,සුනිල් එදිරිසිංහ,"මේ තරම් සියුමැලිද කළු ගල්
හිතන්නටවත් බැරි නිසා
මම ගියා අවුකන බුදුන්ටත්
දෑස් දුන් මිනිසා සොයා

කලා වැව ලඟ ඉලුක් හෙවනක
මැටි පිලක පැදුරක් එලා
රිදුම් පිරිමදිමින් බලයි ඔහු
මැරෙන ඉපදෙන රළ දිහා

ඉසුරුමුණියේ නුඹ තැනූ
පෙම්බරිය කොතැනද කියා
මා ඇසූ විට හිනැහුණා ඔහු
තවම තනිකඩයැයි කියා

මේ තරම් සියුමැලිද කළු ගල්
හිතන්නටවත් බැරි නිසා
මම ගියා අවුකන බුදුන්ටත්
දෑස් දුන් මිනිසා සොයා",මම ගියා අවුකන බුදුන්ටත් දෑස් දුන් මිනිසා සොයා,අවුකන බුදුන්ටත්,අවුකන බුද්ධ ප්‍රතිමා වහන්සේ,අවුකන බුදු පිළිමය නිර්මාණය කළ කලාකරුවා සොයා ගියේය.,බලයි ඔහු මැරෙන ඉපදෙන රළ දිහා,මැරෙන ඉපදෙන රළ,ඇතිවී නැති වී යන වැවේ ජල රල,යන එන වැවේ රළ දිහා බලාගෙන ඉන්නවා.
dewenida mage adare,දෙවනිද මගේ ආදරේ,2010,daddy,ඩැඩී,daddy,ඩැඩී,"දෙවෙනිද මගේ ආදරේ ඔබට
නැතුවද දැන් ඔබෙ පෙම මෙමට,
වෙනසක් මට දැනෙනවා
ඔබ මා මඟ හරිනවා
එකෙකුට නැති ආදරේ මොකට...
ඔබ වෙනුවෙන් මා සිටියා මෙතුවක්
මා වෙනුවෙන් ඔබ ඇතිදෝ සැකයක්...
දෙවෙනිද මගේ ආදරේ ඔබට
නැතුවද දැන් ඔබෙ පෙම මෙමට,
වෙනසක් මට දැනෙනවා
ඔබ මා මඟ හරිනවා
එකෙකුට නැති ආදරේ මොකට...
නොකරමි මම ඔබේ නමට අවමන්
සුභ වේ ඔබෙ දිවි කරනෙමි නික්මන්...
දෙවෙනිද මගේ ආදරේ ඔබට
නැතුවද දැන් ඔබෙ පෙම මෙමට,
වෙනසක් මට දැනෙනවා
ඔබ මා මඟ හරිනවා
එකෙකුට නැති ආදරේ මොකට...",දෙවෙනිද මගේ ආදරේ ඔබට,දෙවෙනිද,වැදගත් නැති බව,ආදරය පෙර තරම් වැදගත් නොවේ,,,,
neth perum pura,නෙත් පෙරුම් පුරා,2007,daddy,ඩැඩී,daddy,ඩැඩී,"නෙත පෙරුම් පුරා එදා
ඔබ දකින්න සැරසුනා
හදේ කොනක නොරැදුනත් ඔයා
නොදැක ඉන්න බැරි උනා

නෙත පෙරුම් පුරා එදා
ඔබ දකින්න සැරසුනා
හදේ කොනක නොරැදුනත් ඔයා
නොදැක ඉන්න බැරි උනා

සිත පතන්නේ ඒ ඔබයි
මට පෙනෙන්නේ ඒ රුවයි
මට ඇසෙන්නේ ඒ හඩයි
හදවතින්ම ඔබ මගෙයි

නෙත පෙරුම් පුරා එදා
ඔබ දකින්න සැරසුනා
හදේ කොනක නොරැදුනත් ඔයා
නොදැක ඉන්න බැරි උනා

මම හඬන්නේ ඔබ නිසයි
ඔබ කොහෙද මා සොයයි
හමුනොවේවිදැයි බයයි
ඔබ මගේමදැයි සිතෙයි

නෙත පෙරුම් පුරා එදා
ඔබ දකින්න සැරසුනා
හදේ කොනක නොරැදුනත් ඔයා
නොදැක ඉන්න බැරි උනා","හදේ කොනක නොරැදුනත් ඔයා
නොදැක ඉන්න බැරි උනා",හදේ කොනක නොරැදුනත් ,ඇය ගැන සිතන්නෙ නැතත්,ඔහු ඇය ගැන වැඩිය නොසිතුවත් ඔහුව නොදැක සිටීම අපහසු බව ඔහු පවසයි.,නෙත පෙරුම් පුරා එදා ඔබ දකින්න සැරසුනා,පෙරුම් පුරා,බලාගෙන සිටියා,ඇස් දෙක බලන් හිටියේ ඔයාව දකින්න
massina,මස්සිනා,2007,daddy,ඩැඩී,daddy,ඩැඩී,"ඉරිදාට පල්ලියේදි සඳුදාට පන්තියේදි
අඟහරුවාදාත් ඔබව යළි හමුවෙමි
බදා බ්‍රහස්පතින්දා සිපගන්නම් සිකුරාදාට
ශනිදාවක් නෑ අපට මගේ මස්සිනා ඉන්නකම්

අපි කාටත් ඇති සෙනසුරාදාව
මගේ සතියේ දිනයක් නොවන බවට
මම ආදරේ කරන්න පටන් ගත්ත දින සිට මට වැටහුණා
සති අන්තයේ සිට මට නිවාඩුවට
මගේ මස්සිනා ආවම සිරකර නංගීව
අසාධාරණව සෙනසුරාදාව අපගෙන් වෙන් කළා
ශනිදාවන්ට හමුනොවුණත් අනිකුත් හැම දිනයක්ම‍ෙ

ඉරිදාට පල්ලියේදි සඳුදාට පන්තියේදි
අඟහරුවාදාත් ඔබව යළි හමුවෙමි
බදා බ්‍රහස්පතින්දා සිපගන්නම් සිකුරාදාට
ශනිදාවක් නෑ අපට මගේ මස්සිනා ඉන්නකම්

ඉර පායන්නෑ සෙනසුරාදාට
මම හීනැහෙන් නෑ සෙනසුරාදාට
මම කන්නෙත් නෑ මම බොන්නෙත් නෑ
මට වැඩකුත් නෑ සෙනසුරාදාව
කිසි ගතියක් නෑ සෙනසුරාදාට
මට නින්දක් නෑ සෙනසුරාදාට
මගේ කැලැන්ඩරෙත් සෙනසුරාදාව නෑ මස්සිනා ඉන්නකං
ශනිදාවන්ට හමුනොවුණත් අනිකුත් හැම දිනයක්ම‍ෙ

ඉරිදාට පල්ලියේදි සඳුදාට පන්තියේදි
අඟහරුවාදාත් ඔබව යළි හමුවෙමි
බදා බ්‍රහස්පතින්දා සිපගන්නම් සිකුරාදාට
ශනිදාවක් නෑ අපට මගේ මස්සිනා ඉන්නකම්

ඉරිදාට පල්ලියේදි සඳුදාට පන්තියේදි
අඟහරුවාදාත් ඔබව යළි හමුවෙමි
බදා බ්‍රහස්පතින්දා සිපගන්නම් සිකුරාදාට
ශනිදාවක් නෑ අපට මගේ මස්සිනා ඉන්නකම්",ඉර පායන්නෑ සෙනසුරාදාට,ඉර පායන්නෑ සෙනසුරාදාට,සෙනසුරාදා දිනයට කැමැත්තක් නැත,සෙනසුරාදාට මනාප නැතැයි කියනු ලැබේ,,,,
tiken tika,ටිකෙන් ටික,2011,daddy,ඩැඩී,daddy,ඩැඩී,"ටිකෙන් ටික ටිකෙන් ටික
අපි ආවද මේ තරම් දුර
කටින් කට කටින් කට
ලෝකය දැනගෙන අපේ ගැන
විටින් විට විටින් විට
සමහරු අපි ගැන ගෙතූ පද
එකක් හැර එකක් හැර
ජය ගත්තා අද අපේ ලෝව

අම්මලාට දුන්නාදෝ කදුළු කෝටියක්
තාත්තලා හැංගුවාද මදුවිතේ දුකක්
කොනක ඉදන් බලං ඉන්නේ යාළුවෝ කැලක්
යන්නට පෙර මදුසමයට දෙන්න ලොකු දුකක්

පොත් මිටියක් මල් කලබක්
ඌවා අද ඔබේ දෑතේ
රන් මුදුවක් දිදුලයි ඔබෙ
සුරතේ සතුටු සිනා මැද්දේ

මං තවමත් කල්පනාවේ සිරවී ඇත්තේ

සිතා ගන්න බෑ

ටිකෙන් ටික බිදෙන් බිඳ
අපි ආවද මේ තරම්
දුර……….
මේ තරම් දුර
කටින් කට කටින් කට
ලෝකය දැනගෙන අපේ ගැන

විටින් විට විටින් විට
සමහරු අපි ගැන ගෙතූ පද
එකක් හැර එකක් හැර
ජය ගත්තා අද අපේ ලෝව",තාත්තලා හැංගුවාද මදුවිතේ දුකක්,හැංගුවාද මදුවිතේ දුකක්,මත්වතුර භාවිතා කිරීම,පියවරුන් තමන්ගේ දුක නිවාගන්න මත්පැන් ගත්තද අසයි ,අම්මලාට දුන්නාදෝ කදුළු කෝටියක්,කදුළු කෝටියක්,විශාල වශයෙන් දුක් කරදර,අම්මලාට ලොකු කරදරයක් වුණාද කියලා අසයි
Palanchiye,පලංචියේ,2001,Wasantha kumara kobavaka,වසන්ත කුමාර කොබවක,"edward jayakody, sunil edirisingha","එඩ්වඩ් ජයකොඩි, සුනිල් එදිරිසිංහ","පලංචියේ… ලී ඉරුවේ… අපි එකට
මල් පැන් පොදක් රහ බැලුවේ අපි ‍එකට
එක වාඩියේ…කල් ඇරියෙත් හිත හොදට…
ඇයි මස්සිනේ… පෙම් කලේ අපි එක මලට

විරසක වී රුපුන් ලෙස යුද වදින්නද…
කුළුදුල් පෙම මෙයයි ඉන් අත් ‍මිදෙන්නද…
පෙම්දම් නිසා… මිතුදම් සිඳ දමන්නද…
හොදහිත නු‍ඹෙ තරම් ලොවකින්… ලබන්නද..

පලංචියේ… ලී ඉරුවේ… අපි එකට
මල් පැන් පොදක් රහ බැලුවේ අපි ‍එකට
එක වාඩියේ…කල් ඇරියෙත් හිත හොදට…
ඇයි මස්සිනේ… පෙම් කලේ අපි එක මලට

දොඩමලු කතා නැහැ… අද වාඩිය හෙවනේ…
නිදිනැති රැය පුරා නුඹෙ සුසුමයි… ඇසුනේ..
හොර රහසින්ම… එක සුවඳක්… පැතු පමිනේ…
නුඹවත් නැතිවේද හෙට මට සකි සඳුනේ…",මල් පැන් පොදක් රහ බැලුවේ අපි ‍එකට,මල් පැන් පොදක්,මත් වතුර,ඔවුන් එකට කමින් බොමින් එකට ජීවත් වූ බව පැවසේ.,,,,
jiwithe sihinayan,ජීවිතේ සිහිනයන්,2008,indrachapa liyanage,ඉන්ද්‍රචාපා ලියනගේ,indrachapa liyanage,ඉන්ද්‍රචාපා ලියනගේ," හමන සුළගේ ගිනි දැල් නිවේ
ජීවිතයේ සිහිනයන් නැලවේ
මායාවේ අදුරයි දැනුනේ
මැවෙනා ලෝකෙන් මිදෙනා මිරිගුව නෙත ගැටුනා වේ
සෙනෙහස ගිනි ගන්න ලෝකේ
අවකාශේ මිත්‍යා දසතේ පැතිරේ හමන සුළගේ ගිනි දැල් නිවේ
ජීවිතයේ සිහිනයන් නැලවේ
මායාවේ අදුරයි දැනුනේ
මැවෙනා ලෝකෙන් මිදෙනා",මැවෙනා ලෝකෙන් මිදෙනා මිරිගුව නෙත ගැටුනා වේ,මිරිගුව ,කිසිදින නොවන  දෙයක්,ලෝකයන් මිදී කිසිදිනක අත්විදින්නට නොලැබෙන ජීවිතයකට අවධානය යොමු කිරීම ගැටලුවක් නැත ,,,,
Muwa muktha latha,මුව මුක්තා ලතා,1999,Dr. Ajantha Ransinghe,අජන්ත රණසිංහ,edward jayakody,එඩ්වඩ් ජයකොඩි,"මුව මුඛ්යා ලතා පිපි රංසාගනන්
විල් නෙලුමාසනෙන් ආ ළඳේ
ඔබ භාග්යා සරෝජාවියේ
ස්වර්ණා භර්ණා පැහැයෙන් දිලේ
මා හද ප්රේමාගනේ රෑ නුඹ රාසෙන් ළඳේ
බඳ මණිමේඛලාව මුදා අනුරාගෙ නගන් නොනිඳා

ආකාස ගං චන්ද්ර නෞකාවේ
තනිවෙන්න යං පෙම් රසෝජාවේ
රූසිරු කල්යාණියේ මා සැතපෙන්නම් ප්රියේ
තුනු ශ්රීයෙන් විපුල් වොරැඳේ මනසානන්ද මන්දෝදරී

නිසසනි සගගම පමපප නිනිසරි ග.
රිස සගරිස නිප නිස රි…
නිප මගප ගමප ගරි නිනි සරි ස…

හිරු එන්න පෙර රාත්රි මේ සීතේ
හා හා ගයම් සෞම්ය සංගීතේ
ඒ හිරු නොනගීවා රෑ තව දිගු වේවා
ඔබේ නළලේ සඳුන් තිලකේ
අද ඉහිරේද දෙතොලෙන් මගේ",ඔබ භාග්යා සරෝජාවියේ ස්වර්ණා භර්ණා පැහැයෙන් දිලේ,ස්වර්ණා භර්ණා පැහැයෙන්,සම දීපතිය,ඔබේ ශරීරය රන්වන් පැහැයෙන් බැබළෙන බව එහි සඳහන් වේ.,හිරු එන්න පෙර රාත්රි මේ සීතේ,හිරු එන්න පෙර ,උදේ වීමට පෙර,උදෑසන වන්නට පෙර 
Karadiya gambure,කරදිය ගැඹුරේ,1999,"Premakumara Jayawardena
",ප්‍රේමකුමාර ජයවර්ධන,edward jayakody,එඩ්වඩ් ජයකොඩි," කරදිය ගැඹරේ තුන්යම ගෙවුනේ
නුඹගේ දෑතට දිරිය වඩන්නයි
සුහුඹුල් අත්පා යදඬු කරන්නයි
කිරිකැටි පුතුනේ… කිරිකැටි පුතුනේ අව්වට වැගිරෙන දාදිය වැස්සේ
කළුගල් තලලා මහමං තැනුවේ
නිවහල් ලොවකට නුඹට වඩින්නයි
කිරිකැටි පුතුනේ… කිරිකැටි පුතුනේ දුම් රොටු අතරේ කම්මල් ඇතුළේ
දැතිරෝදෙට ගත ජීවය දුන්නේ
නව මිනිසෙකු නව ලොවට පුදන්නයි
කිරිකැටි පුතුනේ… කිරිකැටි පුතුනේ කරදිය ගැඹරේ තුන්යම ගෙවුනේ
නුඹගේ දෑතට දිරිය වඩන්නයි
සුහුඹුල් අත්පා යදඬු කරන්නයි
කිරිකැටි පුතුනේ… කිරිකැටි පුතුනේ  ","කරදිය ගැඹරේ තුන්යම ගෙවුනේ
නුඹගේ දෑතට දිරිය වඩන්නයි",කරදිය ගැඹරේ තුන්යම ගෙවුනේ,රාත්‍රී කාලය ගෙවූ බව,ඔහු මුහුදු ගොස් මසුන් ඇල්ලීමෙන් රැකියාවට ගොස් තම දරුවන් ඇති දැඩි කළ බව,,,,
sabanda api,සබද අපි,1999,Darshana Medis,දර්ශන මෙදිස්,gunadasa kapuge,ගුනදාස කපුගේ,"සබඳ අපි කඳු නොවෙමු
උනුන් පරයා නැගෙන
සුනිල දිය දහර වෙමු
එකම ගඟකට වැටෙන
සබඳ අපි කඳු නොවෙමු
උනුන් පරයා නැගෙන
සුනිල දිය දහර වෙමු
එකම ගඟකට වැටෙන
වියරු ගිනිදැල් නොවෙමු
වනය අවුලා තබන
මිහිර දෙන වැස්ස වෙමු
දැවෙන කැලයට වසින
සබඳ අපි කඳු නොවෙමු
උනුන් පරයා නැගෙන
සුනිල දිය දහර වෙමු
එකම ගඟකට වැටෙන
නපුරු හීනය නොවෙමු
ළමුන් නිදි සුව බිඳින
සොඳුරු අඬහැරය වෙමු
දනන් නින්දෙන් මුදන
සබඳ අපි කඳු නොවෙමු
උනුන් පරයා නැගෙන
සුනිල දිය දහර වෙමු
එකම ගඟකට වැටෙන
සබඳ අපි කඳු නොවෙමු
උනුන් පරයා නැගෙන
සුනිල දිය දහර වෙමු
එකම ගඟකට වැටෙන","සුනිල දිය දහර වෙමු
එකම ගඟකට වැටෙන",සුනිල දිය,සහයෝගයෙන් සිටීම,එකිනෙකා අභිබවා නොගිහින් සමගියෙන් ජීවත් විය යුතු බව,"වියරු ගිනිදැල් නොවෙමු
වනය අවුලා තබන",වියරු ගිනිදැල් ,වෛරයන් ඇති කිරීම,අපි සමාජයේ ක්‍රෝධය වෛරය ඇතිකරන්නෝ නොවේ.
Dangalanna baa,දගලන්න බෑ,2012,Daddy,ඩැඩී,daddy,ඩැඩී," මම බැදලා
මම බැදලා
උඹ බැදලා ද? දගලන්න බෑ ඉස්සර වගේ
ඉවසන බෑ මේ කරදරේ
මට ඉන්න බෑ පඹයෙක් වගේ
හැරයන්න බෑ හිතටයි වදේ තනිවෙන්න බෑ සැකයයි ඇගේ
සෙට් වෙන්න බෑ වෙනදා වගේ
හමුවෙන්න බෑ මිතුරියෝ මගේ
මට දැනෙනවා බැන්දම රගේ ඔබේ ආලේ නිසා ඔබ මා සිරකලා
මගේ හැගුමන් ඔබ යටපත් කලා
නිතර කීකරු වෙලා ඉන්න මම ට්‍රයි කලා
ඒත් බැන්දම දුක මට තේරුනා ඇය කිව්වා මං ඇගේ පණ වගෙ
ඇගේ මුලු ආදරේ විතරයි හොදේ
පණ දෙන්න නම් මිතුරියෝ අනේ
මට ඉන්නවා ලෝකය වටේ මට බෑ  ",මට ඉන්න බෑ පඹයෙක් වගේ,පඹයෙක් ,ප්‍රතිචාර නොදක්වන කෙනෙක්,කිසිම ප්‍රතිචාරයක් නොදක්වා සිටිය නොහැකි බව,,,,
irima udaye,ඉරිමා උදයේ,2004,Sujeewa Sampath Pieris,සුජීව සම්පත් පීරිස්,kasun kalhara indrachapa liyanage,"කසුන් කල්හාර, ඉන්ද්‍රචාපා ලියනගේ"," ඉරිමා උදයේ
සීතල මුතු පිණි මතින්
මද්දහනේ වැටෙනා
හිරුගේ කිරණ වැසි
සිත් නිම්නයට සතුටක්
ගතේ දුවනා ආදරේ නොදී එය සඟවා
මුවගට සිනා තබා
දෑසට කඳුළු ගෙනා
ආදරේ නොදී එය සඟවා
මුවගට සිනා තබා
දෑසට කඳුළු ගෙනා ඔබ ඇඳි සිතුවම් මතකේ රැඳුණා
එය දකිනා…
නෙත් සතුටක්දෝ
ඔබ ඇඳි සිතුවම් මතකේ රැඳුණා
එය දකිනා…
නෙත් සතුටක්දෝ",ඔබ ඇඳි සිතුවම් මතකේ රැඳුණා,ඔබ ඇඳි සිතුවම්,ඔබගේ රූපය,ඔබේ රුව සිතට නැඟුණු බව,,,,
Nidi nathi reya purawata,නිදි නැති රැය පුරාවට,2010,Senaka Batagoda,සේනක බටගොඩ,Senaka Batagoda,සේනක බටගොඩ,"නිදි නැති රැය පුරාවට කිසි නිමක් නැති
සිතිවිලි සයුරටත් වැඩි මිස අඩුත් නැති
අවසානයේ දී ඒ හැම බොඳ මීදුමක් සේ
ඈතට පාවි පාවි ගිය හැටි මතකයි

ජිවිතයේ මේ විදියට ප්‍රාර්ථනා පුරවාගෙන
කාලය තුල දිව යනවා
කල කී දේවල් පමණක් පසු පස වාගෙ දැනෙනව
සෙවනැල්ලක් වගේ

විටකදි නොසිතු දේ විටකදි ළඟා වෙති
එලෙසම සමහරක් දේවල් ඈත් වෙති
අවසානයේ දී ඒ හැම බොඳ මීදුමක් සේ
ඈතට පාවි පාවි ගිය හැටි මතකයි

ජිවිතයේ මේ විදියට ප්‍රාර්ථනා පුරවාගෙන
කාලය තුල දිව යනවා
කල කී දේවල් පමණක් පසු පස වාගෙ දැනෙනව
සෙවනැල්ලක් වගේ //","කල කී දේවල් පමණක් පසු පස වාගෙ දැනෙනව
සෙවනැල්ලක් වගේ",සොබාදහම,මානව ක්රියා,වර්තමාන ක්‍රියා අනාගතයේදී  ප්‍රතිපල ලැබේ ,"අවසානයේ දී ඒ හැම බොඳ මීදුමක් සේ
ඈතට පාවි පාවි ගිය හැටි මතකයි",සොබාදහම,මානව ක්රියා,උත්සාහය අපතේ යන විට හිතකර ක්‍රියා මැකී යයි
Hadawatha Illa,හදවත ඉල්ලා,2014, Vernon Perera,වර්නන් පෙරේරා,Priya Suriyasena,ප්‍රියා සූරියසේන,"හදවත ඉල්ලා නොලැබුණු විටදි
දහසක් සිතුවිලි මා හද තුල කැලඹී
මිතුරිය ඔබ කෙලෙසක හෝ අමතක කරමි
නොපිරූ පෙරුමන් පුරලා කුමටද ළතැවී
ඔය නෙතු අග රැඳී තිබූ
නිල්මිණි ඡායා
දැක මා හදවත සසැලී
සෙනෙහස කීවා
හදවත ඉල්ලා නොලැබුණු විටදි
දහසක් සිතුවිලි මා හද තුල කැලඹී
මතු අප උපදින භවයේ
යලි හමුවේවා
ඔය නෙතු අග සිසිල දැනී
මට ළංවේවා
හදවත ඉල්ලා නොලැබුණු විටදි
දහසක් සිතුවිලි මා හද තුල කැලඹී
මිතුරිය ඔබ කෙලෙසක හෝ අමතක කරමි
නොපිරූ පෙරුමන් පුරලා කුමටද ළතැවී",නිල්මිණි ඡායා,කඳුළු,මිනිස් මනස,මිනිස් කඳුළු වලින් දුක්ඛිත හැඟීම් ප්රකාශ වේ,නොපිරූ පෙරුමන් පුරලා කුමටද ළතැවී,බලාපොරොත්තු,මිනිස් මනස,බලාපොරොත්තු සුන්වීම මගින් දුක්ඛිත හැඟීම් ජනිත වේ 
Ma Obage Kiya,මා ඔබගේ කියා,2014,Ruwan Hettiarachchi,රුවන් හෙට්ටිආරච්චි,Ruwan Hettiarachchi,රුවන් හෙට්ටිආරච්චි,"මා ඔබගේ කියා කියන්නට ආසයි ලොව පුරා
මා ඔබගේ කියා කියන්නට ආසයි ලොව පුරා
කවුරුවත් දන්නෙ නෑ
කාටවත් වැටහෙන්නෙ නෑ
ඔබ කවුරු දැයි කියා
මා ඔබගේ කියා කියන්නට ආසයි ලොව පුරා
නෑ යන්නේ මා ඔබ දමා
මා වෙමි ඔබේ සදා
නෑ යන්නේ මා ඔබ දමා
මා වෙමි ඔබේ සදා
ජීවිතේ සෑමදා
ඉන්නේමි මා ඔබ හා
මා ඔබගේ කියා කියන්නට ආසයි ලොව පුරා
මා ඔබගේ කියා කියන්නට ආසයි ලොව පුරා
කවුරුවත් දන්නෙ නෑ
කාටවත් වැටහෙන්නෙ නෑ
ඔබ කවුරු දැයි කියා
මා ඔබගේ කියා කියන්නට ආසයි ලොව පුරා
මා ඔබගේ කියා කියන්නට ආසයි ලොව පුරා
කවුරුවත් දන්නෙ නෑ
කාටවත් වැටහෙන්නෙ නෑ
...(චූටි)...",මා ඔබගේ කියා කියන්නට ආසයි ලොව පුරා,මානව ක්රියා,ආදරය,ඔහු කැමති තම පෙම්වතිය අන් අයට පෙන්වීමටයි.,,,,
sondaru sithuwam,සොදුරු සිතුවම්,2004,Unknown,Unknown,Kasun Kalhara,කසුන් කල්හාර ,"සොඳුරු සිතුවම් – කුරුළු ගී වැල්
සුවඳ මල් රොන් – සිහිල් නලරැල්
එක මිටින් ගෙනැවී…
ඔබේ හි‍‍‍තේ ඉහිරමි…

සොඳුරු සිතුවම් – කුරුළු ගී වැල්
සුවඳ මල් රොන් – සිහිල් නලරැල්
එක මිටින් ගෙනැවී…
ඔබේ හි‍‍‍තේ ඉහිරමි…

මේ දාහයේ දාඩියරේ
හිරුගේ මඟ අවුරා…
සද ගෙනැත් තබමින්
සද එලිය නාමින්…

සොඳුසොඳුරු සිතුවම් – කුරුළු ගී වැල්
සුවඳ මල් රොන් – සිහිල් නලරැල්
එක මිටින් ගෙනැවී…
ඔබේ හි‍‍‍තේ ඉහිරමි…රු සිතුවම්…

රතු පාට හැන්දෑවේ
දෑ‍ස දෙස නොබලා…
වෙන්වෙලා අවුදින්
සිහින සිතුමිනකින්…

සොඳුරු සිතුවම් – කුරුළු ගී වැල්
සුවඳ මල් රොන් – සිහිල් නලරැල්
එක මිටින් ගෙනැවී…
ඔබේ හි‍‍‍තේ ඉහිරමි…","සොඳුරු සිතුවම් – කුරුළු ගී වැල්
සුවඳ මල් රොන් – සිහිල් නලරැල්",සොබාදහම,ආදරය,සොබාදහමේ ඇති ආදරනීය වස්තුන් මගින් පෙම්වතාගේ ආදරය ,"මේ දාහයේ දාඩියරේ
හිරුගේ මඟ අවුරා…
සද ගෙනැත් තබමින්
සද එලිය නාමින්…
",සොබාදහම,ආදරය,දුෂ්කර කාලවලදී අවට සිටීමෙන් ජීවිතයට සහනයක් ගෙන දෙයි
Lasovin Saseli,ලසොවින් සසැලී,2003,Unknown,Unknown,"Nirosha Virajini
",නිරෝෂා විරාජිනී ,"ලසොවින් සසැලී..

කළු වළා ඇවිත්,
සිත නිවා දැමූවත් ජීවිතයේ..
පුර පස සඳ වී පායාවී,
ඔබ මගේ ළඟින්..

ගඟ දිය එරෙහිව යන ගමනේ..
මිමිණූ ගීයක තවරා...වී..
ගඟ දිය එරෙහිව යන ගමනේ..
මිමිණූ ගීයක තවරා...වී..
ඔබ මගේ කියා..
ඔබ මගේ කියා..
ලසොවින් සසැලී..

කළු වළා ඇවිත්,
සිත නිවා දැමූවත් ජීවිතයේ..
පුර පස සඳ වී පායාවී,
ඔබ මගේ ළඟින්..

නල රැල අතු ඉති මත දැවටී..
රහසින් ළංවී පවසා..වී..
නල රැල අතු ඉති මත දැවටී..
රහසින් ළංවී පවසාවී..
අපි අපේ කියා..
අපි අපේ කියා..

ලසොවින් සසැලී..

කළු වළා ඇවිත්,
සිත නිවා දැමූවත් ජීවිතයේ..
පුර පස සඳ වී පායාවී,
ඔබ මගේ ළඟින්..","කළු වළා ඇවිත්,
සිත නිවා දැමූවත් ජීවිතයේ..
",සොබාදහම ,මිනිස් මනස ,ජීවිතයට කොපමණ ප්‍රශ්න පැමිණෙන බව ,ගඟ දිය එරෙහිව යන ගමනේ,ගඟ දිය,ජීවිතයේ මුහුණ දෙන සිදුවීම් ,විවිධ ගැටලු සහ අභියෝගවලට මුහුණ දෙමින් ජීවිතය ගත කරන්න.